ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,447234605056.0,34.075077,9.150068,29.672,1.2058,1.4,25.229000000000003,67.541,19.685,24.992001,1.0,447.234605056,0.85,34.12,-15.33,0.11
ABBV,AbbVie Inc.,Healthcare,United States,USD,443228389376.0,71.053825,-74.671036,16.382,0.4056,2.77,,,9.8000005,40.035,1.0,443.228389376,-0.02,26.18,-17.32,0.05
PLTR,Palantir Technologies Inc.,Technology,United States,USD,430171488256.0,154.31897,44.004425,150.953,2.4141,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,430.171488256,1.53,60.58,-48.22,0.1
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,426560094208.0,48.455917,25.80208,30.81,4.6224,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,426.560094208,-0.14,19.76,-16.57,-0.0
AMAT,"Applied Materials, Inc.",Technology,United States,USD,424403042304.0,50.28598,17.750547,46.818,1.1867,0.4,39.692003,30.399,29.314,31.896,1.0,424.403042304,2.72,60.25,-39.63,0.19
LRCX,Lam Research Corporation,Technology,United States,USD,421707677696.0,58.40728,39.816875,47.054,1.4293,0.33,65.06600399999999,33.049,31.272,37.390997999999996,1.0,421.707677696,3.23,63.73,-41.76,0.21
CAT,"Caterpillar, Inc.",Industrials,United States,USD,392838152192.0,36.85209,20.254543,26.585,1.8674,0.76,56.972003,232.783,14.511,22.183001,1.0,392.838152192,1.74,39.49,-26.36,0.21
CVX,Chevron Corporation,Energy,United States,USD,387808985088.0,19.046242,2.0423553,8.288,0.7528,3.62,12.231,18.959,9.834,21.866,1.0,387.808985088,-0.44,23.52,-20.81,-0.07
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,376128831488.0,26.252253,10.405904,23.716,4.1851,2.44,42.054,115.519,28.558,34.873,1.0,376.128831488,-0.23,18.58,-7.87,-0.02
GE,GE Aerospace,Industrials,United States,USD,374186541056.0,42.528305,21.212872,33.925,5.3865,0.51,48.231998,113.225,17.716,20.571,1.0,374.186541056,1.21,32.14,-20.85,0.19
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,358194184192.0,25.630058,3.459348,17.04,1.2587,2.31,14.152999,69.211,3.137,7.132999600000001,1.0,358.194184192,0.31,37.5,-28.96,0.06
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,357589975040.0,14.864286,8.259576,,1.0189,3.6,13.104999000000001,,37.797,58.768004,1.0,357.58997504,1.29,27.36,-16.28,0.23
MS,Morgan Stanley,Financial Services,United States,USD,343293362176.0,17.639742,3.2208965,,2.0405,2.11,17.969999,517.282,25.897,41.567,1.0,343.293362176,1.24,27.88,-18.83,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,340714782720.0,24.268467,24.55447,16.218,1.9777,2.71,128.38,459.356,8.411,11.926,1.0,340.71478272,0.69,25.48,-28.81,0.15
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,335923675136.0,21.824507,6.28666,14.601,4.196,3.02,30.290001999999998,64.49,18.437,22.084999,1.0,335.923675136,-0.01,19.72,-15.52,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,334425128960.0,108.44,7.29705,12.98,12.5282,2.56,6.961,128.408,4.7659997,-0.241,1.0,334.42512896,0.18,27.53,-11.37,0.09
NFLX,"Netflix, Inc.",Communication Services,United States,USD,325786632192.0,24.603773,10.805137,21.493,1.7077,,49.541000000000004,55.236,28.219,33.381,1.0,325.786632192,0.15,35.2,-46.49,0.03
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,322739994624.0,341.37933,11.6361065,211.953,4.2531,,4.8309997000000005,7.698,7.947,-2.465,1.0,322.739994624,0.96,41.38,-36.01,0.09
DELL,Dell Technologies Inc.,Technology,United States,USD,319523880960.0,39.403187,-228.62228,24.233,0.751,0.52,,,6.2750004,8.857000600000001,1.0,319.52388096,1.94,72.01,-32.34,0.12
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,303584018432.0,16.109858,2.84521,,1.468,1.93,16.902,725.381,31.039,42.176998,1.0,303.584018432,1.46,31.52,-19.42,0.23
RY,Royal Bank Of Canada,Financial Services,Canada,USD,298777411584.0,19.474638,3.237794,,2.3508,2.33,16.203,,33.687,45.286998,1.0,298.777411584,0.63,16.01,-10.04,0.2
ARM,Arm Holdings plc,Technology,United Kingdom,USD,297597796352.0,284.33673,34.482117,276.577,2.1996,,13.352998999999999,5.62,20.247999,7.603,1.0,297.597796352,3.18,76.01,-48.83,0.17
RTX,RTX Corporation,Industrials,United States,USD,297153691648.0,38.816902,4.4767513,20.728,2.785,1.31,12.274000000000001,57.02,8.276,12.696,1.0,297.153691648,0.39,25.83,-19.32,0.11
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,294437650432.0,25.949175,-34.303616,18.61,2.4217,3.16,,,25.558999999999997,40.001999999999995,1.0,294.437650432,-0.11,28.02,-18.54,0.01
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,292802101248.0,18.736197,1.8046305,2.864,0.553,0.84,9.2159994,25.014,10.12,1.01499995,1.0,292.802101248,1.24,45.14,-49.47,0.1
NVS,Novartis AG,Healthcare,Switzerland,USD,288376455168.0,22.883862,6.9418006,14.295,3.5792,3.11,30.349999999999998,116.85,22.502,34.62,1.0,288.376455168,0.38,21.23,-12.65,0.14
GEV,GE Vernova Inc.,Industrials,United States,USD,279495802880.0,30.121126,23.374987,68.53,1.7192,0.19,82.577,28.364,23.035,7.466,1.0,279.49580288,1.95,52.01,-24.57,0.16
KLAC,KLA Corporation,Technology,United States,USD,273551704064.0,57.049046,43.080246,45.386,1.8429,0.44,87.496,96.88,35.574,42.486000000000004,1.0,273.551704064,2.72,60.01,-43.59,0.19
WFC,Wells Fargo & Company,Financial Services,United States,USD,266444570624.0,12.806685,1.6563898,,1.6541,2.29,12.575,,27.232,37.387002,1.0,266.444570624,0.63,26.44,-23.02,0.16
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,260495769600.0,17.368422,1.8244978,,1.7637,2.44,9.458999,,27.445999999999998,45.599996999999995,1.0,260.4957696,0.98,26.03,-17.28,0.2
ANET,"Arista Networks, Inc.",Technology,United States,USD,256810565632.0,64.43671,17.35447,54.346,1.8106,,31.476,,38.371,45.393001999999996,1.0,256.810565632,1.87,54.18,-28.33,0.14
TXN,Texas Instruments Incorporated,Technology,United States,USD,249709314048.0,41.55471,13.863509,27.274,1.2365,2.02,35.176,78.036,31.111,42.576997999999996,1.0,249.709314048,1.36,42.22,-24.93,0.15
SHEL,Shell PLC,Energy,United Kingdom,USD,248360927232.0,9.946902,1.4604515,5.096,1.3413,3.45,14.341000000000001,40.2,8.756,16.691,1.0,248.360927232,0.06,22.38,-17.98,0.03
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,243861307392.0,23.574213,4.849046,13.73,1.3979,2.01,21.965,64.225,17.021998999999997,23.459,1.0,243.861307392,0.34,28.12,-25.41,0.09
SAP,SAP  SE,Technology,Germany,USD,241551867904.0,27.108809,65.86953,289.196,1.8002,1.43,18.320999,21.966,20.413,27.62,1.0,241.551867904,0.51,38.35,-46.9,0.05
C,"Citigroup, Inc.",Financial Services,United States,USD,232710799360.0,14.933261,1.2091024,,0.7291,1.95,8.529,,21.832001,36.229,1.0,232.71079936,1.19,29.1,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,232070217728.0,20.852549,6.766762,,1.5788,1.1,34.377,172.38,16.141,20.32,1.0,232.070217728,0.82,26.92,-23.9,0.17
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,229648007168.0,,49.55614,3744.829,7.3223,,-0.24899999,17.568,-0.598,-2.2079999,1.0,229.648007168,1.2,48.15,-37.18,0.09
AMGN,Amgen Inc.,Healthcare,United States,USD,225511702528.0,25.936684,19.326548,15.59,2.1902,2.42,91.473,490.281,22.951000999999998,35.548002000000004,1.0,225.511702528,0.48,27.36,-16.57,0.13
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,223452495872.0,8.546649,15.252995,6.265,,3.33,12.404,114.974,8.63,7.863,1.0,223.452495872,0.93,26.37,-32.94,0.18
IBM,International Business Machines,Technology,United States,USD,223417745408.0,21.06039,6.484905,17.037,2.4049,2.86,34.460998,188.97,15.522,16.548,1.0,223.417745408,0.64,48.29,-37.5,0.07
SNDK,Sandisk Corporation,Technology,United States,USD,223104057344.0,20.706097,16.415758,17.665,,,91.64,,56.464999999999996,78.494,1.0,223.104057344,4.18,116.67,-56.49,0.14
BHP,BHP Group Limited,Basic Materials,Australia,USD,221594304512.0,21.64516,4.3926883,9.211,,2.95,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,221.594304512,1.62,33.49,-19.8,0.22
LIN,Linde plc,Basic Materials,United Kingdom,USD,220440723456.0,30.87153,5.6406145,17.733,2.1001,1.33,18.400997999999998,68.947,20.435,28.119,1.0,220.440723456,0.12,19.0,-19.18,0.06
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,220328722432.0,32.088856,4.1824765,22.058,1.9564,0.31,13.514999999999999,80.575,15.036,18.751,1.0,220.328722432,0.58,30.46,-31.38,0.1
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,210860113920.0,14.490196,1.6766315,,3.9805,1.88,13.109000000000002,,33.464,43.438998,1.0,210.86011392,1.67,33.3,-20.29,0.23
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,209150984192.0,66.38113,188.80533,46.872,0.4582,0.34,371.52898,179.88,26.108998,43.07,1.0,209.150984192,2.4,72.95,-31.81,0.13
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,204687343616.0,11.535802,6.6640034,1.731,3.2392,3.87,59.815,63.327,35.347,42.540002,1.0,204.687343616,0.97,45.91,-43.67,0.12
APH,Amphenol Corporation,Technology,United States,USD,204367003648.0,41.541355,13.188256,23.024,1.1666,0.59,38.115,120.415,17.729001,29.779,1.0,204.367003648,1.65,44.46,-28.19,0.17
SHOP,Shopify Inc.,Technology,Canada,USD,203971674112.0,107.84354,16.496359,78.812,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,203.971674112,1.52,57.49,-46.71,0.11
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,203383996416.0,20.116014,2.3679614,,,2.59,11.9090006,,25.194,35.381,1.0,203.383996416,0.68,17.83,-7.5,0.2
VZ,Verizon Communications Inc.,Communication Services,United States,USD,200343273472.0,12.557292,1.9278747,7.703,0.8889,6.02,15.842,184.081,11.643,22.999,1.0,200.343273472,-0.29,25.08,-17.05,-0.02
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,199416414208.0,76.35051,10.679676,72.196,1.1787,0.11,16.028000000000002,28.97,28.986,14.479999,1.0,199.416414208,3.03,79.13,-48.35,0.15
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196706533376.0,19.161966,3.503095,9.145,0.8203,2.3,17.994,214.035,11.455,25.22,1.0,196.706533376,-0.41,29.27,-34.02,-0.05
ABT,Abbott Laboratories,Healthcare,United States,USD,193811546112.0,36.00971,3.7671394,18.807,2.1864,2.3,10.576,63.212,11.645000399999999,14.706999000000001,1.0,193.811546112,0.04,26.53,-38.61,0.04
TTE,TotalEnergies SE,Energy,France,USD,193004339200.0,10.894869,1.5078032,5.771,0.7157,4.82,14.479999,48.045,9.083,12.788999,1.0,193.0043392,-0.12,24.52,-20.09,-0.01
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,192655409152.0,22.134146,-188.27802,16.67,2.5446,2.71,,,31.72,46.485,1.0,192.655409152,0.0,18.0,-21.99,0.05
BLK,"BlackRock, Inc.",Financial Services,United States,USD,192183336960.0,28.379078,3.1822093,16.898,1.2174,2.0,12.2779995,23.192,24.089001,35.079,1.0,192.18333696,1.05,26.98,-22.45,0.2
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,192086917120.0,18.429882,8.692588,12.286,1.4916,4.28,51.507999999999996,238.949,10.785,16.836001,1.0,192.08691712,-0.21,21.21,-19.3,-0.0
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,190330683392.0,20.04736,4.3291507,,1.0859,1.17,20.273,151.106,38.793,52.276999999999994,1.0,190.330683392,0.37,24.98,-19.83,0.1
ADI,"Analog Devices, Inc.",Technology,United States,USD,185662980096.0,56.637447,5.5024323,31.307,0.7026,1.14,9.639000000000001,25.81,26.007998,38.076,1.0,185.662980096,1.57,35.67,-20.68,0.2
BA,Boeing Company (The),Industrials,United States,USD,181912911872.0,83.15163,29.85096,-73.042,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,181.912911872,1.14,33.76,-24.96,0.16
DIS,Walt Disney Company (The),Communication Services,United States,USD,180956790784.0,21.608248,1.6477469,10.906,2.5596,1.45,8.01,39.404,8.6990006,19.301,1.0,180.956790784,0.61,25.74,-21.72,0.13
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179382927360.0,19.32809,3.1404264,20.405,1.8505,2.91,11.677,161.676,32.401,31.524,1.0,179.38292736,0.19,21.92,-14.53,0.08
BX,Blackstone Inc.,Financial Services,United States,USD,178481872896.0,33.404926,13.250511,,1.6703,3.55,31.374002,68.185,22.728,54.357,1.0,178.481872896,1.19,36.3,-44.76,0.18
UNP,Union Pacific Corporation,Industrials,United States,USD,176909746176.0,24.132092,9.104501,15.799,3.2334,1.94,39.696,150.772,28.847,40.982,1.0,176.909746176,0.24,22.13,-12.28,0.1
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,176028041216.0,46.25816,8.693309,29.635,3.1988,0.96,19.683999999999997,105.059,12.751999999999999,16.563,1.0,176.028041216,1.67,37.6,-18.33,0.19
QCOM,QUALCOMM Incorporated,Technology,United States,USD,173029490688.0,18.811642,6.2976265,15.008,0.6989,2.26,33.754003,55.21,21.013,18.528,1.0,173.029490688,1.95,52.38,-40.98,0.15
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,171287412736.0,,14.492237,13.189,2.1441,2.41,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,171.287412736,0.32,26.09,-21.59,0.1
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,169914580992.0,29.924126,16.338432,20.205,3.3936,1.26,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,169.914580992,0.06,19.76,-10.89,0.05
WELL,Welltower Inc.,Real Estate,United States,USD,168930902016.0,105.13004,3.772407,55.37,,1.5,3.836,41.375,12.149999000000001,16.561002,1.0,168.930902016,-0.02,22.87,-12.61,0.04
T,AT&T Inc.,Communication Services,United States,USD,168431648768.0,8.112211,1.5308919,7.396,1.6003,4.53,18.339,129.054,16.943,24.786,1.0,168.431648768,-0.36,25.09,-28.89,-0.03
WDC,Western Digital Corporation,Technology,United States,USD,167960166400.0,20.061342,23.29859,31.847,0.8346,0.14,130.853,11.868,72.94699999999999,42.861,1.0,167.9601664,3.04,79.01,-41.8,0.15
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,167092699136.0,16.967741,1.7150506,,2.1272,2.36,8.569,,27.817999999999998,40.895998,1.0,167.092699136,1.19,28.77,-20.12,0.21
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,159761924096.0,13.306232,2.438903,8.038,,4.6,19.312,31.872,19.584998000000002,28.049000000000003,1.0,159.761924096,1.34,29.81,-20.74,0.2
