ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,270441431040.0,291.07895,9.750528,181.638,3.609,,4.8309997000000005,7.698,7.947,-2.465,1.0,270.44143104,0.92,40.83,-36.01,0.08
GEV,GE Vernova Inc.,Industrials,United States,USD,263747485696.0,28.407629,22.057913,64.602,1.6684,0.2,82.577,28.364,23.035,7.466,1.0,263.747485696,1.95,52.18,-24.57,0.16
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,263090765824.0,25.39521,5.2314434,14.731,1.4678,1.86,21.965,64.225,17.021998999999997,23.459,1.0,263.090765824,0.4,27.21,-21.15,0.11
DELL,Dell Technologies Inc.,Technology,United States,USD,261926748160.0,32.300396,-187.411,20.126,0.6639,0.62,,,6.2750004,8.857000600000001,1.0,261.92674816,1.82,70.49,-32.34,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,261424726016.0,12.565407,1.6251832,,1.6146,2.34,12.575,,27.232,37.387002,1.0,261.424726016,0.63,26.57,-23.02,0.16
ARM,Arm Holdings plc,Technology,United Kingdom,USD,255988580352.0,242.11111,30.780788,239.317,1.9926,,13.352998999999999,5.62,20.247999,7.603,1.0,255.988580352,3.06,73.75,-48.83,0.16
SHEL,Shell PLC,Energy,United Kingdom,USD,254490148864.0,10.174779,1.4939095,6.159,1.3188,3.54,10.697,43.324,7.013999999999999,14.873,1.0,254.490148864,0.1,22.06,-17.98,0.04
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,253165797376.0,17.269232,2.1144247,,1.9913,2.4,9.398,,25.767002,116.926,1.0,253.165797376,1.02,26.05,-17.28,0.21
TXN,Texas Instruments Incorporated,Technology,United States,USD,251818901504.0,41.905773,13.980632,27.177,1.2291,2.04,35.176,78.036,31.111,42.576997999999996,1.0,251.818901504,1.36,41.92,-24.93,0.15
KLAC,KLA Corporation,Technology,United States,USD,238813249536.0,49.95082,40.981846,39.613,1.7242,0.51,87.496,92.718,35.574,42.486000000000004,1.0,238.813249536,2.71,59.59,-43.59,0.19
ANET,"Arista Networks, Inc.",Technology,United States,USD,227091218432.0,61.975945,16.83783,47.908,2.1812,,31.520998,,38.317,42.738998,1.0,227.091218432,1.93,56.24,-28.33,0.14
AXP,American Express Company,Financial Services,United States,USD,227072933888.0,20.415909,6.6210494,,1.5725,1.13,34.377,172.38,16.141,20.32,1.0,227.072933888,0.83,26.89,-23.9,0.17
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,223784058880.0,10.487791,16.179523,6.252,,3.27,10.233,107.061,7.5920000000000005,4.566,1.0,223.78405888,0.96,26.69,-32.94,0.19
C,"Citigroup, Inc.",Financial Services,United States,USD,222171627520.0,14.27263,1.154349,,0.7134,2.03,8.529,,21.832001,36.229,1.0,222.17162752,1.19,29.15,-14.76,0.21
LIN,Linde plc,Basic Materials,United Kingdom,USD,221177708544.0,31.76494,5.738173,19.071,2.1473,1.26,18.229,65.642,20.436001,28.471002000000002,1.0,221.177708544,0.13,18.91,-19.18,0.07
BHP,BHP Group Limited,Basic Materials,Australia,USD,214633758720.0,20.96526,4.2547083,8.947,,3.1,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,214.63375872,1.62,32.93,-19.8,0.23
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,213422211072.0,30.926226,4.1094813,21.521,1.882,0.33,13.514999999999999,80.575,15.036,18.751,1.0,213.422211072,0.61,30.68,-31.38,0.11
SAP,SAP  SE,Technology,Germany,USD,211934986240.0,24.160526,58.683342,253.725,1.5849,1.62,18.320999,21.966,20.413,27.62,1.0,211.93498624,0.45,38.04,-49.6,0.04
IBM,International Business Machines,Technology,United States,USD,210708348928.0,19.862343,6.1160026,16.265,2.2493,3.05,34.460998,188.97,15.522,16.548,1.0,210.708348928,0.6,48.28,-37.5,0.06
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,208182853632.0,11.263159,6.715353,2.036,3.4882,3.49,71.402,72.086,37.205002,61.574,1.0,208.182853632,1.05,46.52,-43.67,0.12
AMGN,Amgen Inc.,Healthcare,United States,USD,207874048000.0,26.784422,22.619215,14.964,2.1275,2.6,101.318,623.754,20.955999,33.800998,1.0,207.874048,0.46,27.36,-16.57,0.13
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,201546596352.0,13.960397,1.6105404,,3.958,1.97,13.109000000000002,,33.464,43.438998,1.0,201.546596352,1.71,33.57,-20.29,0.24
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,198113951744.0,19.854305,2.3066032,,,2.63,11.9090006,,25.194,35.381,1.0,198.113951744,0.7,17.78,-7.5,0.2
APH,Amphenol Corporation,Technology,United States,USD,197698682880.0,40.175,12.763085,22.322,1.3154,0.63,38.115,120.415,17.729001,29.779,1.0,197.69868288,1.65,44.35,-28.19,0.17
VZ,Verizon Communications Inc.,Communication Services,United States,USD,195457925120.0,12.1901045,1.8715765,7.656,0.8741,6.14,15.842,179.149,11.643,20.959,1.0,195.45792512,-0.29,24.94,-17.05,-0.02
TTE,TotalEnergies SE,Energy,France,USD,195074555904.0,10.996245,1.5218332,5.733,0.7196,4.87,14.479999,48.045,9.083,12.788999,1.0,195.074555904,-0.07,24.26,-20.09,0.01
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,194344960000.0,,41.938034,3214.062,6.0234,,-0.24899999,17.568,-0.598,-2.2079999,1.0,194.34496,1.16,47.88,-37.18,0.08
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,193701216256.0,61.680836,175.43648,43.357,0.4872,0.35,371.52898,164.513,26.108998,43.07,1.0,193.701216256,2.41,72.37,-31.81,0.13
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,192291307520.0,22.311625,-149.52487,16.546,2.5794,2.77,,,31.618000000000002,44.252998,1.0,192.29130752,0.02,18.11,-21.99,0.06
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,190638964736.0,18.290956,8.627063,12.348,1.5183,4.22,51.507999999999996,238.949,10.785,16.836001,1.0,190.638964736,-0.19,21.4,-19.3,0.0
WDC,Western Digital Corporation,Technology,United States,USD,187796635648.0,32.66427,26.050203,47.393,0.4743,0.11,85.920995,17.81,55.286,37.008998,1.0,187.796635648,3.01,77.01,-38.08,0.16
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,185261129728.0,18.047024,3.3561993,8.812,0.8042,2.35,17.994,214.035,11.455,25.22,1.0,185.261129728,-0.4,28.75,-34.02,-0.04
ABT,Abbott Laboratories,Healthcare,United States,USD,184109645824.0,34.20712,3.536418,18.035,2.1258,2.39,10.576,63.212,11.645000399999999,14.706999000000001,1.0,184.109645824,0.07,26.58,-38.61,0.05
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,183026614272.0,19.1694,3.6445491,,1.0491,1.23,20.283002,74.052,38.793,51.88100300000001,1.0,183.026614272,0.37,25.32,-19.83,0.1
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,181280817152.0,19.532585,3.2823532,20.679,1.9187,2.83,11.677,161.676,32.401,31.524,1.0,181.280817152,0.17,22.01,-14.53,0.08
SNDK,Sandisk Corporation,Technology,United States,USD,179903873024.0,41.447628,13.05034,31.317,,,39.297,1.503,34.185,69.98299999999999,1.0,179.903873024,4.13,115.52,-56.49,0.14
ADI,"Analog Devices, Inc.",Technology,United States,USD,178960646144.0,54.75559,5.3037977,29.959,0.671,1.2,9.639000000000001,25.81,26.007998,38.076,1.0,178.960646144,1.55,35.34,-20.68,0.2
BLK,"BlackRock, Inc.",Financial Services,United States,USD,177299947520.0,26.123383,2.9884343,15.971,1.1819,2.09,,23.635,24.089001,35.079,1.0,177.29994752,1.06,26.92,-22.45,0.2
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,173814185984.0,30.610895,16.713406,20.647,3.403,1.21,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,173.814185984,0.1,19.73,-10.89,0.06
UNP,Union Pacific Corporation,Industrials,United States,USD,173547290624.0,23.635115,8.931454,15.725,3.2026,1.96,39.696,150.772,28.847,40.982,1.0,173.547290624,0.24,22.24,-12.28,0.1
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,172871450624.0,33.379745,1.7743238,,0.9654,2.06,10.671999999999999,,17.949,30.999001999999997,1.0,172.871450624,1.2,26.17,-26.07,0.21
BA,Boeing Company (The),Industrials,United States,USD,170705747968.0,77.7482,28.011923,-68.937,25.5908,,173.537,790.875,2.5910001,0.0040000003,1.0,170.705747968,1.11,32.72,-24.96,0.17
WELL,Welltower Inc.,Real Estate,United States,USD,168930902016.0,104.66071,3.772407,56.527,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,168.930902016,-0.02,22.37,-12.61,0.04
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,168343437312.0,64.453606,9.0155735,59.655,1.0359,0.13,16.028000000000002,28.97,28.986,14.479999,1.0,168.343437312,2.91,77.8,-48.35,0.15
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,167042760704.0,18.637932,11.573234,52.975,1.9926,1.56,11.392,71.471,14.896,27.628999999999998,1.0,167.042760704,0.35,23.14,-16.64,0.1
DIS,Walt Disney Company (The),Communication Services,United States,USD,167035043840.0,15.3904,1.5440551,10.916,2.2418,1.56,11.01,41.069,11.540000000000001,15.512,1.0,167.03504384,0.62,25.61,-22.04,0.13
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,164424302592.0,17.139072,1.6876619,,2.2491,2.3,6.8720005,,27.114,271.075,1.0,164.424302592,1.24,28.7,-20.12,0.22
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,161664827392.0,17.715647,6.87741,11.802,2.1441,2.5,43.36,94.635,30.993,39.282000000000004,1.0,161.664827392,0.3,27.06,-21.59,0.09
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,161222164480.0,40.666016,8.17516,27.015,2.9126,1.14,20.844999,110.463,13.986,16.104999,1.0,161.22216448,1.67,37.83,-18.33,0.19
DE,Deere & Company,Industrials,United States,USD,160084492288.0,33.636208,5.83756,23.175,1.3771,1.08,18.349001,376.022,10.104000000000001,17.479,1.0,160.084492288,0.59,31.19,-19.9,0.11
T,AT&T Inc.,Communication Services,United States,USD,159317966848.0,7.6732674,1.4480568,7.243,1.5444,4.78,18.339,129.054,16.943,24.786,1.0,159.317966848,-0.36,24.85,-28.89,-0.03
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,157502537728.0,13.105548,2.529976,7.727,,4.78,19.312,31.872,19.584998000000002,28.049000000000003,1.0,157.502537728,1.34,29.4,-20.74,0.21
