ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,255151751168.0,24.88956,5.07355,14.2,1.4355,1.92,21.965,64.225,17.021998999999997,23.459,1.0,255.151751168,0.33,28.43,-25.41,0.09
GEV,GE Vernova Inc.,Industrials,United States,USD,254036967424.0,27.322544,21.245796,62.693,1.6193,0.21,82.577,28.364,23.035,7.466,1.0,254.036967424,1.98,52.46,-24.57,0.15
ANET,"Arista Networks, Inc.",Technology,United States,USD,253619666944.0,64.0414,17.13884,51.788,1.912,,31.476,,38.371,45.393001999999996,1.0,253.619666944,1.88,54.75,-28.33,0.13
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,252579364864.0,16.74627,1.7723693,,1.7945,2.4,9.458999,,27.445999999999998,45.599996999999995,1.0,252.579364864,0.97,26.1,-17.28,0.19
SHEL,Shell PLC,Energy,United Kingdom,USD,249647251456.0,10.077778,1.3974485,5.127,1.3586,3.43,14.341000000000001,40.2,8.756,16.691,1.0,249.647251456,0.05,22.49,-17.98,0.02
BHP,BHP Group Limited,Basic Materials,Australia,USD,244922138624.0,24.966322,4.8069634,8.697,,4.11,24.002000000000002,50.473,16.733999999999998,43.34,1.0,244.922138624,1.62,33.86,-19.8,0.21
TXN,Texas Instruments Incorporated,Technology,United States,USD,243417038848.0,39.841557,13.514172,26.31,1.1542,2.17,35.176,78.036,31.111,42.576997999999996,1.0,243.417038848,1.38,42.46,-24.2,0.14
KLAC,KLA Corporation,Technology,United States,USD,240104112128.0,50.210384,37.828327,39.862,1.7577,0.5,87.496,96.88,35.574,42.486000000000004,1.0,240.104112128,2.77,59.88,-43.59,0.18
AMGN,Amgen Inc.,Healthcare,United States,USD,236250775552.0,27.328955,20.212301,16.19,2.3117,2.29,91.473,490.281,22.951000999999998,35.548002000000004,1.0,236.250775552,0.48,27.63,-16.57,0.12
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,233416196096.0,3256.5715,50.09009,3185.224,6.1522,,-0.24899999,17.568,-0.598,-2.2079999,1.0,233.416196096,1.22,52.95,-37.18,0.08
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,233199616000.0,34.128788,4.4268036,23.155,2.0674,0.3,13.514999999999999,80.575,15.036,18.751,1.0,233.199616,0.55,30.43,-31.38,0.1
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,227363225600.0,8.687782,15.518918,6.278,,3.27,12.404,114.974,8.63,7.863,1.0,227.3632256,0.92,26.44,-32.94,0.17
AXP,American Express Company,Financial Services,United States,USD,225661534208.0,20.41295,6.5798955,,1.5661,1.13,34.377,172.38,16.141,20.32,1.0,225.661534208,0.79,26.82,-23.9,0.17
IBM,International Business Machines,Technology,United States,USD,224972259328.0,20.4094,6.530026,17.131,2.3489,2.94,34.460998,188.97,15.522,16.548,1.0,224.972259328,0.65,48.62,-37.5,0.08
LIN,Linde plc,Basic Materials,United Kingdom,USD,223736725504.0,31.639505,5.724952,17.971,2.0922,1.31,18.400997999999998,68.947,20.435,28.119,1.0,223.736725504,0.11,19.17,-19.18,0.06
C,"Citigroup, Inc.",Financial Services,United States,USD,222562304000.0,14.390454,1.1563736,,0.7201,2.01,8.529,,21.832001,36.229,1.0,222.562304,1.18,29.27,-14.76,0.21
SNDK,Sandisk Corporation,Technology,United States,USD,217424904192.0,20.325075,14.060561,16.871,,,91.64,1.277,56.464999999999996,78.472,1.0,217.424904192,4.22,117.7,-56.49,0.14
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,216992235520.0,82.688354,11.605941,78.412,1.4479,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,216.99223552,3.04,80.45,-48.35,0.14
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,211463962624.0,14.126214,1.6323869,,3.9457,1.89,13.109000000000002,,33.464,43.438998,1.0,211.463962624,1.67,33.2,-20.29,0.23
CRM,"Salesforce, Inc.",Technology,United States,USD,207437152256.0,18.837818,3.9591908,15.441,0.8536,0.86,16.908,124.282,18.733,21.8,1.0,207.437152256,0.19,47.48,-43.33,-0.0
VZ,Verizon Communications Inc.,Communication Services,United States,USD,205370540032.0,12.872396,1.9762515,7.801,0.9486,5.64,15.842,184.081,11.643,22.999,1.0,205.370540032,-0.29,25.11,-17.05,-0.02
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,204516835328.0,11.5074625,5.92824,1.727,3.1996,3.81,59.815,63.327,35.347,42.540002,1.0,204.516835328,0.98,45.82,-43.67,0.12
SHOP,Shopify Inc.,Technology,Canada,USD,200267038720.0,102.2053,16.059315,80.918,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,200.26703872,1.51,57.59,-46.71,0.11
APH,Amphenol Corporation,Technology,United States,USD,198978863104.0,40.345,12.840548,22.454,1.1224,0.62,38.115,120.415,17.729001,29.779,1.0,198.978863104,1.7,45.17,-28.19,0.16
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,198393495552.0,19.405449,2.2852619,,,2.68,11.9090006,,25.194,35.381,1.0,198.393495552,0.69,17.67,-7.5,0.19
ABT,Abbott Laboratories,Healthcare,United States,USD,193093468160.0,36.95033,3.7779732,18.908,2.2967,2.21,10.576,63.212,11.645000399999999,14.706999000000001,1.0,193.09346816,0.03,26.78,-38.61,0.05
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,192013238272.0,61.037464,173.60655,43.138,0.4841,0.35,371.52898,179.88,26.108998,43.07,1.0,192.013238272,2.44,74.55,-31.81,0.12
TTE,TotalEnergies SE,Energy,France,USD,191019597824.0,10.900252,1.495332,5.694,0.7023,4.86,14.479999,48.045,9.083,12.788999,1.0,191.019597824,-0.13,24.49,-20.09,-0.01
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,190857527296.0,18.629333,8.636953,12.36,1.5399,4.16,51.507999999999996,238.949,10.785,16.836001,1.0,190.857527296,-0.22,21.36,-19.3,-0.0
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,190667374592.0,18.78964,3.3955452,8.969,0.8268,2.27,17.994,214.035,11.455,25.22,1.0,190.667374592,-0.4,29.22,-33.45,-0.04
BLK,"BlackRock, Inc.",Financial Services,United States,USD,189702324224.0,28.08684,3.1411283,16.991,1.1315,1.95,12.2779995,23.192,24.089001,35.079,1.0,189.702324224,1.04,27.02,-22.45,0.2
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,186854719488.0,19.935425,4.2500887,,1.0999,1.17,20.273,151.106,38.793,52.276999999999994,1.0,186.854719488,0.36,25.3,-19.83,0.1
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,184579735552.0,,15.61687,14.099,2.1441,2.21,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,184.579735552,0.33,26.49,-21.59,0.09
DIS,Walt Disney Company (The),Communication Services,United States,USD,184444682240.0,22.631357,1.6795069,11.072,2.7214,1.37,8.01,39.404,8.6990006,19.301,1.0,184.44468224,0.59,26.3,-21.71,0.12
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,184029249536.0,21.689741,-179.84785,15.928,2.4892,2.79,,,31.72,46.485,1.0,184.029249536,-0.0,18.45,-22.8,0.05
UNP,Union Pacific Corporation,Industrials,United States,USD,182779215872.0,25.11592,9.406568,16.442,3.4367,1.83,39.696,150.772,28.847,40.982,1.0,182.779215872,0.23,22.14,-12.28,0.09
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,182614654976.0,32.04148,14.724946,18.573,,2.06,49.897000000000006,67.863,35.866,61.162996,1.0,182.614654976,,,,
ADI,"Analog Devices, Inc.",Technology,United States,USD,181479456768.0,44.585716,5.40909,27.203,0.5556,1.18,12.227,27.314,29.787000000000003,39.503,1.0,181.479456768,1.59,35.31,-20.68,0.19
QCOM,QUALCOMM Incorporated,Technology,United States,USD,175995011072.0,18.853548,6.2972445,15.003,0.7201,2.25,33.754003,55.21,21.013,18.528,1.0,175.995011072,1.94,52.39,-40.98,0.15
T,AT&T Inc.,Communication Services,United States,USD,174256177152.0,8.392739,1.5838317,7.576,1.7214,4.29,18.339,129.054,16.943,24.786,1.0,174.256177152,-0.35,25.08,-28.89,-0.03
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,174116601856.0,18.927439,3.0476851,20.042,1.84,2.96,11.677,161.676,32.401,31.524,1.0,174.116601856,0.18,21.41,-14.53,0.08
WELL,Welltower Inc.,Real Estate,United States,USD,172649070592.0,108.90909,3.7111037,57.383,,1.41,3.836,41.375,12.149999000000001,16.561002,1.0,172.649070592,0.0,22.76,-12.61,0.03
BX,Blackstone Inc.,Financial Services,United States,USD,171692572672.0,32.0625,12.746472,,1.6885,3.65,31.374002,68.185,22.728,54.357,1.0,171.692572672,1.18,36.41,-44.76,0.18
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,170409918464.0,14.197831,2.6023247,8.29,,4.44,19.312,31.872,19.584998000000002,28.049000000000003,1.0,170.409918464,1.35,30.22,-20.74,0.19
DE,Deere & Company,Industrials,United States,USD,168079245312.0,35.218323,6.0018888,23.465,1.4724,1.02,18.242,376.022,10.168000000000001,17.479,1.0,168.079245312,0.56,31.75,-19.9,0.1
WDC,Western Digital Corporation,Technology,United States,USD,166569902080.0,17.420815,,33.223,0.8927,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,166.56990208,3.07,80.31,-41.8,0.14
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,166436306944.0,18.5529,1.8666301,,0.8958,2.02,10.671999999999999,,17.949,30.999001999999997,1.0,166.436306944,1.17,25.83,-26.07,0.21
MU,"Micron Technology, Inc.",Technology,United States,USD,,21.229914,10.484673,15.197,0.1378,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.41,81.68,-39.1,0.14
