ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
WFC,Wells Fargo & Company,Financial Services,United States,USD,259320446976.0,13.097373,1.5930368,,1.4968,2.14,12.028,,26.741999999999997,29.447000000000003,1.0,259.320446976,0.67,26.63,-23.02,0.17
PLTR,Palantir Technologies Inc.,Technology,United States,USD,257159643136.0,120.52809,30.431204,130.998,1.6276,,32.586999999999996,2.477,43.673,46.183997,1.0,257.159643136,1.41,51.96,-48.22,0.1
RTX,RTX Corporation,Industrials,United States,USD,251277656064.0,35.007504,3.7911696,18.682,2.5359,1.5,11.571,57.229,8.0290005,13.182001,1.0,251.277656064,0.5,24.59,-19.32,0.13
C,"Citigroup, Inc.",Financial Services,United States,USD,247274536960.0,17.94307,1.291869,,0.7927,1.67,7.649,,20.356001000000003,34.078,1.0,247.27453696,1.16,28.18,-14.76,0.22
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,246046261248.0,96.65292,13.519515,89.781,1.5638,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,246.046261248,2.67,72.66,-26.36,0.15
IBM,International Business Machines,Technology,United States,USD,242744164352.0,22.835543,7.361685,18.111,2.4556,2.57,35.772,211.169,15.606,13.809,1.0,242.744164352,0.79,40.25,-30.96,0.09
LIN,Linde plc,Basic Materials,United Kingdom,USD,241474764800.0,34.679947,6.2647543,19.313,2.1827,1.24,18.229,65.642,20.436001,28.471002000000002,1.0,241.4747648,0.19,17.28,-19.18,0.09
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,238868348928.0,257.0965,8.612188,160.355,4.6554,,4.8309997000000005,7.698,7.947,-2.465,1.0,238.868348928,0.85,39.21,-36.01,0.08
AXP,American Express Company,Financial Services,United States,USD,233669509120.0,21.363691,6.8703604,,1.6303,1.11,34.419,177.847,16.305,21.245001,1.0,233.66950912,0.87,26.29,-23.9,0.19
WDC,Western Digital Corporation,Technology,United States,USD,232794882048.0,40.34588,32.292133,58.88,0.5728,0.09,85.920995,17.81,55.286,37.008998,1.0,232.794882048,2.7,68.67,-20.59,0.17
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,231989854208.0,97.37512,210.11475,64.242,0.6871,0.3,1787.97,381.553,21.599,35.668,1.0,231.989854208,2.21,65.5,-21.0,0.15
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,228217339904.0,14.671296,1.4101193,2.29,0.3454,1.05,9.2159994,25.014,10.12,1.01499995,1.0,228.217339904,1.3,44.14,-49.33,0.12
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,225763000320.0,15.282444,1.6395199,,1.7136,2.49,11.911,,28.508,39.532002999999996,1.0,225.76300032,1.05,26.02,-17.28,0.21
QCOM,QUALCOMM Incorporated,Technology,United States,USD,215964598272.0,22.032257,7.95481,17.022,0.8363,1.86,36.083,55.979,22.308001,22.059,1.0,215.964598272,1.91,50.15,-33.13,0.17
SHEL,Shell PLC,Energy,United Kingdom,USD,214359261184.0,12.045172,1.2559688,5.548,1.1483,4.02,10.697,43.324,7.013999999999999,14.873,1.0,214.359261184,0.17,21.33,-17.12,0.05
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,210895388672.0,11.369928,6.847868,1.935,3.4902,3.8,71.402,72.086,37.205002,61.574,1.0,210.895388672,1.26,51.76,-49.17,0.12
ANET,"Arista Networks, Inc.",Technology,United States,USD,208329572352.0,56.855667,15.446736,45.15,2.08,,31.520998,,38.317,42.738998,1.0,208.329572352,1.81,53.11,-28.33,0.14
BHP,BHP Group Limited,Basic Materials,Australia,USD,206174420992.0,20.138958,4.087018,8.625,,3.3,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,206.174420992,1.6,32.67,-19.8,0.23
ADI,"Analog Devices, Inc.",Technology,United States,USD,203568283648.0,62.099552,6.0330863,33.961,0.9042,1.06,9.639000000000001,25.81,26.007998,38.076,1.0,203.568283648,1.44,33.55,-15.73,0.2
APH,Amphenol Corporation,Technology,United States,USD,203173216256.0,47.456894,14.525065,26.612,1.3937,0.61,36.825,133.051,17.238999999999997,27.305,1.0,203.173216256,1.58,42.18,-28.19,0.17
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199055622144.0,20.048252,2.3387492,,,2.73,11.9090006,,25.194,35.381,1.0,199.055622144,0.68,16.73,-7.5,0.21
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,197153521664.0,9.1133,14.042425,6.168,,3.74,10.233,107.061,7.5920000000000005,4.566,1.0,197.153521664,1.15,29.64,-32.94,0.21
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196495917056.0,19.31596,3.5283718,9.299,0.7166,2.26,18.024999,218.569,11.6459996,24.01,1.0,196.495917056,-0.37,24.92,-30.37,-0.04
GLW,Corning Incorporated,Technology,United States,USD,196234018816.0,109.62019,17.508255,47.569,1.6112,0.54,16.74,80.363,11.09,15.661,1.0,196.234018816,2.51,60.0,-23.01,0.18
VZ,Verizon Communications Inc.,Communication Services,United States,USD,192368001024.0,11.236586,1.8620913,7.557,0.8567,6.2,17.198,192.045,12.462,25.186002000000002,1.0,192.368001024,-0.22,23.19,-13.32,-0.01
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,191996166144.0,13.247525,1.6447564,,3.7745,2.08,12.886000000000001,,34.098998,43.257,1.0,191.996166144,1.69,32.85,-20.29,0.24
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,190715609088.0,21.90267,8.925853,12.449,1.5318,4.16,43.879002,244.837,9.149000000000001,16.961999,1.0,190.715609088,-0.07,21.85,-16.57,0.03
AMGN,Amgen Inc.,Healthcare,United States,USD,190419877888.0,24.55254,20.719992,13.932,2.3227,2.87,101.318,623.754,20.955999,33.800998,1.0,190.419877888,0.56,27.28,-16.57,0.14
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,187957231616.0,21.808739,-146.15471,16.254,2.5119,2.72,,,31.618000000000002,44.252998,1.0,187.957231616,0.05,17.16,-21.47,0.06
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,187947565056.0,27.773203,3.6189625,19.737,1.6183,0.38,13.523,82.903,15.151,17.892,1.0,187.947565056,0.8,31.76,-31.38,0.13
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,182907584512.0,22.258883,3.3118083,20.943,1.9311,2.85,10.325,156.686,29.369,30.175,1.0,182.907584512,0.17,23.59,-14.53,0.07
SAP,SAP  SE,Technology,Germany,USD,174552727552.0,20.765778,3.3118517,14.695,1.3444,1.92,16.350001,17.331,19.584,30.025997999999998,1.0,174.552727552,0.6,34.81,-51.71,0.06
TTE,TotalEnergies SE,Energy,France,USD,174027046912.0,11.6142435,1.4601481,5.592,0.6483,5.36,12.512,51.304,8.201,20.353001000000003,1.0,174.027046912,0.0,23.42,-16.37,0.02
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,172760416256.0,,37.27822,2850.19,5.4773,,-0.24899999,17.568,-0.598,-2.2079999,1.0,172.760416256,1.1,45.43,-37.18,0.08
BA,Boeing Company (The),Industrials,United States,USD,171944509440.0,86.21344,28.734026,-61.794,23.8624,,169.947,828.696,2.4600001,1.7149999999999999,1.0,171.94450944,1.12,32.4,-24.96,0.17
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,171439079424.0,30.192608,16.485023,20.378,3.5293,1.16,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,171.439079424,0.18,19.02,-10.89,0.08
DE,Deere & Company,Industrials,United States,USD,170265739264.0,35.716877,6.212732,23.428,1.8282,1.08,18.349001,376.022,10.104000000000001,17.479,1.0,170.265739264,0.61,30.42,-19.9,0.12
DIS,Walt Disney Company (The),Communication Services,United States,USD,170264952832.0,15.688001,1.5739121,11.353,2.3479,1.48,11.01,41.069,11.540000000000001,15.512,1.0,170.264952832,0.73,24.67,-24.97,0.15
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,163693576192.0,17.899641,1.6801237,,0.8998,2.23,10.16,,17.764,31.471002,1.0,163.693576192,1.22,25.73,-26.07,0.22
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,163035512832.0,41.00293,8.267111,29.034,3.0562,1.09,20.844999,110.463,13.986,16.104999,1.0,163.035512832,1.56,34.43,-19.13,0.21
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,162585362432.0,23.29086,11.252052,53.45,1.971,1.59,,75.033,11.897001,26.685,1.0,162.585362432,0.45,26.6,-19.03,0.12
ABT,Abbott Laboratories,Healthcare,United States,USD,162406645760.0,26.117647,3.1195424,16.169,1.3425,2.78,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,162.40664576,0.19,24.74,-38.61,0.07
UNP,Union Pacific Corporation,Industrials,United States,USD,158954848256.0,22.053543,8.185459,15.05,3.1741,2.12,40.686,162.246,29.202,40.357,1.0,158.954848256,0.34,22.13,-12.28,0.11
BLK,"BlackRock, Inc.",Financial Services,United States,USD,158275715072.0,24.481611,2.6637433,15.407,1.247,2.33,11.8990004,23.635,24.396999,35.638002,1.0,158.275715072,1.12,26.21,-22.45,0.23
WELL,Welltower Inc.,Real Estate,United States,USD,157934239744.0,108.6068,3.6988113,57.794,,1.34,3.665,44.486,11.961999500000001,18.038999999999998,1.0,157.934239744,0.05,22.17,-12.61,0.04
T,AT&T Inc.,Communication Services,United States,USD,155781758976.0,7.375,1.4239441,7.24,1.5619,4.96,18.370001,125.175,16.938,22.723,1.0,155.781758976,-0.28,22.73,-23.57,-0.02
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,155548286976.0,17.781311,3.6603234,,1.0909,1.4,19.083,120.766,37.986,49.352002,1.0,155.548286976,0.41,24.67,-19.83,0.11
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,154672840704.0,15.643092,2.4845226,8.563,,4.28,16.399999,35.432,17.291,25.318,1.0,154.672840704,1.35,29.65,-16.07,0.21
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,153756008448.0,16.84898,6.54096,11.265,2.1441,2.62,43.36,94.635,30.993,39.282000000000004,1.0,153.756008448,0.48,26.48,-21.59,0.13
