ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,220113321984.0,8.343357,15.2877865,6.268,,3.31,12.404,114.974,8.63,7.863,1.0,220.113321984,0.95,26.77,-32.94,0.19
AMGN,Amgen Inc.,Healthcare,United States,USD,220109225984.0,28.400417,23.950552,14.763,2.1139,2.66,101.318,623.754,20.955999,33.800998,1.0,220.109225984,0.48,27.35,-16.57,0.13
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,213691891712.0,,46.11294,3540.213,6.2068,,-0.24899999,17.568,-0.598,-2.2079999,1.0,213.691891712,1.19,48.25,-37.18,0.09
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,213651079168.0,31.06613,4.134741,21.37,1.874,0.33,13.514999999999999,80.575,15.036,18.751,1.0,213.651079168,0.6,30.56,-31.38,0.11
APH,Amphenol Corporation,Technology,United States,USD,212369063936.0,43.167923,13.704647,22.71,1.1919,0.61,38.115,120.415,17.729001,29.779,1.0,212.369063936,1.66,44.42,-28.19,0.17
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,209119002624.0,14.3529415,1.6623193,,4.0035,1.92,13.109000000000002,,33.464,43.438998,1.0,209.119002624,1.68,33.48,-20.29,0.24
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,200145977344.0,19.635332,2.3302617,,,2.68,11.9090006,,25.194,35.381,1.0,200.145977344,0.68,17.87,-7.5,0.2
SNDK,Sandisk Corporation,Technology,United States,USD,199995228160.0,46.18673,14.507778,33.241,,,39.297,1.503,34.185,69.98299999999999,1.0,199.99522816,4.2,116.14,-56.49,0.15
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,196856004608.0,11.049627,6.351628,1.684,3.1602,4.07,59.815,63.327,35.347,34.477999999999994,1.0,196.856004608,0.99,46.61,-43.67,0.12
VZ,Verizon Communications Inc.,Communication Services,United States,USD,193072414720.0,12.101563,1.8579084,7.633,0.8856,5.98,15.842,184.081,11.643,22.999,1.0,193.07241472,-0.29,24.98,-17.05,-0.03
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,190148820992.0,60.43723,171.65163,42.317,0.4897,0.36,371.52898,164.513,26.108998,43.07,1.0,190.148820992,2.41,72.33,-31.81,0.14
BA,Boeing Company (The),Industrials,United States,USD,189838983168.0,85.47687,31.128822,-75.492,89.2922,,173.537,790.875,2.5910001,0.0040000003,1.0,189.838983168,1.15,33.74,-24.96,0.17
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,189573480448.0,18.16492,8.578846,12.353,1.5114,4.24,51.507999999999996,238.949,10.785,16.836001,1.0,189.573480448,-0.2,21.38,-19.3,-0.0
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,189399826432.0,72.515465,10.143242,63.034,1.06,0.12,16.028000000000002,28.97,28.986,14.479999,1.0,189.399826432,3.0,78.86,-48.35,0.16
TTE,TotalEnergies SE,Energy,France,USD,188024111104.0,10.605757,1.4677913,5.63,0.7214,4.98,14.479999,48.045,9.083,12.788999,1.0,188.024111104,-0.1,24.39,-20.09,-0.0
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,187861401600.0,19.675774,3.7408228,,1.0694,1.21,20.283002,74.052,38.793,51.88100300000001,1.0,187.8614016,0.36,25.31,-19.83,0.09
SHOP,Shopify Inc.,Technology,Canada,USD,187173715968.0,120.2,15.009366,68.098,2.5698,,11.311,1.432,10.771,15.709999999999999,1.0,187.173715968,1.51,57.27,-46.71,0.11
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,186065633280.0,18.144352,3.3135939,8.948,0.8013,2.3,17.994,214.035,11.455,25.22,1.0,186.06563328,-0.4,28.88,-34.02,-0.05
ABT,Abbott Laboratories,Healthcare,United States,USD,182918823936.0,34.100002,3.5789008,18.037,2.1276,2.39,10.576,63.212,11.645000399999999,14.706999000000001,1.0,182.918823936,0.05,26.56,-38.61,0.04
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,179206406144.0,19.30562,3.1367753,20.482,1.9028,2.88,11.677,161.676,32.401,31.524,1.0,179.206406144,0.18,22.04,-14.53,0.08
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,176664330240.0,31.173489,16.987467,20.667,3.362,1.22,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,176.66433024,0.07,19.46,-10.89,0.05
UNP,Union Pacific Corporation,Industrials,United States,USD,175573090304.0,23.988638,9.03571,15.684,3.2321,1.95,39.696,150.772,28.847,40.982,1.0,175.573090304,0.24,22.26,-12.28,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,170955718656.0,106.86937,3.8176231,55.981,,1.46,3.836,41.375,12.149999000000001,16.561002,1.0,170.955718656,-0.04,22.46,-12.61,0.03
BX,Blackstone Inc.,Financial Services,United States,USD,169303932928.0,30.431768,12.071169,,1.5063,3.88,31.374002,62.529,22.728,54.357,1.0,169.303932928,1.2,35.87,-44.76,0.19
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,167756529664.0,18.200855,10.755311,53.946,2.0004,1.6,11.392,71.88,14.896,27.340999999999998,1.0,167.756529664,0.33,23.14,-16.64,0.09
QCOM,QUALCOMM Incorporated,Technology,United States,USD,165406490624.0,18.003428,6.0201783,13.847,0.6265,2.43,33.754003,55.21,21.013,18.528,1.0,165.406490624,1.94,52.21,-40.98,0.16
DE,Deere & Company,Industrials,United States,USD,165201707008.0,34.634975,6.027953,23.563,1.3615,1.07,18.349001,376.022,10.104000000000001,17.479,1.0,165.201707008,0.6,31.27,-19.9,0.11
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,165080875008.0,13.736131,2.5211108,7.66,,4.85,19.312,31.872,19.584998000000002,28.049000000000003,1.0,165.080875008,1.35,29.66,-20.74,0.21
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,164363354112.0,29.185184,13.253498,15.797,,2.37,49.897000000000006,67.863,35.866,61.162996,1.0,164.363354112,2.49,51.16,-30.22,0.23
LLY,Eli Lilly and Company,Healthcare,United States,USD,,39.683174,33.504025,28.664,1.5593,0.62,107.45899999999999,139.015,34.986,49.386,1.0,,0.35,38.58,-23.18,0.06
MU,"Micron Technology, Inc.",Technology,United States,USD,,20.162302,10.011658,13.444,0.1209,0.06,66.63799999999999,6.33,55.906,80.370003,1.0,,3.37,81.35,-39.1,0.16
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,,15.312873,2.7009103,,1.7486,1.68,17.788999999999998,,34.921002,50.394000000000005,1.0,,0.72,22.39,-15.47,0.21
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,,160.68333,12.189293,105.219,1.116,,8.062999999999999,6.005,13.374,14.396,1.0,,3.06,71.84,-27.76,0.17
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,,25.526937,2.4038112,9.744,1.2051,2.68,12.584000000000001,15.921,9.072,15.859000000000002,1.0,,-0.44,25.0,-20.11,-0.06
CAT,"Caterpillar, Inc.",Industrials,United States,USD,,43.358887,21.502308,28.996,2.0558,0.79,51.331,230.793,13.328000000000001,18.180001,1.0,,1.75,39.54,-26.36,0.22
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,,25.098793,25.376545,16.606,1.8716,2.68,128.38,459.356,8.411,11.926,1.0,,0.71,25.47,-28.81,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,,22.37805,6.4278836,15.596,5.5708,3.0,30.290001999999998,62.857,18.437,19.534999,1.0,,-0.0,19.72,-15.52,0.04
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,,102.664,6.908376,,11.8519,2.66,,106.936,4.7659997,-2.6069999999999998,1.0,,0.18,27.55,-11.37,0.08
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,,22.240261,-108.77332,,2.5785,2.77,,,31.72,47.028,1.0,,0.0,18.04,-21.99,0.05
BLK,"BlackRock, Inc.",Financial Services,United States,USD,,27.099688,3.106805,16.477,1.2171,2.03,,23.635,24.089001,35.079,1.0,,1.05,27.01,-22.45,0.21
ADI,"Analog Devices, Inc.",Technology,United States,USD,,56.455906,5.452196,29.521,0.6724,1.22,9.639000000000001,25.81,26.007998,38.076,1.0,,1.57,35.71,-20.68,0.2
WDC,Western Digital Corporation,Technology,United States,USD,,31.032278,,45.878,0.4848,0.11,85.920995,17.81,55.286,37.008998,1.0,,3.01,77.31,-38.08,0.16
DIS,Walt Disney Company (The),Communication Services,United States,USD,,16.2816,1.6334655,11.09,2.2425,1.53,11.01,41.069,11.540000000000001,15.512,1.0,,0.62,25.7,-21.72,0.13
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,,43.722385,8.5772915,28.752,3.2093,1.0,19.683999999999997,105.059,12.751999999999999,16.563,1.0,,1.67,37.5,-18.33,0.2
