ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1075536723968.0,14.836656,0.0009863529,-2.25,,,10.499,17.669,19.305,14.352,1.0,1075.536723968,0.04,14.55,-9.42,0.06
WMT,Walmart Inc.,Consumer Defensive,United States,USD,920670175232.0,40.735916,9.764518,22.143,4.4056,0.86,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,920.670175232,0.0,23.94,-15.75,0.03
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,881693163520.0,15.7591,2.563114,,1.7789,1.79,16.465001,,33.936,43.741,1.0,881.69316352,0.73,22.16,-15.47,0.21
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,850488655872.0,175.02686,13.188864,115.738,1.2812,,8.062999999999999,6.005,13.374,14.396,1.0,850.488655872,2.73,67.36,-27.76,0.16
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,691678216192.0,60.91718,1624.811,3102.55,2.7549,0.48,52.236000000000004,12.989,29.713,36.020002,1.0,691.678216192,2.19,43.95,-17.85,0.21
INTC,Intel Corporation,Technology,United States,USD,644936368128.0,,5.7861753,48.938,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,644.936368128,2.41,75.4,-24.17,0.13
V,Visa Inc.,Financial Services,United States,USD,639423348736.0,29.313862,18.036156,21.014,1.4506,0.81,60.349,67.233,51.679003,67.34599999999999,1.0,639.423348736,0.31,21.37,-17.18,0.11
JNJ,Johnson & Johnson,Healthcare,United States,USD,613021843456.0,29.542925,7.5488367,18.819,4.7034,2.19,26.416,67.73,21.834,27.407999999999998,1.0,613.021843456,-0.01,17.91,-10.96,0.04
XOM,Exxon Mobil Corporation,Energy,United States,USD,565951070208.0,22.98653,2.1998098,10.998,1.1417,3.0,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,565.951070208,-0.37,24.67,-19.83,-0.05
AMAT,"Applied Materials, Inc.",Technology,United States,USD,497685561344.0,59.024487,20.815569,53.554,2.2215,0.32,39.692003,30.399,29.314,31.896,1.0,497.685561344,2.36,52.2,-21.37,0.2
LRCX,Lam Research Corporation,Technology,United States,USD,474078969856.0,71.52641,44.788517,63.902,2.3323,0.26,66.762,35.282,30.938998,35.042998,1.0,474.078969856,2.86,55.15,-20.01,0.23
CAT,"Caterpillar, Inc.",Industrials,United States,USD,459426660352.0,49.6748,24.6222,36.178,2.5073,0.62,51.331,230.793,13.328000000000001,18.180001,1.0,459.426660352,1.65,36.67,-13.88,0.22
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,448417005568.0,39.641117,9.17426,27.329,1.651,1.41,25.229000000000003,67.541,19.685,24.992001,1.0,448.417005568,0.86,31.43,-13.57,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,447616974848.0,124.191185,-67.25511,16.485,0.3957,2.85,,,5.7860000000000005,32.156,1.0,447.616974848,0.08,25.72,-17.32,0.06
MA,Mastercard Incorporated,Financial Services,United States,USD,440926011392.0,28.911934,65.86853,20.711,1.5043,0.71,232.076,282.059,45.876,60.836,1.0,440.926011392,0.25,21.28,-20.91,0.09
ORCL,Oracle Corporation,Technology,United States,USD,427836375040.0,25.520618,12.73187,18.655,0.8616,1.31,53.376000000000005,388.87,25.368000000000002,36.202,1.0,427.83637504,1.54,65.06,-58.25,0.08
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,422431293440.0,47.39005,25.552336,30.181,4.5988,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,422.43129344,-0.07,18.91,-14.42,0.01
BAC,Bank of America Corporation,Financial Services,United States,USD,410750681088.0,14.433914,1.4969997,,1.0401,1.92,10.644,,28.956,35.955999999999996,1.0,410.750681088,0.67,21.59,-17.93,0.19
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,388585914368.0,32.17218,3.969369,20.626,1.4399,2.23,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,388.585914368,0.46,40.25,-28.96,0.08
GE,GE Aerospace,Industrials,United States,USD,385542127616.0,45.781635,21.320854,35.877,8.9372,0.51,45.428002,116.527,17.863001,20.207000999999998,1.0,385.542127616,1.2,31.74,-20.85,0.19
ARM,Arm Holdings plc,Technology,United Kingdom,USD,357026693120.0,402.73492,42.92667,345.892,3.022,,11.9540006,5.926,18.374,29.53,1.0,357.02669312,2.99,71.09,-41.47,0.18
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,355514122240.0,25.984276,10.571903,23.239,4.1115,2.64,43.372001999999995,124.943,27.800000000000004,35.055,1.0,355.51412224,-0.19,16.9,-7.87,-0.01
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,347854110720.0,24.776987,25.068983,16.435,1.9451,2.7,128.38,459.356,8.411,11.926,1.0,347.85411072,0.72,24.68,-28.81,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,347007844352.0,21.754745,6.4563932,14.884,4.1713,2.87,31.112000000000002,67.651,19.162000000000003,23.047,1.0,347.007844352,0.04,19.08,-15.52,0.05
CVX,Chevron Corporation,Energy,United States,USD,340682702848.0,29.801395,1.8412158,10.192,0.6943,4.13,6.638,23.989,5.9270002,7.312,1.0,340.682702848,-0.31,22.51,-18.24,-0.04
MS,Morgan Stanley,Financial Services,United States,USD,334431715328.0,19.223028,3.2039347,,2.6575,1.81,16.387999999999998,502.246,24.753,40.616,1.0,334.431715328,1.19,26.38,-18.83,0.23
KLAC,KLA Corporation,Technology,United States,USD,324792254464.0,73.562126,55.73638,55.721,2.6768,0.36,94.975996,105.4,35.661998,41.215,1.0,324.792254464,2.47,52.25,-22.41,0.2
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,321528922112.0,15.495868,7.372456,,0.9398,3.94,11.611,,34.977000000000004,50.684,1.0,321.528922112,1.3,27.06,-16.28,0.23
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,317767614464.0,36.242256,6.9261413,12.238,6.1981,2.71,18.944,106.936,13.586001,38.604,1.0,317.767614464,0.28,27.73,-11.37,0.1
NFLX,"Netflix, Inc.",Communication Services,United States,USD,310799040512.0,23.809677,9.989173,22.074,1.3926,,48.494998,53.788,28.521,32.303002,1.0,310.799040512,0.21,33.97,-47.06,0.03
SNDK,Sandisk Corporation,Technology,United States,USD,309612740608.0,80.01186,22.459501,54.347,,,39.297,1.503,34.185,69.98299999999999,1.0,309.612740608,3.75,104.62,-31.34,0.15
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,300792512512.0,19.454493,2.8618944,,1.6453,1.69,14.548,678.596,29.363,38.599998,1.0,300.792512512,1.39,28.78,-19.42,0.24
NVS,Novartis AG,Healthcare,Switzerland,USD,296536571904.0,22.233192,7.699663,14.68,4.2089,3.06,34.929,120.734,23.921,30.479,1.0,296.536571904,0.44,21.15,-12.65,0.15
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,292197957632.0,28.33233,6.1658545,15.681,1.4195,1.7,23.482999,71.815,17.188999,27.943,1.0,292.197957632,0.46,26.04,-16.15,0.11
RY,Royal Bank Of Canada,Financial Services,Canada,USD,281893011456.0,18.74769,3.0368612,,2.5281,2.5,16.203,,33.687,45.286998,1.0,281.893011456,0.63,15.06,-10.04,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,281740705792.0,25.460564,-30.361103,17.76,2.4971,3.29,,,26.741999999999997,36.044,1.0,281.740705792,-0.05,28.21,-20.51,0.02
GEV,GE Vernova Inc.,Industrials,United States,USD,280858099712.0,30.569468,20.173523,80.815,1.8753,0.18,75.708,24.925,23.809999,5.461,1.0,280.858099712,1.89,50.89,-24.57,0.16
PLTR,Palantir Technologies Inc.,Technology,United States,USD,270728445952.0,126.88764,32.03688,123.598,1.5383,,32.586999999999996,2.477,43.673,46.183997,1.0,270.728445952,1.42,51.38,-48.22,0.11
TXN,Texas Instruments Incorporated,Technology,United States,USD,259763224576.0,48.707336,15.481097,31.011,1.488,1.82,32.347,83.741,29.108,37.824002,1.0,259.763224576,1.18,42.92,-29.57,0.13
DELL,Dell Technologies Inc.,Technology,United States,USD,258127413248.0,31.781225,-184.69254,20.314,0.6715,0.62,,,6.2750004,8.857000600000001,1.0,258.127413248,1.69,66.33,-32.34,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,256627490816.0,12.961361,1.5764936,,1.5046,2.12,12.028,,26.741999999999997,29.447000000000003,1.0,256.627490816,0.68,26.65,-23.02,0.17
IBM,International Business Machines,Technology,United States,USD,255301058560.0,22.826052,7.7424965,18.867,2.4118,2.62,35.772,211.169,15.606,13.809,1.0,255.30105856,0.79,40.58,-30.96,0.09
RTX,RTX Corporation,Industrials,United States,USD,253163012096.0,35.20412,3.8196154,18.806,2.5569,1.48,11.571,57.229,8.0290005,13.182001,1.0,253.163012096,0.5,24.57,-19.32,0.13
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,247923015680.0,266.84213,8.938646,166.459,4.7832,,4.8309997000000005,7.698,7.947,-2.465,1.0,247.92301568,0.85,39.36,-36.01,0.08
C,"Citigroup, Inc.",Financial Services,United States,USD,241782587392.0,17.522867,1.2631767,,0.8004,1.66,7.649,,20.356001000000003,34.078,1.0,241.782587392,1.16,28.29,-14.76,0.21
LIN,Linde plc,Basic Materials,United Kingdom,USD,240244899840.0,34.595203,6.232847,19.536,2.2104,1.23,18.229,65.642,20.436001,28.471002000000002,1.0,240.24489984,0.19,17.28,-19.18,0.08
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,233370386432.0,97.00727,12.823013,91.254,1.5895,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,233.370386432,2.69,72.78,-26.36,0.15
AXP,American Express Company,Financial Services,United States,USD,232236630016.0,21.365974,6.8282304,,1.6298,1.11,34.419,177.847,16.305,21.245001,1.0,232.236630016,0.86,26.24,-23.9,0.19
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,227593191424.0,14.631172,1.4062628,2.285,0.3867,1.1,9.2159994,25.014,10.12,1.01499995,1.0,227.593191424,1.3,44.14,-49.47,0.12
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,227341746176.0,15.389314,1.6528548,,1.7322,2.47,11.911,,28.508,39.532002999999996,1.0,227.341746176,1.05,26.03,-17.28,0.21
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,212798930944.0,11.527577,6.909677,1.946,3.52,3.78,71.402,72.086,37.205002,61.574,1.0,212.798930944,1.25,51.75,-49.17,0.12
SHEL,Shell PLC,Energy,United Kingdom,USD,212141654016.0,11.920561,1.2429755,5.527,1.1428,4.04,10.697,43.324,7.013999999999999,14.873,1.0,212.141654016,0.17,21.36,-17.98,0.05
BHP,BHP Group Limited,Basic Materials,Australia,USD,205818757120.0,20.154228,4.0799675,8.625,,3.28,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,205.81875712,1.6,32.67,-19.8,0.23
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,203604279296.0,97.07659,184.40573,66.291,0.7093,0.29,1787.97,381.553,21.599,35.668,1.0,203.604279296,2.23,66.81,-21.0,0.15
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,203050352640.0,9.385878,14.462433,6.187,,3.76,10.233,107.061,7.5920000000000005,4.566,1.0,203.05035264,1.14,29.64,-32.94,0.2
WDC,Western Digital Corporation,Technology,United States,USD,202138845184.0,35.158875,28.039684,51.076,0.6009,0.09,85.920995,17.81,55.286,37.008998,1.0,202.138845184,2.73,70.12,-21.41,0.17
APH,Amphenol Corporation,Technology,United States,USD,201414000640.0,47.04598,14.399297,26.397,1.414,0.61,36.825,133.051,17.238999999999997,27.305,1.0,201.41400064,1.58,42.19,-28.19,0.17
QCOM,QUALCOMM Incorporated,Technology,United States,USD,199617052672.0,20.364515,7.3526673,15.777,0.868,1.8,36.083,55.979,22.308001,22.059,1.0,199.617052672,1.92,50.75,-33.13,0.16
ANET,"Arista Networks, Inc.",Technology,United States,USD,198445105152.0,54.158077,14.713845,46.253,2.1277,,31.520998,,38.317,42.738998,1.0,198.445105152,1.82,53.29,-28.33,0.14
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,197697142784.0,19.41339,3.5499415,9.335,0.7197,2.25,18.024999,218.569,11.6459996,24.01,1.0,197.697142784,-0.37,24.87,-30.37,-0.04
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197618335744.0,19.936666,2.3218622,,,2.69,11.9090006,,25.194,35.381,1.0,197.618335744,0.68,16.75,-7.5,0.21
VZ,Verizon Communications Inc.,Communication Services,United States,USD,194330509312.0,11.35122,1.8810881,7.596,0.864,6.14,17.198,192.045,12.462,25.186002000000002,1.0,194.330509312,-0.22,23.21,-13.32,-0.01
AMGN,Amgen Inc.,Healthcare,United States,USD,193393655808.0,24.576817,21.043575,14.108,1.9338,2.86,101.318,623.754,20.955999,33.800998,1.0,193.393655808,0.56,27.31,-16.57,0.14
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,193271775232.0,22.161442,9.045486,12.586,1.5022,4.24,43.879002,244.837,9.149000000000001,16.961999,1.0,193.271775232,-0.08,21.78,-16.57,0.03
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,191965495296.0,13.257426,1.6459857,,3.7931,2.08,12.886000000000001,,34.098998,43.257,1.0,191.965495296,1.69,32.81,-20.29,0.24
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,191666061312.0,22.220758,-149.03868,16.504,2.4263,2.81,,,31.618000000000002,44.252998,1.0,191.666061312,0.04,17.15,-21.47,0.06
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,190652973056.0,28.172985,3.6710556,20.182,1.6629,0.37,13.523,82.903,15.151,17.892,1.0,190.652973056,0.8,31.77,-31.38,0.13
GLW,Corning Incorporated,Technology,United States,USD,190243995648.0,106.787445,16.973816,52.455,1.7848,0.49,16.74,80.363,11.09,15.661,1.0,190.243995648,2.51,60.12,-23.01,0.18
ADI,"Analog Devices, Inc.",Technology,United States,USD,188458844160.0,57.49034,5.585293,31.504,0.9147,1.05,9.639000000000001,25.81,26.007998,38.076,1.0,188.45884416,1.46,34.42,-15.73,0.2
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,184701206528.0,22.251255,3.3442843,20.955,1.9329,2.84,10.325,156.686,29.369,30.175,1.0,184.701206528,0.17,23.61,-14.53,0.07
SAP,SAP  SE,Technology,Germany,USD,182840606720.0,21.812939,3.4691007,15.399,1.3071,1.98,16.350001,17.331,19.584,30.025997999999998,1.0,182.84060672,0.58,35.11,-51.71,0.06
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,178472861696.0,,38.51085,2943.744,5.5231,,-0.24899999,17.568,-0.598,-2.2079999,1.0,178.472861696,1.1,45.52,-37.18,0.08
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,171704188928.0,30.2393,16.510517,20.408,3.316,1.24,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,171.704188928,0.18,19.0,-10.89,0.08
DIS,Walt Disney Company (The),Communication Services,United States,USD,171549966336.0,15.8064,1.5857906,11.082,2.2767,1.53,11.01,41.069,11.540000000000001,15.512,1.0,171.549966336,0.73,24.67,-24.97,0.15
BA,Boeing Company (The),Industrials,United States,USD,171258675200.0,85.86957,28.619417,-61.584,23.6316,,169.947,828.696,2.4600001,1.7149999999999999,1.0,171.2586752,1.11,31.86,-24.96,0.16
TTE,TotalEnergies SE,Energy,France,USD,170670096384.0,11.390207,1.4319822,5.568,0.6477,5.39,12.512,51.304,8.201,20.353001000000003,1.0,170.670096384,0.01,23.51,-17.98,0.02
DE,Deere & Company,Industrials,United States,USD,165536432128.0,34.7248,6.0401664,24.369,1.9196,1.03,18.349001,376.022,10.104000000000001,17.479,1.0,165.536432128,0.62,30.55,-19.9,0.11
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,164538384384.0,23.570637,11.387215,54.049,1.9628,1.6,,75.033,11.897001,26.685,1.0,164.538384384,0.45,26.61,-19.03,0.11
ABT,Abbott Laboratories,Healthcare,United States,USD,163939450880.0,26.364147,3.1489847,16.299,1.3833,2.7,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,163.93945088,0.19,24.75,-38.61,0.07
WELL,Welltower Inc.,Real Estate,United States,USD,160475529216.0,109.293274,3.7583282,58.337,,1.32,3.665,44.486,11.961999500000001,18.038999999999998,1.0,160.475529216,0.05,22.19,-12.61,0.04
APP,Applovin Corporation,Communication Services,United States,USD,160270024704.0,41.485218,67.88275,33.12,1.2259,,266.444,162.888,64.29,78.15100000000001,1.0,160.270024704,1.67,71.3,-49.99,0.09
UNP,Union Pacific Corporation,Industrials,United States,USD,159322947584.0,22.08642,8.204415,15.08,3.269,2.06,40.686,162.246,29.202,40.357,1.0,159.322947584,0.34,22.11,-12.28,0.11
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,158771953664.0,17.375,6.754344,11.606,2.1441,2.65,43.36,94.635,30.993,39.282000000000004,1.0,158.771953664,0.47,26.53,-21.59,0.12
T,AT&T Inc.,Communication Services,United States,USD,157866246144.0,7.4736843,1.4429977,7.287,1.5654,4.95,18.370001,125.175,16.938,22.723,1.0,157.866246144,-0.29,22.77,-23.57,-0.02
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,157687414784.0,17.77843,3.710661,,1.0676,1.43,19.083,120.766,37.986,49.352002,1.0,157.687414784,0.4,24.7,-19.83,0.11
BLK,"BlackRock, Inc.",Financial Services,United States,USD,157101588480.0,24.269434,2.643983,15.299,1.2335,2.36,11.8990004,23.635,24.396999,35.638002,1.0,157.10158848,1.12,26.17,-22.45,0.22
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,156360638464.0,39.47843,7.9286447,27.981,3.1716,1.05,20.844999,110.463,13.986,16.104999,1.0,156.360638464,1.56,34.66,-19.13,0.21
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,152444878848.0,15.392446,2.4487345,8.453,,4.23,16.399999,35.432,17.291,25.318,1.0,152.444878848,1.36,29.7,-16.33,0.21
