ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,645257297920.0,57.276512,1432.0648,2656.236,1.4632,0.56,53.942,9.092,30.114,37.057,1.0,645.25729792,2.31,46.68,-21.95,0.08
MA,Mastercard Incorporated,Financial Services,United States,USD,495155838976.0,31.125551,88.373985,22.89,1.4772,0.62,241.202,439.583,46.339000000000006,61.108,1.0,495.155838976,0.15,22.65,-18.96,0.13
0700.HK,TENCENT,Communication Services,China,HKD,3774749605888.0,14.324786,2.8390872,13.033,1.2853,1.26,19.906001,38.595,29.868,32.852,0.12748435139656067,481.2215051910547,-0.02,32.8,-38.51,-0.02
ABBV,AbbVie Inc.,Healthcare,United States,USD,466448285696.0,74.56497,-78.58291,17.255,0.5401,2.62,,,9.8000005,40.035,1.0,466.448285696,0.06,26.53,-17.32,0.1
ORCL,Oracle Corporation,Technology,United States,USD,446333681664.0,23.100157,11.319785,16.954,0.8435,1.33,41.192,251.716,26.36,35.632000000000005,1.0,446.333681664,1.68,54.93,-64.56,0.04
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,431752708096.0,32.885887,8.593738,23.979,1.0163,1.52,27.319,62.017,20.951,27.718999999999998,1.0,431.752708096,0.96,36.75,-17.04,0.05
PLTR,Palantir Technologies Inc.,Technology,United States,USD,426879287296.0,153.13794,43.667652,155.646,1.6964,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,426.879287296,1.51,63.73,-48.22,0.07
CVX,Chevron Corporation,Energy,United States,USD,410975502336.0,20.16458,2.1643593,8.867,0.9342,3.37,12.231,18.959,9.834,21.866,1.0,410.975502336,-0.51,22.64,-20.81,-0.06
BAC,Bank of America Corporation,Financial Services,United States,USD,403691372544.0,13.332563,1.4673885,,0.8793,2.2,11.1990005,,29.524,38.305,1.0,403.691372544,0.6,22.41,-17.93,0.16
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,397051002880.0,45.10378,11.850092,27.94,4.3815,0.66,29.152,24.567,3.01,3.991,1.0,397.05100288,-0.14,20.17,-18.2,0.07
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,379699953664.0,26.501503,10.504702,24.058,4.0,2.41,42.054,115.519,28.558,34.873,1.0,379.699953664,-0.15,19.64,-7.87,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,371872366592.0,34.81024,19.17356,25.295,1.3974,0.82,56.972003,232.783,14.511,22.183001,1.0,371.872366592,1.76,41.56,-26.7,0.09
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,362353491968.0,117.495995,8.646532,14.196,2.6877,2.31,6.961,128.408,4.7659997,-0.241,1.0,362.353491968,0.32,31.4,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,348540567552.0,14.547143,8.08335,,0.9021,3.65,13.104999000000001,,37.797,58.768004,1.0,348.540567552,1.35,29.19,-16.28,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,340273758208.0,22.113293,6.379483,14.801,3.7748,2.95,30.290001999999998,64.49,18.437,22.084999,1.0,340.273758208,0.08,19.36,-15.52,0.12
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,338303483904.0,24.206808,3.4647596,14.53,1.0193,2.47,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,338.303483904,0.35,37.47,-28.96,0.08
GE,GE Aerospace,Industrials,United States,USD,326074761216.0,36.97294,18.485384,29.312,3.9857,0.6,48.231998,113.225,17.716,20.571,1.0,326.074761216,1.13,34.11,-20.85,0.13
MS,Morgan Stanley,Financial Services,United States,USD,318165319680.0,16.376719,2.9878614,,1.7888,2.26,17.969999,517.282,25.897,41.567,1.0,318.16531968,1.21,29.57,-18.83,0.14
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,299286921216.0,21.007004,18.016817,14.724,1.6876,3.08,104.29599,380.261,8.41,12.858,1.0,299.286921216,0.74,26.58,-27.49,0.18
NFLX,"Netflix, Inc.",Communication Services,United States,USD,298929225728.0,22.575472,9.914376,20.809,1.2869,,49.541000000000004,55.236,28.219,33.381,1.0,298.929225728,0.11,38.03,-45.54,0.07
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,293985648640.0,25.90934,-34.250954,18.82,2.2876,3.09,,,25.558999999999997,40.001999999999995,1.0,293.98564864,-0.15,27.29,-18.54,0.06
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,281472008192.0,25.61991,1.6908996,2.11,0.5039,0.97,6.36,23.928,7.039,7.295,1.0,281.472008192,1.18,42.06,-49.47,0.08
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,274283446272.0,14.537036,2.6018577,,1.1766,2.1,16.902,725.381,31.039,42.176998,1.0,274.283446272,1.5,33.76,-19.42,0.14
SHEL,Shell PLC,Energy,United Kingdom,USD,270070120448.0,10.457965,1.4566128,5.313,1.6209,3.26,14.341000000000001,40.2,8.756,16.691,1.0,270.070120448,0.04,23.2,-17.98,0.01
RTX,RTX Corporation,Industrials,United States,USD,261465063424.0,34.215168,3.9390862,18.483,2.244,1.51,12.274000000000001,57.02,8.276,12.696,1.0,261.465063424,0.31,26.55,-19.32,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,260426825728.0,12.517442,1.6189796,,1.4696,2.3,12.575,,27.232,37.387002,1.0,260.426825728,0.56,27.57,-23.02,0.13
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,260345839616.0,15.217105,1.7898053,,1.8178,2.29,9.458999,,27.445999999999998,45.599996999999995,1.0,260.345839616,1.0,27.7,-17.28,0.13
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,193860730880.0,25.0,5.15851,11.12,1.1918,1.92,21.965,64.225,17.021998999999997,23.459,1.3393514156341553,259.64764434,0.13,27.66,-26.26,0.09
TXN,Texas Instruments Incorporated,Technology,United States,USD,243508379648.0,40.5228,13.519242,26.319,0.9193,2.2,35.176,78.036,31.111,42.576997999999996,1.0,243.508379648,1.42,45.08,-23.37,0.06
SAP,SAP  SE,Technology,Germany,USD,241748082688.0,27.166018,65.923035,289.431,1.6211,1.37,18.320999,21.966,20.413,27.62,1.0,241.748082688,0.45,39.22,-46.9,0.11
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,240871882752.0,35.099678,4.5724454,23.808,1.9608,0.29,13.514999999999999,80.575,15.036,18.751,1.0,240.871882752,0.57,33.04,-31.38,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,196183195648.0,26.391,6.713908,15.385,2.1477,3.96,26.244,213.005,8.3809994,16.113001,1.216826319694519,238.72087594626564,-0.01,23.89,-15.3,0.05
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,205989740544.0,26.4,2.9936726,19.991,2.2835,2.01,12.465999,66.425,9.795999499999999,14.902999999999999,1.1488970518112183,236.66100561435937,1.33,33.62,-20.5,0.11
OR.PA,L'OREAL,Consumer Defensive,France,EUR,200208711680.0,31.92275,5.9161773,20.573,2.3129,1.89,19.409001,49.316,13.904001,21.294,1.1488970518112183,230.01919859607423,0.39,26.35,-14.44,0.11
MC.PA,LVMH,Consumer Cyclical,France,EUR,198566379520.0,18.367533,2.9168115,11.228,1.5165,3.15,16.586000000000002,53.306,13.658000000000001,22.521,1.1488970518112183,228.13232801935547,0.66,31.78,-36.65,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,221035855872.0,14.199354,1.1484426,,0.6011,2.02,8.529,,21.832001,36.229,1.0,221.035855872,1.12,30.47,-14.76,0.15
IBM,International Business Machines,Technology,United States,USD,216266948608.0,20.368235,6.277346,16.603,2.2485,2.84,34.460998,188.97,15.522,16.548,1.0,216.266948608,0.58,52.94,-37.5,0.1
LIN,Linde plc,Basic Materials,United Kingdom,USD,212235255808.0,29.703226,5.430654,17.139,1.7748,1.4,18.400997999999998,68.947,20.435,28.119,1.0,212.235255808,0.07,19.64,-18.57,0.07
AXP,American Express Company,Financial Services,United States,USD,210399526912.0,18.893875,6.1348825,,1.2611,1.22,34.377,172.38,16.141,20.32,1.0,210.399526912,0.74,27.2,-23.9,0.15
AMGN,Amgen Inc.,Healthcare,United States,USD,208494723072.0,23.953415,17.83765,14.582,2.2861,2.65,91.473,490.281,22.951000999999998,35.548002000000004,1.0,208.494723072,0.62,29.09,-16.57,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,175220654080.0,11.380201,1.5859191,5.301,0.8409,4.52,14.479999,48.045,9.083,12.788999,1.1488970518112183,201.3104928889453,-0.22,23.33,-17.51,-0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,199803142144.0,12.5234375,1.9226772,7.692,0.8595,5.86,15.842,184.081,11.643,22.999,1.0,199.803142144,-0.23,26.35,-17.05,0.05
CRM,"Salesforce, Inc.",Technology,United States,USD,195808165888.0,21.76761,5.1020756,17.896,0.8111,0.72,19.381,110.417,21.990000000000002,21.375,1.0,195.808165888,0.11,48.98,-43.33,0.04
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,168137605120.0,14.539193,2.6651835,3.211,3.0714,3.79,19.612,50.648,9.8780006,13.683,1.1488970518112183,193.1727988209668,0.33,17.62,-12.35,0.09
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,191028920320.0,10.676543,5.6017437,1.649,3.0737,4.16,59.815,63.327,35.347,42.540002,1.0,191.02892032,1.11,48.64,-43.67,0.14
QCOM,QUALCOMM Incorporated,Technology,United States,USD,189815717888.0,20.28767,6.791761,16.136,0.8379,1.95,33.754003,55.21,21.013,18.528,1.0,189.815717888,1.86,53.43,-40.98,0.07
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,186129678336.0,,15.748008,14.199,2.2432,2.17,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,186.129678336,0.42,28.49,-21.59,0.13
DE,Deere & Company,Industrials,United States,USD,184421072896.0,38.084076,6.588801,28.152,1.5909,0.95,18.242,230.298,10.168000000000001,13.372,1.0,184.421072896,0.58,34.9,-19.9,0.08
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,182012575744.0,19.17122,4.139952,,0.8853,1.22,20.273,151.106,38.793,52.276999999999994,1.0,182.012575744,0.27,25.52,-19.83,0.11
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,180401897472.0,17.61047,3.2127302,8.67,0.5882,2.45,17.994,214.035,11.455,25.22,1.0,180.401897472,-0.4,31.74,-29.03,0.03
ABT,Abbott Laboratories,Healthcare,United States,USD,178727452672.0,33.20712,3.4739478,17.578,1.876,2.47,10.576,63.212,11.645000399999999,14.706999000000001,1.0,178.727452672,-0.06,28.03,-38.61,0.11
DIS,Walt Disney Company (The),Communication Services,United States,USD,177278943232.0,21.169073,1.6142573,10.731,3.4352,1.42,8.01,39.404,8.6990006,19.301,1.0,177.278943232,0.65,26.17,-20.25,0.18
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,177238507520.0,17.005241,8.020647,11.639,1.369,4.43,51.507999999999996,238.949,10.785,16.836001,1.0,177.23850752,-0.15,20.93,-19.3,0.08
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,175664939008.0,20.182114,-171.67358,15.368,2.1445,2.99,,,31.72,46.485,1.0,175.664939008,-0.02,18.41,-25.72,0.12
T,AT&T Inc.,Communication Services,United States,USD,174050590720.0,8.382838,1.5819632,7.571,1.5437,4.37,18.339,129.054,16.943,24.786,1.0,174.05059072,-0.3,26.12,-28.89,0.04
BLK,"BlackRock, Inc.",Financial Services,United States,USD,173813792768.0,25.629612,2.8780427,15.629,0.8835,2.17,12.2779995,23.192,24.089001,35.079,1.0,173.813792768,1.03,28.2,-22.45,0.18
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,167828668416.0,18.083147,2.938148,19.613,1.6409,3.07,11.677,161.676,32.401,31.524,1.0,167.828668416,0.23,20.99,-16.67,0.08
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,164938186752.0,43.211597,8.145627,27.965,2.4881,1.07,19.683999999999997,105.059,12.751999999999999,16.563,1.0,164.938186752,1.74,40.16,-18.33,0.07
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,139463360512.0,30.936338,7.3313217,18.344,3.1062,1.31,25.452,11.984,27.996,42.238998,1.1488970518112183,160.22904372792186,0.78,34.3,-38.27,0.13
COP,ConocoPhillips,Energy,United States,USD,158372315136.0,17.414795,2.4234793,6.496,1.1268,2.52,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,158.372315136,-0.55,31.09,-22.28,-0.03
PFE,"Pfizer, Inc.",Healthcare,United States,USD,157652975616.0,36.394737,1.8504148,8.263,12.6427,6.22,5.013999999999999,74.253,6.804,27.877000000000002,1.0,157.652975616,0.44,24.45,-15.72,0.16
BA,Boeing Company (The),Industrials,United States,USD,156536881152.0,71.29496,25.686884,-64.048,1.4669,,173.537,790.875,2.5910001,0.0040000003,1.0,156.536881152,1.14,34.13,-24.96,0.14
BX,Blackstone Inc.,Financial Services,United States,USD,149364408320.0,28.017937,11.088828,,1.1437,4.17,31.374002,68.185,22.728,54.357,1.0,149.36440832,1.17,37.67,-44.45,0.17
DHR,Danaher Corporation,Healthcare,United States,USD,148899479552.0,37.75579,2.8314574,21.477,1.2722,0.75,7.605,52.97,15.948,19.777,1.0,148.899479552,0.4,33.67,-32.97,0.11
UBER,"Uber Technologies, Inc.",Technology,United States,USD,144000483328.0,15.460526,5.265123,20.661,6.0081,,37.16,51.872,17.345,13.317999,1.0,144.000483328,0.73,35.59,-34.13,0.12
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,140921503744.0,45.158436,7.661576,32.02,1.7852,,17.423001,,28.445998,33.603,1.0,140.921503744,0.7,36.84,-44.0,0.13
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,140562579456.0,23.562962,13.516041,16.654,2.4709,1.52,62.171,134.419,9.729000000000001,10.909,1.0,140.562579456,0.11,21.62,-26.83,0.1
NOW,"ServiceNow, Inc.",Technology,United States,USD,140057280512.0,84.14286,11.190319,49.654,0.9976,,14.244000000000002,67.538,11.336,4.063,1.0,140.057280512,0.22,57.56,-56.82,0.06
SONY,Sony Group Corporation,Technology,Japan,USD,137131507712.0,19.55,2.55688,0.117,1.5489,0.66,13.159999,21.318,-1.746,16.721000999999998,1.0,137.131507712,0.7,28.73,-36.15,0.15
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,133114806272.0,21.02721,7.124539,14.84,10.7485,3.41,31.868999999999996,175.397,18.319,20.345,1.0,133.114806272,0.1,24.41,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,130102091776.0,18.655556,-11.802334,12.472,0.63,0.99,,,25.527,34.412,1.0,130.102091776,0.53,37.1,-30.6,0.13
PGR,Progressive Corporation (The),Financial Services,United States,USD,124053233664.0,10.716867,3.6126106,8.465,66.3263,0.18,34.943000000000005,24.428,12.849,18.208,1.0,124.053233664,-0.5,27.92,-17.93,0.03
SPGI,S&P Global Inc.,Financial Services,United States,USD,119488339968.0,24.639513,3.7931776,16.731,1.9302,0.96,14.255,42.98,30.536,44.79,1.0,119.488339968,0.11,31.97,-28.48,0.1
ACN,Accenture plc,Technology,Ireland,USD,110938972160.0,14.480031,3.4782524,8.558,1.3825,3.43,24.406,25.035,10.656,16.964000000000002,1.0,110.93897216,0.03,45.97,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,105528614912.0,28.539417,4.3992453,15.93,1.3089,1.26,16.508,64.391,14.433000000000002,27.015,1.0,105.528614912,0.02,29.69,-29.94,0.12
SAN.PA,SANOFI,Healthcare,France,EUR,88716992512.0,22.925697,1.2819182,7.849,29.086,5.47,5.7090000000000005,33.89,8.091,21.033001000000002,1.1488970518112183,101.92669114259472,0.07,24.12,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,98945695744.0,13.898381,8.358068,10.194,0.6105,,61.902,57.48,28.048000000000002,34.821999999999996,1.0,98.945695744,0.04,41.52,-47.14,0.09
INTU,Intuit Inc.,Technology,United States,USD,81023287296.0,18.408623,4.3422036,12.007,0.9937,1.76,23.596,44.34,21.288999999999998,17.638999,1.0,81.023287296,-0.1,50.82,-63.42,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,65435435008.0,7.9346657,3.5300155,10.751,3.3749,1.36,46.577,185.369,21.581,20.249,1.0,65.435435008,0.81,27.9,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,62809608192.0,17.546558,2.515088,13.156,0.6101,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,62.809608192,0.11,37.95,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
