ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
005930.KS,SamsungElec,Technology,South Korea,KRW,1841921018298368.0,,,7.247,0.1193,0.55,30.794,3.868,30.842000000000002,52.181999999999995,0.000734591914806515,1353.0602877541642,0.67,74.42,-42.83,-0.05
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1074657755136.0,12.626007,0.000961289,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1074.657755136,-0.05,13.76,-9.42,0.09
LLY,Eli Lilly and Company,Healthcare,United States,USD,1038780596224.0,39.155968,30.653387,25.998,1.1392,0.6,102.28600000000002,162.071,33.528998,54.222,1.0,1038.780596224,0.39,37.72,-23.18,0.11
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,1004821020672.0,157.02042,14.943069,104.161,0.5702,,10.196,6.361,15.577,17.25,1.0,1004.821020672,3.07,72.58,-27.76,0.04
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,935787888640.0,15.096055,2.6467779,,1.626,1.89,17.788999999999998,,34.921002,50.394000000000005,1.0,935.78788864,0.67,22.98,-15.47,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,855016013824.0,38.927536,9.068197,20.932,4.0752,0.93,22.313999000000003,71.653,3.0,3.45,1.0,855.016013824,-0.02,26.85,-23.34,0.07
V,Visa Inc.,Financial Services,United States,USD,694527590400.0,31.485107,19.605194,22.208,1.668,0.73,61.19,67.821,50.782000000000004,66.130996,1.0,694.5275904,0.18,22.42,-17.18,0.13
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,657318019072.0,58.889194,1457.739,2706.924,1.5173,0.54,53.942,9.092,30.114,37.057,1.0,657.318019072,2.31,46.69,-21.95,0.08
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,650915676160.0,20.37323,2.5095117,10.148,1.4009,2.52,12.584000000000001,15.921,9.072,15.859000000000002,1.0,650.91567616,-0.53,26.01,-20.11,-0.05
JNJ,Johnson & Johnson,Healthcare,United States,USD,649395372032.0,31.29733,7.6371727,19.433,2.8313,1.99,25.741999999999997,57.709,21.482,29.189999999999998,1.0,649.395372032,-0.12,19.58,-10.96,0.08
0700.HK,TENCENT,Communication Services,China,HKD,3987255853056.0,14.852349,2.9987178,13.367,1.2853,1.23,19.906001,38.595,29.868,32.852,0.12745997309684753,508.2155237607656,-0.02,33.02,-38.51,-0.02
MA,Mastercard Incorporated,Financial Services,United States,USD,497267048448.0,31.18956,88.750786,22.985,1.4759,0.62,241.202,439.583,46.339000000000006,61.108,1.0,497.267048448,0.15,22.59,-18.96,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,467367198720.0,74.71187,-78.737724,17.285,0.54,2.62,,,9.8000005,40.035,1.0,467.36719872,0.06,26.47,-17.32,0.1
ORCL,Oracle Corporation,Technology,United States,USD,449206222848.0,23.285265,7.2673907,17.037,0.8268,1.35,41.192,251.716,26.36,35.632000000000005,1.0,449.206222848,1.68,54.82,-64.56,0.04
PLTR,Palantir Technologies Inc.,Technology,United States,USD,439975968768.0,156.48718,45.007374,161.81,1.7099,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,439.975968768,1.51,63.57,-48.22,0.07
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,439440736256.0,33.471474,8.746763,24.392,1.0096,1.53,27.319,62.017,20.951,27.718999999999998,1.0,439.440736256,0.96,36.67,-17.04,0.05
BAC,Bank of America Corporation,Financial Services,United States,USD,405299691520.0,13.385681,1.4732348,,0.8725,2.22,11.1990005,,29.524,38.305,1.0,405.29969152,0.6,22.37,-17.93,0.16
CVX,Chevron Corporation,Energy,United States,USD,399519744000.0,19.6025,2.104029,8.561,0.9252,3.4,12.231,18.959,9.834,21.866,1.0,399.519744,-0.5,22.61,-20.81,-0.06
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,398456848384.0,45.19517,11.892049,28.042,4.3883,0.66,29.152,24.567,3.01,3.991,1.0,398.456848384,-0.14,20.12,-18.2,0.07
CAT,"Caterpillar, Inc.",Industrials,United States,USD,375324540928.0,35.163654,19.351551,25.508,1.4157,0.81,56.972003,232.783,14.511,22.183001,1.0,375.324540928,1.76,41.47,-26.7,0.08
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,374838067200.0,26.162163,10.370194,23.82,4.0086,2.4,42.054,115.519,28.558,34.873,1.0,374.8380672,-0.15,19.59,-7.87,0.08
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,368842145792.0,119.6,8.801366,14.397,2.6826,2.31,6.961,128.408,4.7659997,-0.241,1.0,368.842145792,0.32,31.33,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,353202044928.0,14.744286,8.192896,,0.8932,3.68,13.104999000000001,,37.797,58.768004,1.0,353.202044928,1.36,29.15,-16.28,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,339295993856.0,22.066465,6.3659735,14.771,3.7451,2.97,30.290001999999998,64.49,18.437,22.084999,1.0,339.295993856,0.08,19.34,-15.52,0.12
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,338895896576.0,24.249197,3.4708266,14.552,1.0239,2.46,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,338.895896576,0.35,37.38,-28.96,0.08
GE,GE Aerospace,Industrials,United States,USD,330992812032.0,37.574795,18.76419,29.74,3.9959,0.6,48.231998,113.225,17.716,20.571,1.0,330.992812032,1.13,34.03,-20.85,0.13
MS,Morgan Stanley,Financial Services,United States,USD,323725099008.0,16.649433,3.040073,,1.7806,2.27,17.969999,517.282,25.897,41.567,1.0,323.725099008,1.21,29.5,-18.83,0.14
NFLX,"Netflix, Inc.",Communication Services,United States,USD,305466605568.0,23.069181,10.131197,21.253,1.2267,,49.541000000000004,55.236,28.219,33.381,1.0,305.466605568,0.12,38.28,-45.54,0.07
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,296513372160.0,20.812326,17.849852,14.509,2.5315,3.11,104.29599,380.261,8.41,12.858,1.0,296.51337216,0.74,26.53,-26.84,0.18
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,292208836608.0,25.752747,-34.043945,18.722,2.2653,3.12,,,25.558999999999997,40.001999999999995,1.0,292.208836608,-0.15,27.25,-18.54,0.06
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,287710937088.0,26.12867,1.7283789,2.169,0.5256,0.93,6.36,23.928,7.039,7.295,1.0,287.710937088,1.18,42.29,-49.47,0.08
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,279346937856.0,14.823702,2.64989,,1.1649,2.12,16.902,725.381,31.039,42.176998,1.0,279.346937856,1.5,33.69,-19.42,0.14
SHEL,Shell PLC,Energy,United Kingdom,USD,266359341056.0,10.317477,1.4370455,5.251,1.5992,3.31,14.341000000000001,40.2,8.756,16.691,1.0,266.359341056,0.04,23.2,-17.98,0.01
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,263610023936.0,15.407895,1.8133776,,1.7976,2.33,9.458999,,27.445999999999998,45.599996999999995,1.0,263.610023936,1.0,27.7,-17.28,0.13
RTX,RTX Corporation,Industrials,United States,USD,261923307520.0,34.21479,3.9459898,18.512,2.2494,1.51,12.274000000000001,57.02,8.276,12.696,1.0,261.92330752,0.31,26.48,-19.32,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,261696897024.0,12.578488,1.6268752,,1.4566,2.32,12.575,,27.232,37.387002,1.0,261.696897024,0.56,27.52,-23.02,0.13
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,194792521728.0,25.119999,5.1732,11.167,1.1964,1.91,21.965,64.225,17.021998999999997,23.459,1.3370771408081055,260.452628002875,0.13,27.66,-26.26,0.09
TXN,Texas Instruments Incorporated,Technology,United States,USD,247371399168.0,41.103184,13.733712,26.725,0.9495,2.28,35.176,78.036,31.111,42.576997999999996,1.0,247.371399168,1.42,45.11,-23.37,0.06
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,213402255360.0,27.322678,3.1013994,20.578,2.2612,2.03,12.465999,66.425,9.795999499999999,14.902999999999999,1.1469204425811768,244.7554091653125,1.34,33.66,-20.5,0.11
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,243574734848.0,35.474422,4.623753,24.038,1.9403,0.29,13.514999999999999,80.575,15.036,18.751,1.0,243.574734848,0.57,32.99,-31.38,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,198318145536.0,26.6782,6.786972,15.515,2.1477,4.06,26.244,213.005,8.3809994,16.113001,1.218145489692688,241.58035450889648,0.0,24.03,-15.3,0.05
SAP,SAP  SE,Technology,Germany,USD,241482629120.0,27.277706,65.85065,289.113,1.5985,1.4,18.320999,21.966,20.413,27.62,1.0,241.48262912,0.45,39.17,-46.9,0.11
OR.PA,L'OREAL,Consumer Defensive,France,EUR,204430999552.0,32.608322,6.0381036,20.971,2.2882,1.91,19.409001,49.316,13.904001,21.294,1.1469204425811768,234.4660924834922,0.38,26.19,-14.44,0.11
MC.PA,LVMH,Consumer Cyclical,France,EUR,199897399296.0,18.473803,2.9363632,11.294,1.4816,3.23,16.586000000000002,53.306,13.658000000000001,22.521,1.1469204425811768,229.26641367139453,0.66,31.77,-37.22,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,226537848832.0,14.552802,1.1770295,,0.5969,2.03,8.529,,21.832001,36.229,1.0,226.537848832,1.12,30.4,-14.76,0.15
IBM,International Business Machines,Technology,United States,USD,218509230080.0,20.579412,6.34243,16.739,2.171,2.94,34.460998,188.97,15.522,16.548,1.0,218.50923008,0.58,52.94,-37.5,0.11
AMGN,Amgen Inc.,Healthcare,United States,USD,212554874880.0,24.450249,18.185013,14.818,2.3215,2.61,91.473,490.281,22.951000999999998,35.548002000000004,1.0,212.55487488,0.62,29.05,-16.57,0.15
AXP,American Express Company,Financial Services,United States,USD,211770408960.0,19.02852,6.1748548,,1.2627,1.22,34.377,172.38,16.141,20.32,1.0,211.77040896,0.74,27.13,-23.9,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,210898419712.0,29.478092,5.396447,17.043,1.7822,1.39,18.400997999999998,68.947,20.435,28.119,1.0,210.898419712,0.07,19.6,-18.57,0.07
QCOM,QUALCOMM Incorporated,Technology,United States,USD,207449374720.0,22.223112,7.422708,17.581,0.7891,2.07,33.754003,55.21,21.013,18.528,1.0,207.44937472,1.86,53.7,-40.98,0.07
TTE.PA,TOTALENERGIES,Energy,France,EUR,173541785600.0,11.287356,1.5707238,5.258,0.8376,4.54,14.479999,48.045,9.083,12.788999,1.1469204425811768,199.03862154667968,-0.22,23.26,-17.51,-0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,198099681280.0,12.416667,1.906285,7.659,0.8552,5.88,15.842,184.081,11.643,22.999,1.0,198.09968128,-0.23,26.29,-17.05,0.05
CRM,"Salesforce, Inc.",Technology,United States,USD,194573664256.0,21.650183,5.069909,17.486,0.7946,0.74,19.381,110.417,21.990000000000002,21.375,1.0,194.573664256,0.12,48.9,-43.33,0.04
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,186687651840.0,,15.795217,14.243,2.2316,2.19,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,186.68765184,0.42,28.43,-21.59,0.13
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,184831393792.0,19.468124,4.204067,,0.8905,1.22,20.273,151.106,38.793,52.276999999999994,1.0,184.831393792,0.27,25.46,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,184620597248.0,38.0617,6.595929,28.176,1.5871,0.95,18.242,230.298,10.168000000000001,13.372,1.0,184.620597248,0.58,34.81,-19.9,0.08
DIS,Walt Disney Company (The),Communication Services,United States,USD,179972571136.0,21.490723,1.638785,10.859,3.3478,1.46,8.01,39.404,8.6990006,19.301,1.0,179.972571136,0.66,26.26,-20.25,0.18
ABT,Abbott Laboratories,Healthcare,United States,USD,178194890752.0,33.326862,3.4864745,17.632,1.8829,2.46,10.576,63.212,11.645000399999999,14.706999000000001,1.0,178.194890752,-0.06,27.97,-38.61,0.11
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,177280450560.0,17.30576,3.1571407,8.579,0.5943,2.43,17.994,214.035,11.455,25.22,1.0,177.28045056,-0.4,31.68,-29.03,0.03
BLK,"BlackRock, Inc.",Financial Services,United States,USD,177142923264.0,26.13303,2.9331672,15.914,0.8967,2.14,12.2779995,23.192,24.089001,35.079,1.0,177.142923264,1.03,28.18,-22.45,0.18
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,177019928576.0,16.984272,8.010756,11.627,1.329,4.56,51.507999999999996,238.949,10.785,16.836001,1.0,177.019928576,-0.14,21.16,-21.58,0.08
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,175831416832.0,9.87593,5.156091,1.563,3.0956,4.15,59.815,63.327,35.347,42.540002,1.0,175.831416832,1.1,48.52,-43.67,0.14
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,175410184192.0,20.136475,-171.42462,15.351,2.1424,3.11,,,31.72,46.485,1.0,175.410184192,-0.02,18.36,-25.79,0.12
T,AT&T Inc.,Communication Services,United States,USD,174393229312.0,8.399341,1.5850773,7.579,1.5443,4.37,18.339,129.054,16.943,24.786,1.0,174.393229312,-0.3,26.05,-28.89,0.04
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,169121005568.0,44.386337,8.350049,28.588,2.5812,1.04,19.683999999999997,105.059,12.751999999999999,16.563,1.0,169.121005568,1.74,40.29,-18.33,0.07
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,166106447872.0,17.894382,2.9074776,19.493,1.6246,3.1,11.677,161.676,32.401,31.524,1.0,166.106447872,0.23,20.97,-16.67,0.09
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,140772622336.0,31.248549,7.400148,18.53,3.008,1.35,25.452,11.984,27.996,42.238998,1.1469204425811768,161.45499831291798,0.78,34.38,-40.23,0.14
BA,Boeing Company (The),Industrials,United States,USD,158982930432.0,72.617325,26.069206,-64.852,1.4759,,173.537,790.875,2.5910001,0.0040000003,1.0,158.982930432,1.14,34.06,-24.96,0.14
PFE,"Pfizer, Inc.",Healthcare,United States,USD,158108942336.0,36.5,1.8557667,8.281,12.6518,6.22,5.013999999999999,74.253,6.804,27.877000000000002,1.0,158.108942336,0.44,24.39,-15.72,0.16
COP,ConocoPhillips,Energy,United States,USD,153206571008.0,16.89139,2.3444307,6.303,1.1153,2.55,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,153.206571008,-0.55,31.04,-22.28,-0.03
DHR,Danaher Corporation,Healthcare,United States,USD,151732502528.0,38.47415,2.88533,21.83,1.268,0.76,7.605,52.97,15.948,19.777,1.0,151.732502528,0.4,33.59,-32.97,0.11
BX,Blackstone Inc.,Financial Services,United States,USD,151097606144.0,28.279644,11.2175,,1.1396,4.19,31.374002,68.185,22.728,54.357,1.0,151.097606144,1.17,37.57,-43.86,0.17
UBER,"Uber Technologies, Inc.",Technology,United States,USD,144694951936.0,15.535088,5.290515,20.754,6.0111,,37.16,51.872,17.345,13.317999,1.0,144.694951936,0.73,35.5,-34.13,0.12
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,144052600832.0,24.296848,13.911198,17.114,2.4844,1.51,62.171,134.419,9.729000000000001,10.909,1.0,144.052600832,0.1,21.57,-26.83,0.1
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,143902375936.0,46.00802,7.823639,32.729,1.8308,,17.423001,,28.445998,33.603,1.0,143.902375936,0.69,36.88,-44.0,0.13
NOW,"ServiceNow, Inc.",Technology,United States,USD,142342111232.0,86.049995,11.372872,50.442,0.976,,14.244000000000002,67.538,11.336,4.063,1.0,142.342111232,0.22,57.45,-56.21,0.06
SONY,Sony Group Corporation,Technology,Japan,USD,137891414016.0,19.823528,2.599719,0.118,1.532,0.68,13.159999,21.318,-1.746,16.721000999999998,1.0,137.891414016,0.7,28.7,-36.15,0.15
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,133868462080.0,21.291094,7.201139,14.909,10.7425,3.43,31.868999999999996,175.397,18.319,20.345,1.0,133.86846208,0.1,24.36,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,126622638080.0,18.724445,-11.845917,12.516,0.6203,1.0,,,25.527,34.412,1.0,126.62263808,0.53,37.04,-30.6,0.13
PGR,Progressive Corporation (The),Financial Services,United States,USD,123184095232.0,10.643931,3.591627,8.418,65.4646,0.19,34.943000000000005,24.428,12.849,18.208,1.0,123.184095232,-0.5,27.89,-17.93,0.03
SPGI,S&P Global Inc.,Financial Services,United States,USD,119237754880.0,24.632765,3.7852228,16.7,1.936,0.96,14.255,42.98,30.536,44.79,1.0,119.23775488,0.11,31.89,-28.48,0.1
ACN,Accenture plc,Technology,Ireland,USD,113888542720.0,14.853153,3.5707297,8.786,1.3171,3.6,24.406,25.035,10.656,16.964000000000002,1.0,113.88854272,0.03,46.15,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,105171894272.0,28.384058,4.3843746,15.881,1.2878,1.28,16.508,64.391,14.433000000000002,27.015,1.0,105.171894272,0.02,29.68,-29.94,0.13
SAN.PA,SANOFI,Healthcare,France,EUR,89363939328.0,23.092878,1.2912663,7.897,28.6184,5.56,5.7090000000000005,33.89,8.091,21.033001000000002,1.1469204425811768,102.4933288448672,0.08,24.16,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,99184197632.0,13.924108,8.378215,10.219,0.6015,,61.902,57.48,28.048000000000002,34.821999999999996,1.0,99.184197632,0.04,41.44,-46.88,0.09
INTU,Intuit Inc.,Technology,United States,USD,81271808000.0,18.476307,4.2976656,12.045,0.9622,1.82,23.596,44.34,21.288999999999998,17.638999,1.0,81.271808,-0.1,50.79,-63.42,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,65441771520.0,7.938485,3.5303571,10.75,3.3744,1.36,46.577,185.369,21.581,20.249,1.0,65.44177152,0.81,27.83,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,63360319488.0,17.700405,2.5371401,13.253,0.6072,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,63.360319488,0.11,37.85,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,,14.593443,2.6760056,3.243,3.0183,3.86,19.612,50.648,9.8780006,13.683,1.1469204425811768,,0.34,17.69,-12.35,0.09
