ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,422692978688.0,47.89598,25.568163,30.53,4.6407,0.62,29.152,60.257,3.01,3.6730002999999996,1.0,422.692978688,-0.08,19.19,-15.5,0.01
LRCX,Lam Research Corporation,Technology,United States,USD,416627720192.0,63.09659,39.360825,52.959,2.0211,0.32,66.762,35.282,30.938998,35.042998,1.0,416.627720192,2.94,58.34,-24.74,0.22
BAC,Bank of America Corporation,Financial Services,United States,USD,413731225600.0,14.4665,1.5078626,,1.0486,1.87,10.644,,28.956,35.955999999999996,1.0,413.7312256,0.67,21.69,-17.93,0.2
ORCL,Oracle Corporation,Technology,United States,USD,404677394432.0,24.09777,10.773773,18.001,0.7927,1.41,53.376000000000005,388.87,25.368000000000002,36.202,1.0,404.677394432,1.51,64.74,-58.25,0.08
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,386506260480.0,32.072342,3.9481254,20.638,1.4484,2.17,12.175999599999999,73.982,2.6780000000000004,8.0469996,1.0,386.50626048,0.42,39.75,-28.96,0.07
GE,GE Aerospace,Industrials,United States,USD,371990691840.0,44.282337,20.571445,35.686,9.0855,0.51,45.428002,116.527,17.863001,20.207000999999998,1.0,371.99069184,1.21,31.79,-20.85,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,358827032576.0,26.226416,10.67042,23.605,4.3016,2.52,43.372001999999995,124.943,27.800000000000004,35.055,1.0,358.827032576,-0.21,17.28,-7.87,-0.02
CVX,Chevron Corporation,Energy,United States,USD,350461460480.0,30.656796,1.894065,10.285,0.6806,4.09,6.638,23.989,5.9270002,7.312,1.0,350.46146048,-0.35,22.56,-20.81,-0.05
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,345564086272.0,21.695906,6.4295306,15.23,4.1941,2.79,31.112000000000002,67.651,19.162000000000003,23.047,1.0,345.564086272,0.01,19.6,-15.52,0.04
MS,Morgan Stanley,Financial Services,United States,USD,343958519808.0,19.752718,3.295204,,2.6702,1.8,16.387999999999998,502.246,24.753,40.616,1.0,343.958519808,1.18,26.67,-18.83,0.23
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,335240593408.0,23.878551,24.159958,16.289,2.0178,2.7,128.38,459.356,8.411,11.926,1.0,335.240593408,0.71,24.96,-28.81,0.16
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,329554296832.0,15.882644,7.5564723,,0.9451,3.85,11.611,,34.977000000000004,50.684,1.0,329.554296832,1.3,27.21,-16.28,0.24
ARM,Arm Holdings plc,Technology,United Kingdom,USD,320679968768.0,357.42856,38.55657,298.272,2.6009,,11.9540006,5.926,18.374,29.53,1.0,320.679968768,3.02,71.71,-41.47,0.18
NFLX,"Netflix, Inc.",Communication Services,United States,USD,318294261760.0,24.383871,10.230071,22.772,1.4932,,48.494998,53.788,28.521,32.303002,1.0,318.29426176,0.16,34.52,-44.97,0.03
PLTR,Palantir Technologies Inc.,Technology,United States,USD,316972597248.0,148.5618,37.50922,153.234,1.8605,,32.586999999999996,2.477,43.673,46.183997,1.0,316.972597248,1.4,51.65,-48.22,0.11
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,311173185536.0,35.590397,6.7824073,12.255,6.2638,2.64,18.944,106.936,13.586001,38.604,1.0,311.173185536,0.26,27.91,-11.37,0.1
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,303751462912.0,18.802776,2.8900473,,1.5772,1.73,14.548,678.596,29.363,38.599998,1.0,303.751462912,1.38,28.74,-19.42,0.24
NVS,Novartis AG,Healthcare,Switzerland,USD,296078606336.0,22.198856,7.6877723,14.685,4.1927,3.02,34.929,120.734,23.921,30.479,1.0,296.078606336,0.43,21.67,-12.65,0.15
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,293549998080.0,28.506025,6.1943254,15.959,1.4233,1.64,23.482999,71.815,17.188999,27.943,1.0,293.54999808,0.46,26.99,-16.15,0.12
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,291559604224.0,26.347889,-31.419216,18.349,2.6208,3.13,,,26.741999999999997,36.044,1.0,291.559604224,-0.04,28.23,-20.51,0.02
KLAC,KLA Corporation,Technology,United States,USD,288921944064.0,62.657223,49.58081,49.59,2.4364,0.43,94.975996,105.4,35.661998,41.215,1.0,288.921944064,2.58,57.28,-28.25,0.19
GEV,GE Vernova Inc.,Industrials,United States,USD,287796428800.0,31.269781,20.671892,83.326,1.9231,0.19,75.708,24.925,23.809999,5.461,1.0,287.7964288,1.98,51.95,-24.57,0.17
RY,Royal Bank Of Canada,Financial Services,Canada,USD,285950836736.0,19.0,3.1344159,,2.34,2.44,16.203,,33.687,45.286998,1.0,285.950836736,0.63,15.26,-10.04,0.21
IBM,International Business Machines,Technology,United States,USD,283892350976.0,26.730087,8.609583,20.588,2.7036,2.21,35.772,211.169,15.606,13.809,1.0,283.892350976,0.79,40.83,-30.96,0.09
DELL,Dell Technologies Inc.,Technology,United States,USD,279114121216.0,34.392513,-199.70872,21.351,0.6467,0.6,,,6.2750004,8.857000600000001,1.0,279.114121216,1.7,67.11,-32.34,0.11
TXN,Texas Instruments Incorporated,Technology,United States,USD,274229166080.0,51.59589,16.343224,31.838,1.4483,1.94,32.347,83.741,29.108,37.824002,1.0,274.22916608,1.2,43.41,-29.57,0.13
RTX,RTX Corporation,Industrials,United States,USD,262482067456.0,36.63722,3.9602172,19.416,2.7594,1.45,11.571,57.229,8.0290005,13.182001,1.0,262.482067456,0.5,25.03,-19.32,0.13
WFC,Wells Fargo & Company,Financial Services,United States,USD,261829804032.0,13.224112,1.6084521,,1.5527,2.06,12.028,,26.741999999999997,29.447000000000003,1.0,261.829804032,0.65,26.95,-23.02,0.17
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,261287690240.0,16.843897,1.6164384,2.585,0.4083,1.07,9.2159994,25.014,10.12,1.01499995,1.0,261.28769024,1.27,45.26,-49.47,0.1
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,261280841728.0,278.77393,9.420251,184.501,5.6803,,4.8309997000000005,7.698,7.947,-2.465,1.0,261.280841728,0.92,41.13,-36.01,0.09
SNDK,Sandisk Corporation,Technology,United States,USD,255777685504.0,58.988388,18.554272,44.789,,,39.297,1.503,34.185,69.98299999999999,1.0,255.777685504,3.78,107.24,-31.34,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,243966787584.0,35.0146,6.329407,19.719,2.2876,1.19,18.229,65.642,20.436001,28.471002000000002,1.0,243.966787584,0.17,17.82,-19.18,0.08
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,237716471808.0,16.091604,1.7316445,,1.8571,2.53,11.911,,29.026000000000003,41.507998,1.0,237.716471808,1.02,26.02,-17.28,0.21
C,"Citigroup, Inc.",Financial Services,United States,USD,234329210880.0,16.982695,1.2242371,,0.7258,1.7,7.649,,20.356001000000003,34.078,1.0,234.32921088,1.16,28.44,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,229527814144.0,21.011244,6.7485857,,1.675,1.09,34.419,177.847,16.305,21.245001,1.0,229.527814144,0.85,26.63,-23.9,0.18
ANET,"Arista Networks, Inc.",Technology,United States,USD,227972628480.0,62.216496,16.903183,46.553,2.1259,,31.520998,,38.317,42.738998,1.0,227.97262848,1.86,54.86,-28.33,0.13
SHEL,Shell PLC,Energy,United Kingdom,USD,227894575104.0,12.809968,1.3357154,5.809,1.1641,3.81,10.697,43.324,7.013999999999999,14.873,1.0,227.894575104,0.13,21.64,-17.98,0.04
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,216328732672.0,11.752404,6.988425,1.986,3.6308,3.63,71.402,72.086,37.205002,61.574,1.0,216.328732672,1.22,51.95,-49.17,0.13
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,209764237312.0,9.706849,14.986605,6.216,,3.49,10.233,107.061,7.5920000000000005,4.566,1.0,209.764237312,1.12,29.59,-32.94,0.2
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,202699915264.0,79.62543,11.137762,75.27,1.3863,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,202.699915264,2.76,74.65,-27.09,0.15
BHP,BHP Group Limited,Basic Materials,Australia,USD,198909034496.0,19.42928,3.9429955,8.349,,3.32,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,198.909034496,1.61,32.78,-19.8,0.23
AMGN,Amgen Inc.,Healthcare,United States,USD,198607241216.0,25.626045,21.610876,14.416,2.0507,2.74,101.318,623.754,20.955999,33.800998,1.0,198.607241216,0.53,27.15,-16.57,0.13
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,197698256896.0,22.920097,-153.7293,17.098,2.5635,2.64,,,31.618000000000002,44.252998,1.0,197.698256896,0.04,17.65,-22.0,0.06
QCOM,QUALCOMM Incorporated,Technology,United States,USD,196634230784.0,20.081808,7.2427983,15.548,0.5902,2.01,36.083,55.979,22.308001,22.059,1.0,196.634230784,1.92,51.24,-33.13,0.16
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,195867148288.0,19.76,2.294903,,,2.67,11.9090006,,25.194,35.381,1.0,195.867148288,0.68,17.09,-7.5,0.21
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194948349952.0,19.16383,3.500583,9.254,0.7205,2.21,18.024999,218.569,11.6459996,24.01,1.0,194.948349952,-0.41,25.94,-34.02,-0.05
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194802745344.0,22.407232,9.117139,12.848,1.5427,4.08,43.879002,244.837,9.149000000000001,16.961999,1.0,194.802745344,-0.1,22.41,-19.87,0.02
APH,Amphenol Corporation,Technology,United States,USD,194647703552.0,45.596542,13.915567,25.569,1.4092,0.63,36.825,133.051,17.238999999999997,27.305,1.0,194.647703552,1.62,43.17,-28.19,0.17
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,194609709056.0,,41.995163,3278.606,6.3083,,-0.24899999,17.568,-0.598,-2.2079999,1.0,194.609709056,1.12,45.8,-37.18,0.09
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,194581348352.0,81.828735,176.23361,55.741,0.6007,0.36,1787.97,381.553,21.599,35.668,1.0,194.581348352,2.31,68.53,-24.98,0.14
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,194432073728.0,13.435643,1.6267513,,3.9515,1.96,12.886000000000001,,34.098998,43.257,1.0,194.432073728,1.7,33.16,-20.29,0.24
WDC,Western Digital Corporation,Technology,United States,USD,189678583808.0,32.932377,26.311258,46.307,0.5138,0.11,85.920995,17.81,55.286,37.008998,1.0,189.678583808,2.83,72.87,-28.69,0.16
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,189575266304.0,28.044529,3.650304,20.327,1.7066,0.36,13.523,82.903,15.151,17.892,1.0,189.575266304,0.76,31.54,-31.38,0.13
ADI,"Analog Devices, Inc.",Technology,United States,USD,187723350016.0,57.43666,5.5634947,30.879,0.6902,1.16,9.639000000000001,25.81,26.007998,38.076,1.0,187.723350016,1.47,34.76,-15.73,0.19
SAP,SAP  SE,Technology,Germany,USD,185587531776.0,22.140646,3.521219,15.633,1.407,1.8,16.350001,17.331,19.584,30.025997999999998,1.0,185.587531776,0.55,35.4,-51.71,0.06
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,182365339648.0,22.192894,3.30199,20.917,1.947,2.82,10.325,156.686,29.369,30.175,1.0,182.365339648,0.18,22.87,-14.53,0.07
BA,Boeing Company (The),Industrials,United States,USD,177328603136.0,88.91304,29.633776,-65.074,24.5385,,169.947,828.696,2.4600001,1.7149999999999999,1.0,177.328603136,1.12,32.07,-24.96,0.17
VZ,Verizon Communications Inc.,Communication Services,United States,USD,177252483072.0,10.353659,1.7157755,7.262,0.789,6.64,17.198,192.045,12.462,25.186002000000002,1.0,177.252483072,-0.28,24.05,-17.05,-0.03
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,176870080512.0,20.218687,4.1620626,,1.1578,1.26,19.083,120.766,37.986,49.352002,1.0,176.870080512,0.41,25.32,-19.83,0.11
TTE,TotalEnergies SE,Energy,France,USD,175421767680.0,11.701781,1.3731567,5.603,0.6226,5.41,12.512,51.304,8.201,20.353001000000003,1.0,175.42176768,-0.02,23.47,-20.09,0.02
APP,Applovin Corporation,Communication Services,United States,USD,175420899328.0,45.367504,74.29994,36.629,1.4471,,266.444,162.888,64.29,78.15100000000001,1.0,175.420899328,1.67,72.27,-49.99,0.09
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,168787771392.0,29.66796,16.230083,20.078,3.2962,1.25,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,168.787771392,0.14,19.45,-10.89,0.07
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,168630042624.0,18.478912,7.173718,12.275,2.1441,2.41,43.36,94.635,30.993,39.282000000000004,1.0,168.630042624,0.41,27.33,-21.59,0.11
DIS,Walt Disney Company (The),Communication Services,United States,USD,167920648192.0,15.471999,1.5522416,10.964,2.2618,1.54,11.01,41.069,11.540000000000001,15.512,1.0,167.920648192,0.7,25.05,-24.32,0.15
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,167594180608.0,18.326166,1.7201588,,0.9408,2.14,10.16,,17.764,31.471002,1.0,167.594180608,1.2,25.58,-26.07,0.22
UNP,Union Pacific Corporation,Industrials,United States,USD,166797787136.0,23.122635,8.589336,15.776,3.4504,1.95,40.686,162.246,29.202,40.357,1.0,166.797787136,0.33,22.18,-12.28,0.11
ABT,Abbott Laboratories,Healthcare,United States,USD,165785780224.0,26.661064,3.1844492,16.555,1.4153,2.63,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,165.785780224,0.16,25.12,-38.61,0.07
WELL,Welltower Inc.,Real Estate,United States,USD,165113380864.0,112.99517,3.7637177,60.739,,1.25,3.665,44.486,11.961999500000001,18.038999999999998,1.0,165.113380864,0.02,22.36,-12.61,0.04
DE,Deere & Company,Industrials,United States,USD,161082458112.0,33.84799,5.8776484,23.303,1.4487,1.07,18.349001,376.022,10.104000000000001,17.479,1.0,161.082458112,0.66,31.05,-19.9,0.12
BLK,"BlackRock, Inc.",Financial Services,United States,USD,161031585792.0,24.901686,2.7142272,15.97,1.2637,2.27,11.8990004,23.635,24.396999,35.638002,1.0,161.031585792,1.1,26.42,-22.45,0.22
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,160866435072.0,16.549019,1.6461428,,2.1971,2.34,6.8720005,,27.114,271.075,1.0,160.866435072,1.25,28.87,-20.12,0.22
GLW,Corning Incorporated,Technology,United States,USD,158383177728.0,88.47597,14.131153,42.767,1.5404,0.6,16.74,80.363,11.09,15.661,1.0,158.383177728,2.62,64.89,-28.03,0.17
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,155149139968.0,39.134182,7.867213,27.791,3.0069,1.11,20.844999,110.463,13.986,16.104999,1.0,155.149139968,1.61,35.68,-19.13,0.2
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,152972427264.0,21.919668,10.589615,50.88,1.8299,1.69,,75.033,11.897001,26.685,1.0,152.972427264,0.43,26.94,-19.03,0.11
