ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,897217593344.0,14.58013,2.5376859,,1.5811,1.94,17.788999999999998,,34.921002,50.394000000000005,1.0,897.217593344,0.67,23.36,-15.47,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,876916965376.0,40.0471,9.329,21.488,4.2047,0.9,22.313999000000003,71.653,3.0,3.45,1.0,876.916965376,-0.02,27.06,-23.34,0.07
V,Visa Inc.,Financial Services,United States,USD,678701432832.0,30.715376,19.158451,21.71,1.6392,0.74,61.19,67.821,50.782000000000004,66.130996,1.0,678.701432832,0.18,22.46,-17.18,0.13
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,670104682496.0,59.767384,1487.885,2759.589,1.5775,0.52,53.942,9.092,30.114,37.057,1.0,670.104682496,2.31,46.88,-21.95,0.08
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,662963552256.0,20.40886,2.5559607,10.325,1.3596,2.6,12.584000000000001,15.921,9.072,15.859000000000002,1.0,662.963552256,-0.52,26.08,-20.11,-0.05
JNJ,Johnson & Johnson,Healthcare,United States,USD,648672378880.0,31.262487,7.6286707,19.412,2.8229,1.99,25.741999999999997,57.709,21.482,29.189999999999998,1.0,648.67237888,-0.11,19.63,-10.96,0.08
0700.HK,TENCENT,Communication Services,China,HKD,3972560584704.0,14.793694,2.982787,13.7,1.3865,1.2,19.906001,38.595,29.868,32.852,0.1275087296962738,506.53615379709373,-0.02,33.45,-38.51,-0.02
MA,Mastercard Incorporated,Financial Services,United States,USD,490495475712.0,30.832598,87.54221,22.68,1.4515,0.63,241.202,439.583,46.339000000000006,61.108,1.0,490.495475712,0.14,22.53,-18.48,0.13
ABBV,AbbVie Inc.,Healthcare,United States,USD,468427440128.0,74.67042,-78.91634,17.319,0.5424,2.61,,,9.8000005,40.035,1.0,468.427440128,0.06,26.56,-17.32,0.1
PLTR,Palantir Technologies Inc.,Technology,United States,USD,460882575360.0,163.92308,47.14602,169.662,1.7806,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,460.88257536,1.51,63.69,-48.22,0.07
ORCL,Oracle Corporation,Technology,United States,USD,437111291904.0,23.353796,11.08589,16.686,0.8331,1.34,41.192,251.716,26.36,35.632000000000005,1.0,437.111291904,1.67,54.76,-62.91,0.04
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,419609509888.0,31.960962,8.352036,23.328,0.9812,1.58,27.319,62.017,20.951,27.718999999999998,1.0,419.609509888,0.96,37.14,-17.82,0.05
CVX,Chevron Corporation,Energy,United States,USD,403129073664.0,19.91376,2.123037,8.633,0.8859,3.52,12.231,18.959,9.834,21.866,1.0,403.129073664,-0.5,22.68,-20.81,-0.06
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,401215291392.0,45.50805,11.974376,28.242,4.4084,0.65,29.152,24.567,3.01,3.991,1.0,401.215291392,-0.14,20.23,-18.2,0.07
BAC,Bank of America Corporation,Financial Services,United States,USD,391593918464.0,12.933025,1.4234152,,0.8494,2.28,11.1990005,,29.524,38.305,1.0,391.593918464,0.6,22.69,-17.93,0.16
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,379011530752.0,26.453453,10.485656,24.066,4.025,2.39,42.054,115.519,28.558,34.873,1.0,379.011530752,-0.15,19.67,-7.87,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,373265203200.0,35.015957,19.245373,25.381,1.414,0.81,56.972003,232.783,14.511,22.183001,1.0,373.2652032,1.76,41.68,-26.7,0.08
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,365338787840.0,118.464005,8.717768,14.276,2.7564,2.25,6.961,128.408,4.7659997,-0.241,1.0,365.33878784,0.32,31.46,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,343072243712.0,14.507959,7.957928,,0.8911,3.69,13.104999000000001,,37.797,58.768004,1.0,343.072243712,1.36,29.29,-16.28,0.16
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,342598189056.0,22.230768,6.423062,14.894,3.792,2.94,30.290001999999998,64.49,18.437,22.084999,1.0,342.598189056,0.08,19.43,-15.52,0.12
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,333267992576.0,23.985144,3.413188,14.341,1.0118,2.49,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,333.267992576,0.35,37.49,-28.96,0.08
GE,GE Aerospace,Industrials,United States,USD,331812470784.0,37.667843,18.810658,29.811,4.0588,0.59,48.231998,113.225,17.716,20.571,1.0,331.812470784,1.14,34.1,-20.85,0.13
MS,Morgan Stanley,Financial Services,United States,USD,311584653312.0,16.037994,2.9260628,,1.7595,2.3,17.969999,517.282,25.897,41.567,1.0,311.584653312,1.21,29.58,-18.83,0.14
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,297445785600.0,26.178326,-34.654076,19.012,2.2846,3.36,,,25.558999999999997,40.001999999999995,1.0,297.4457856,-0.15,27.36,-18.54,0.06
NFLX,"Netflix, Inc.",Communication Services,United States,USD,297138716672.0,22.44025,9.854992,20.688,1.233,,49.541000000000004,55.236,28.219,33.381,1.0,297.138716672,0.11,38.39,-45.54,0.07
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,296034467840.0,20.749651,17.821022,14.49,2.5768,3.05,104.29599,380.261,8.41,12.858,1.0,296.03446784,0.74,26.66,-26.5,0.18
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,275489619968.0,25.011288,1.6544656,2.053,0.5397,0.9,6.36,23.928,7.039,7.295,1.0,275.489619968,1.2,41.27,-49.47,0.08
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,272641245184.0,14.61008,2.5862796,,1.1741,2.11,16.902,725.381,31.039,42.176998,1.0,272.641245184,1.49,33.81,-19.42,0.14
SHEL,Shell PLC,Energy,United Kingdom,USD,272214327296.0,10.554204,1.4700173,5.355,1.5889,3.33,14.341000000000001,40.2,8.756,16.691,1.0,272.214327296,0.04,23.25,-17.98,0.01
RTX,RTX Corporation,Industrials,United States,USD,259025633280.0,33.895943,3.9023352,18.329,2.2145,1.53,12.274000000000001,57.02,8.276,12.696,1.0,259.02563328,0.31,26.6,-19.32,0.1
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,256856555520.0,15.418919,1.7771883,,1.8034,2.33,9.458999,,27.445999999999998,45.599996999999995,1.0,256.85655552,1.0,27.83,-17.28,0.13
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,192775127040.0,24.90982,5.1196556,11.065,1.1913,1.89,21.965,64.225,17.021998999999997,23.459,1.3236618041992188,255.1690724625,0.13,27.56,-26.26,0.09
TXN,Texas Instruments Incorporated,Technology,United States,USD,248969576448.0,41.30606,13.822441,26.893,0.9665,2.24,35.176,78.036,31.111,42.576997999999996,1.0,248.969576448,1.43,45.3,-23.37,0.06
WFC,Wells Fargo & Company,Financial Services,United States,USD,247665541120.0,11.90407,1.5396473,,1.4063,2.41,12.575,,27.232,37.387002,1.0,247.66554112,0.56,27.64,-23.02,0.14
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,245992865792.0,35.80732,4.6696563,24.244,1.9614,0.29,13.514999999999999,80.575,15.036,18.751,1.0,245.992865792,0.57,33.12,-31.38,0.11
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,213753380864.0,27.340319,3.1065023,20.606,2.3456,1.95,12.465999,66.425,9.795999499999999,14.902999999999999,1.1384334564208984,243.34400019865626,1.34,33.64,-20.5,0.11
SAP,SAP  SE,Technology,Germany,USD,243098501120.0,27.460234,66.29128,291.048,1.6067,1.39,18.320999,21.966,20.413,27.62,1.0,243.09850112,0.46,39.33,-46.9,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,198318145536.0,26.6782,6.786972,15.515,1.8773,4.02,26.244,213.005,8.3809994,16.113001,1.2125622034072876,240.4730875267793,0.0,23.97,-15.3,0.05
OR.PA,L'OREAL,Consumer Defensive,France,EUR,202577903616.0,32.355442,5.986187,20.802,2.3701,1.85,19.409001,49.316,13.904001,21.294,1.1384334564208984,230.6214630080625,0.39,25.96,-14.44,0.11
MC.PA,LVMH,Consumer Cyclical,France,EUR,195657891840.0,18.090246,2.8740878,11.082,1.4808,3.23,16.586000000000002,53.306,13.658000000000001,22.521,1.1384334564208984,222.7434900834375,0.66,31.58,-37.36,0.14
C,"Citigroup, Inc.",Financial Services,United States,USD,221304225792.0,14.201291,1.149837,,0.6001,2.02,8.529,,21.832001,36.229,1.0,221.304225792,1.11,30.51,-14.76,0.15
AMGN,Amgen Inc.,Healthcare,United States,USD,219545239552.0,25.254353,18.78307,15.222,2.4766,2.46,91.473,490.281,22.951000999999998,35.548002000000004,1.0,219.545239552,0.61,29.0,-16.57,0.15
IBM,International Business Machines,Technology,United States,USD,219291205632.0,20.653059,6.3651276,16.786,2.1883,2.92,34.460998,188.97,15.522,16.548,1.0,219.291205632,0.58,53.18,-37.5,0.11
LIN,Linde plc,Basic Materials,United Kingdom,USD,216531599360.0,30.34367,5.5405884,17.45,1.7997,1.38,18.400997999999998,68.947,20.435,28.119,1.0,216.53159936,0.07,19.64,-17.98,0.07
QCOM,QUALCOMM Incorporated,Technology,United States,USD,210664259584.0,22.567507,7.537739,17.844,0.8803,1.86,33.754003,55.21,21.013,18.528,1.0,210.664259584,1.87,53.82,-40.98,0.07
AXP,American Express Company,Financial Services,United States,USD,203916541952.0,18.33394,5.94585,,1.2364,1.25,34.377,172.38,16.141,20.32,1.0,203.916541952,0.74,27.27,-23.9,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,175883370496.0,11.439655,1.5919174,5.317,0.8032,4.61,14.479999,48.045,9.083,12.788999,1.1384334564208984,200.23151340071874,-0.21,23.24,-17.51,-0.04
CRM,"Salesforce, Inc.",Technology,United States,USD,195528343552.0,21.365108,5.0947847,17.56,0.7791,0.75,19.381,110.417,21.990000000000002,21.375,1.0,195.528343552,0.11,49.1,-43.33,0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,193280147456.0,12.114584,1.8599073,7.564,0.826,6.09,15.842,184.081,11.643,22.999,1.0,193.280147456,-0.23,26.53,-17.05,0.05
DE,Deere & Company,Industrials,United States,USD,191293833216.0,39.415554,6.834343,28.951,1.6315,0.92,18.242,230.298,10.168000000000001,13.372,1.0,191.293833216,0.58,34.98,-19.9,0.08
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,187692007424.0,,15.880193,14.312,2.2696,2.15,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,187.692007424,0.42,28.51,-21.59,0.13
ABT,Abbott Laboratories,Healthcare,United States,USD,180260241408.0,33.49191,3.503741,17.708,1.9027,2.43,10.576,63.212,11.645000399999999,14.706999000000001,1.0,180.260241408,-0.06,28.06,-37.68,0.11
DIS,Walt Disney Company (The),Communication Services,United States,USD,178643025920.0,21.42029,1.6266783,10.796,3.3808,1.44,8.01,39.404,8.6990006,19.301,1.0,178.64302592,0.66,26.37,-20.25,0.18
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,156683157504.0,13.544263,2.4836168,2.679,2.9361,3.97,19.612,50.648,9.8780006,13.683,1.1384334564208984,178.37334856021874,0.33,18.11,-12.35,0.09
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,177825873920.0,17.17414,8.047227,11.67,1.3437,4.51,51.507999999999996,238.949,10.785,16.836001,1.0,177.82587392,-0.14,21.26,-21.68,0.08
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,177698783232.0,17.310347,3.1645908,8.592,0.5739,2.51,17.994,214.035,11.455,25.22,1.0,177.698783232,-0.4,31.82,-29.5,0.03
T,AT&T Inc.,Communication Services,United States,USD,173365362688.0,8.461538,1.5757349,7.556,1.5231,4.42,18.339,129.054,16.943,24.786,1.0,173.365362688,-0.31,26.09,-28.89,0.04
BLK,"BlackRock, Inc.",Financial Services,United States,USD,172369362944.0,25.434908,2.8541257,15.505,0.8941,2.15,12.2779995,23.192,24.089001,35.079,1.0,172.369362944,1.03,28.32,-22.45,0.18
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,172068896768.0,18.123863,3.9137788,,0.849,1.28,20.273,151.106,38.793,52.276999999999994,1.0,172.068896768,0.26,26.38,-19.83,0.11
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,170370514944.0,44.68025,8.413907,28.783,2.6888,0.99,19.683999999999997,105.059,12.751999999999999,16.563,1.0,170.370514944,1.74,40.37,-18.33,0.07
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,168645132288.0,20.317137,-164.81328,14.898,2.1606,3.08,,,31.72,46.485,1.0,168.645132288,-0.02,18.44,-25.9,0.12
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,168588673024.0,9.471463,4.944925,1.521,2.8147,4.56,59.815,63.327,35.347,42.540002,1.0,168.588673024,1.1,48.59,-43.67,0.14
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,141348700160.0,31.376425,7.430431,18.611,3.0641,1.33,25.452,11.984,27.996,42.238998,1.1384334564208984,160.91608928375,0.77,34.38,-40.23,0.14
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,160633323520.0,17.828703,2.8121803,19.12,1.6001,3.15,11.677,161.676,32.401,31.524,1.0,160.63332352,0.23,20.96,-17.43,0.09
PFE,"Pfizer, Inc.",Healthcare,United States,USD,160616808448.0,36.597404,1.885202,8.379,12.7753,6.16,5.013999999999999,74.253,6.804,27.877000000000002,1.0,160.616808448,0.44,24.51,-15.72,0.16
BA,Boeing Company (The),Industrials,United States,USD,157903208448.0,70.89716,25.911093,-64.52,1.4723,,173.537,790.875,2.5910001,0.0040000003,1.0,157.903208448,1.14,34.1,-24.96,0.14
DHR,Danaher Corporation,Healthcare,United States,USD,155753594880.0,39.42349,2.9617944,22.331,1.3236,0.72,7.605,52.97,15.948,19.777,1.0,155.75359488,0.39,33.68,-32.97,0.11
COP,ConocoPhillips,Energy,United States,USD,153879314432.0,16.965563,2.3547254,6.329,1.0598,2.68,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,153.879314432,-0.54,31.05,-22.28,-0.03
NOW,"ServiceNow, Inc.",Technology,United States,USD,145547100160.0,88.54088,11.628944,51.549,0.987,,14.244000000000002,67.538,11.336,4.063,1.0,145.54710016,0.22,57.55,-56.14,0.06
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,145368039424.0,24.368517,13.978118,17.192,2.5537,1.47,62.171,134.419,9.729000000000001,10.909,1.0,145.368039424,0.11,21.68,-26.83,0.1
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,142702149632.0,45.624287,7.758385,32.44,1.8715,,17.423001,,28.445998,33.603,1.0,142.702149632,0.7,37.04,-44.0,0.13
BX,Blackstone Inc.,Financial Services,United States,USD,142563164160.0,27.168566,10.583902,,1.131,4.22,31.374002,68.185,22.728,54.357,1.0,142.56316416,1.16,37.56,-41.47,0.17
UBER,"Uber Technologies, Inc.",Technology,United States,USD,141794525184.0,15.223684,5.184466,20.366,5.959,,37.16,51.872,17.345,13.317999,1.0,141.794525184,0.73,35.57,-34.13,0.12
SONY,Sony Group Corporation,Technology,Japan,USD,135611727872.0,19.661018,2.5635843,0.117,1.5394,0.68,13.159999,21.318,-1.746,16.721000999999998,1.0,135.611727872,0.7,28.81,-36.15,0.15
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,133846917120.0,21.215017,7.2198563,14.907,10.9272,3.37,31.868999999999996,175.397,18.319,20.345,1.0,133.84691712,0.1,24.47,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,120803549184.0,18.255268,-10.958808,11.606,0.6067,1.02,,,25.527,34.412,1.0,120.803549184,0.53,37.23,-30.6,0.13
SPGI,S&P Global Inc.,Financial Services,United States,USD,119836196864.0,24.502712,3.8042204,16.774,1.9237,0.96,14.255,42.98,30.536,44.79,1.0,119.836196864,0.1,31.98,-28.48,0.1
PGR,Progressive Corporation (The),Financial Services,United States,USD,117896650752.0,10.192173,3.437463,8.074,63.4591,0.19,34.943000000000005,24.428,12.849,18.208,1.0,117.896650752,-0.5,28.0,-17.93,0.03
ACN,Accenture plc,Technology,Ireland,USD,112303611904.0,14.669865,3.5210378,8.663,1.3348,3.55,24.406,25.035,10.656,16.964000000000002,1.0,112.303611904,0.03,46.31,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,104868872192.0,28.479164,4.371742,15.84,1.2877,1.28,16.508,64.391,14.433000000000002,27.015,1.0,104.868872192,0.02,29.79,-29.94,0.13
SAN.PA,SANOFI,Healthcare,France,EUR,87590805504.0,22.634674,1.2656453,7.766,28.7498,5.54,5.7090000000000005,33.89,8.091,21.033001000000002,1.1384334564208984,99.71630346060938,0.08,24.12,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,95674277888.0,13.431362,8.081727,9.861,0.5757,,61.902,57.48,28.048000000000002,34.821999999999996,1.0,95.674277888,0.03,41.76,-46.33,0.09
INTU,Intuit Inc.,Technology,United States,USD,76643278848.0,17.424059,4.052908,11.369,0.9278,1.89,23.596,44.34,21.288999999999998,17.638999,1.0,76.643278848,-0.1,51.05,-63.22,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,67371937792.0,8.169485,3.634483,10.979,3.4625,1.32,46.577,185.369,21.581,20.249,1.0,67.371937792,0.81,27.97,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,64664621056.0,18.064777,2.5893686,13.481,0.6293,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,64.664621056,0.11,38.02,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
