ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MU,"Micron Technology, Inc.",Technology,United States,USD,1160756461568.0,23.247456,11.520148,16.271,0.1469,0.05,66.63799999999999,6.33,55.906,80.370003,1.0,1160.756461568,3.39,81.79,-39.1,0.14
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1084740468736.0,12.744468,0.000970308,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1084.740468736,0.02,14.54,-9.42,0.06
LLY,Eli Lilly and Company,Healthcare,United States,USD,1002504519680.0,37.7505,29.582916,25.122,1.0878,0.62,102.28600000000002,162.071,33.528998,54.222,1.0,1002.50451968,0.35,35.99,-23.18,0.07
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,942885240832.0,15.204029,2.666852,,1.6439,1.7,17.788999999999998,,34.921002,50.394000000000005,1.0,942.885240832,0.71,22.19,-15.47,0.2
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,850674515968.0,132.2576,12.650699,88.044,0.5151,,10.196,6.361,15.577,17.25,1.0,850.674515968,3.01,72.0,-27.76,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,842203529216.0,38.344204,8.93231,20.642,4.0493,0.93,22.313999000000003,71.653,3.0,3.45,1.0,842.203529216,-0.05,26.01,-23.34,0.03
V,Visa Inc.,Financial Services,United States,USD,685934510080.0,31.240646,19.469528,22.057,1.6696,0.73,61.19,67.821,50.782000000000004,66.130996,1.0,685.93451008,0.18,22.29,-17.18,0.09
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,675299262464.0,21.109253,2.6035192,10.507,1.3763,2.56,12.584000000000001,15.921,9.072,15.859000000000002,1.0,675.299262464,-0.52,25.7,-20.11,-0.06
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,664308613120.0,58.68748,1454.3373,2735.716,1.5742,0.51,53.942,9.092,30.114,37.057,1.0,664.30861312,2.3,46.6,-21.95,0.2
JNJ,Johnson & Johnson,Healthcare,United States,USD,643635675136.0,31.019745,7.569436,19.409,4.2875,1.99,25.741999999999997,57.709,21.482,29.189999999999998,1.0,643.635675136,-0.13,19.24,-10.96,0.03
INTC,Intel Corporation,Technology,United States,USD,561595809792.0,,6.120168,33.984,,,-10.715,48.997,-19.794,12.189999,1.0,561.595809792,2.74,79.7,-41.9,0.12
MA,Mastercard Incorporated,Financial Services,United States,USD,497135616000.0,31.267218,88.72733,22.979,1.4906,0.61,241.202,439.583,46.339000000000006,61.108,1.0,497.135616,0.16,22.66,-20.87,0.08
ORCL,Oracle Corporation,Technology,United States,USD,465570562048.0,27.723843,12.394939,19.977,0.9184,1.23,53.376000000000005,388.87,25.368000000000002,36.202,1.0,465.570562048,1.74,57.33,-64.58,0.1
ABBV,AbbVie Inc.,Healthcare,United States,USD,443387412480.0,71.07932,-74.69783,16.505,0.3539,2.78,,,9.8000005,40.035,1.0,443.38741248,-0.03,26.8,-17.32,0.05
BAC,Bank of America Corporation,Financial Services,United States,USD,438235529216.0,14.473441,1.592954,,0.9429,2.05,11.1990005,,29.524,38.305,1.0,438.235529216,0.62,21.29,-17.93,0.18
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,431437283328.0,32.861862,8.58746,23.962,1.0064,1.54,27.319,62.017,20.951,27.718999999999998,1.0,431.437283328,0.85,33.91,-16.14,0.11
CVX,Chevron Corporation,Energy,United States,USD,419410411520.0,20.57844,2.208781,8.954,0.9264,3.39,12.231,18.959,9.834,21.866,1.0,419.41041152,-0.48,23.46,-20.81,-0.06
PLTR,Palantir Technologies Inc.,Technology,United States,USD,407390486528.0,143.6695,41.67404,149.59,1.6392,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,407.390486528,1.55,61.1,-48.22,0.1
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,400283959296.0,45.49395,24.212671,28.91,4.4612,0.65,29.152,60.257,3.01,3.6730002999999996,1.0,400.283959296,-0.15,19.88,-16.69,0.01
LRCX,Lam Research Corporation,Technology,United States,USD,395217207296.0,54.7383,31.688572,45.567,1.4907,0.41,65.06600399999999,33.049,31.272,37.390997999999996,1.0,395.217207296,3.23,64.36,-41.76,0.19
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,376688181248.0,26.291292,10.421379,23.929,4.0136,2.4,42.054,115.519,28.558,34.873,1.0,376.688181248,-0.21,18.75,-7.87,-0.0
CAT,"Caterpillar, Inc.",Industrials,United States,USD,374892429312.0,35.168606,19.329271,25.481,1.4393,0.79,56.972003,232.783,14.511,22.183001,1.0,374.892429312,1.74,39.84,-26.7,0.2
AMAT,"Applied Materials, Inc.",Technology,United States,USD,372078149632.0,40.48791,14.519526,36.762,0.9398,0.45,41.068,28.666,30.052,33.736,1.0,372.078149632,2.7,59.74,-39.64,0.17
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,363981832192.0,118.024,8.685388,14.229,2.8907,2.29,6.961,128.408,4.7659997,-0.241,1.0,363.981832192,0.24,30.63,-11.37,0.09
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,359977156608.0,15.015715,8.3437195,,0.942,3.53,13.104999000000001,,37.797,58.768004,1.0,359.977156608,1.29,27.18,-16.28,0.23
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,352808632320.0,25.27717,3.6133149,15.335,1.0889,2.32,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,352.80863232,0.29,34.56,-28.96,0.07
DELL,Dell Technologies Inc.,Technology,United States,USD,340318781440.0,31.13729,-241.9756,21.034,0.6275,0.47,,,7.5249999999999995,11.465,1.0,340.31878144,1.99,73.97,-32.34,0.11
MS,Morgan Stanley,Financial Services,United States,USD,338221465600.0,17.380953,3.1762068,,1.9006,2.13,17.969999,517.282,25.897,41.567,1.0,338.2214656,1.25,28.08,-18.83,0.22
GE,GE Aerospace,Industrials,United States,USD,337643601920.0,38.420307,19.141228,31.177,4.2773,0.56,48.231998,113.225,17.716,20.571,1.0,337.64360192,1.22,33.01,-20.85,0.18
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,331305975808.0,21.546827,6.216063,14.448,3.7244,2.99,30.290001999999998,64.49,18.437,22.084999,1.0,331.305975808,-0.01,19.73,-15.52,0.04
NFLX,"Netflix, Inc.",Communication Services,United States,USD,316584329216.0,23.908804,10.49993,22.217,1.4193,,49.541000000000004,55.236,28.219,33.381,1.0,316.584329216,0.14,36.03,-45.82,0.03
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,309732737024.0,21.709791,18.645647,15.045,1.7501,2.97,104.29599,380.261,8.41,12.858,1.0,309.732737024,0.69,25.39,-28.81,0.15
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,299551326208.0,15.881137,2.8415492,,1.2818,1.93,16.902,725.381,31.039,42.176998,1.0,299.551326208,1.46,31.64,-19.42,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,289450098688.0,25.509615,-33.722538,18.484,2.2186,3.18,,,25.558999999999997,40.001999999999995,1.0,289.450098688,-0.11,28.21,-18.54,0.02
RY,Royal Bank Of Canada,Financial Services,Canada,USD,286313938944.0,18.030514,2.9618106,,2.3192,2.43,16.209,,33.870998,46.436,1.0,286.313938944,0.64,15.76,-10.04,0.2
ARM,Arm Holdings plc,Technology,United Kingdom,USD,282197295104.0,272.40207,32.697685,262.099,2.1477,,13.352998999999999,5.62,20.247999,7.603,1.0,282.197295104,3.17,76.18,-48.83,0.16
SHEL,Shell PLC,Energy,United Kingdom,USD,273490247680.0,10.575221,1.4729446,5.364,1.6124,3.28,14.341000000000001,40.2,8.756,16.691,1.0,273.49024768,0.03,22.7,-17.98,0.02
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,273106501632.0,291.39133,9.846615,147.631,1.7208,,1.7389999999999999,9.094,2.674,5.0440002,1.0,273.106501632,1.0,45.45,-36.01,0.08
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,271927214080.0,24.695261,1.6335937,2.02,0.5234,0.93,6.36,23.928,7.039,7.295,1.0,271.92721408,1.23,43.48,-49.47,0.11
WFC,Wells Fargo & Company,Financial Services,United States,USD,271161999360.0,13.03343,1.6857164,,1.4877,2.27,12.575,,27.232,37.387002,1.0,271.16199936,0.63,26.3,-23.02,0.16
RTX,RTX Corporation,Industrials,United States,USD,266249617408.0,34.718803,4.0111675,18.784,2.3051,1.47,12.274000000000001,57.02,8.276,12.696,1.0,266.249617408,0.39,26.2,-19.32,0.11
NVS,Novartis AG,Healthcare,Switzerland,USD,261310267392.0,20.767372,6.290263,13.123,2.8793,3.44,30.349999999999998,116.85,22.502,34.62,1.0,261.310267392,0.4,26.71,-15.85,0.12
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,260458397696.0,15.324503,1.7657789,,1.8468,2.28,9.458999,,27.445999999999998,45.599996999999995,1.0,260.458397696,0.98,26.29,-17.28,0.19
SNDK,Sandisk Corporation,Technology,United States,USD,258308030464.0,23.940426,16.704416,20.112,,,91.64,1.277,56.464999999999996,78.472,1.0,258.308030464,4.14,116.94,-56.49,0.13
GEV,GE Vernova Inc.,Industrials,United States,USD,253293887488.0,27.273874,21.183651,62.504,1.8934,0.21,82.577,28.364,23.035,7.466,1.0,253.293887488,,,,
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,243397607424.0,23.529236,4.839794,13.609,1.2402,2.0,21.965,64.225,17.021998999999997,23.459,1.0,243.397607424,0.34,28.54,-25.41,0.09
ANET,"Arista Networks, Inc.",Technology,United States,USD,243328073728.0,61.053795,16.443365,49.57,1.4588,,31.476,,38.371,45.393001999999996,1.0,243.328073728,1.89,54.69,-28.33,0.13
SAP,SAP  SE,Technology,Germany,USD,241390288896.0,26.95103,65.82546,289.003,1.5941,1.38,18.320999,21.966,20.413,27.62,1.0,241.390288896,0.52,38.88,-46.9,0.06
KLAC,KLA Corporation,Technology,United States,USD,238980481024.0,49.839237,37.6513,39.676,1.8069,0.49,87.496,96.88,35.574,42.486000000000004,1.0,238.980481024,2.74,60.35,-43.59,0.17
TXN,Texas Instruments Incorporated,Technology,United States,USD,238896463872.0,39.755318,13.263195,25.579,0.9221,2.19,35.176,78.036,31.111,42.576997999999996,1.0,238.896463872,1.4,42.46,-23.37,0.14
BHP,BHP Group Limited,Basic Materials,Australia,USD,234451238912.0,23.898964,4.6014566,8.347,,4.3,24.002000000000002,50.473,16.733999999999998,43.34,1.0,234.451238912,1.62,33.9,-19.8,0.21
C,"Citigroup, Inc.",Financial Services,United States,USD,231150796800.0,14.849138,1.2009971,,0.6194,1.96,8.529,,21.832001,36.229,1.0,231.1507968,1.18,29.28,-14.76,0.21
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,226143502336.0,8.4875555,15.52959,6.276,,3.27,12.404,114.974,8.63,7.863,1.0,226.143502336,0.91,26.44,-32.94,0.18
IBM,International Business Machines,Technology,United States,USD,226055733248.0,21.30906,6.5614743,17.197,2.195,2.91,34.460998,188.97,15.522,16.548,1.0,226.055733248,0.64,48.63,-37.5,0.08
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,223952240640.0,32.616585,4.251261,22.367,1.7961,0.31,13.514999999999999,80.575,15.036,18.751,1.0,223.95224064,0.58,30.68,-31.38,0.1
AXP,American Express Company,Financial Services,United States,USD,217314689024.0,19.538555,6.3365164,,1.3216,1.17,34.377,172.38,16.141,20.32,1.0,217.314689024,0.81,26.78,-23.9,0.16
LIN,Linde plc,Basic Materials,United Kingdom,USD,215116382208.0,30.106451,5.504376,17.348,1.8154,1.37,18.400997999999998,68.947,20.435,28.119,1.0,215.116382208,0.1,19.29,-19.18,0.06
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,213185970176.0,14.252428,1.6469718,,0.9391,1.87,13.109000000000002,,33.464,43.438998,1.0,213.185970176,1.67,33.28,-20.29,0.23
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,212773666816.0,5195.0,41.70179,1973.507,6.7206,,1.461,15.958,0.8340000000000001,-2.259,1.0,212.773666816,1.24,54.32,-37.18,0.08
AMGN,Amgen Inc.,Healthcare,United States,USD,211533070336.0,24.33271,18.097593,14.758,1.8934,2.56,91.473,490.281,22.951000999999998,35.548002000000004,1.0,211.533070336,0.52,29.57,-16.57,0.13
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,211204571136.0,77.81788,11.296385,72.776,1.2008,0.11,16.523,28.525,27.934998,16.679001,1.0,211.204571136,2.99,79.11,-48.35,0.13
VZ,Verizon Communications Inc.,Communication Services,United States,USD,206658535424.0,12.953126,1.9886456,7.826,0.8965,5.61,15.842,184.081,11.643,22.999,1.0,206.658535424,-0.29,25.05,-17.05,-0.01
TTE,TotalEnergies SE,Energy,France,USD,202509910016.0,11.4693365,1.587307,5.992,0.8287,4.7,14.479999,48.045,9.083,12.788999,1.0,202.509910016,-0.15,24.7,-20.09,-0.01
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,201452011520.0,63.59799,92.71794,45.087,0.5173,0.33,371.52898,179.88,26.108998,43.07,1.0,201.45201152,2.39,75.02,-31.81,0.11
CRM,"Salesforce, Inc.",Technology,United States,USD,200943681536.0,22.379469,5.2358894,17.979,1.0093,0.71,19.381,110.417,21.990000000000002,21.375,1.0,200.943681536,0.22,47.37,-43.33,0.0
APH,Amphenol Corporation,Technology,United States,USD,200581726208.0,40.67,12.943984,22.624,0.9255,0.61,38.115,120.415,17.729001,29.779,1.0,200.581726208,1.68,44.98,-28.19,0.15
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,196907302912.0,10.921569,5.754124,1.684,3.188,3.98,59.815,63.327,35.347,42.540002,1.0,196.907302912,1.01,46.18,-43.67,0.12
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,195212197888.0,17.65037,2.1922626,,,2.69,12.828000000000001,,26.617,38.019999999999996,1.0,195.212197888,0.72,17.67,-7.5,0.2
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,190227578880.0,18.550207,3.387713,8.956,0.642,2.25,17.994,214.035,11.455,25.22,1.0,190.22757888,-0.37,29.42,-29.55,-0.03
QCOM,QUALCOMM Incorporated,Technology,United States,USD,188405858304.0,20.136986,6.7413154,16.02,0.7729,2.11,33.754003,55.21,21.013,18.528,1.0,188.405858304,1.92,52.74,-40.98,0.14
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,186718535680.0,17.91481,8.449651,12.268,1.4181,4.28,51.507999999999996,238.949,10.785,16.836001,1.0,186.71853568,-0.2,21.06,-19.3,0.01
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,184243421184.0,19.406195,4.1906934,,0.9042,1.2,20.273,151.106,38.793,52.276999999999994,1.0,184.243421184,0.37,24.82,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,182593028096.0,37.68559,6.5234904,25.842,1.5795,0.95,18.242,376.022,10.168000000000001,17.479,1.0,182.593028096,0.53,32.16,-19.9,0.1
ABT,Abbott Laboratories,Healthcare,United States,USD,182088253440.0,34.05502,3.5626502,18.009,1.9363,2.39,10.576,63.212,11.645000399999999,14.706999000000001,1.0,182.08825344,0.04,27.03,-38.61,0.05
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,180599472128.0,,15.280109,13.826,1.9648,2.24,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,180.599472128,0.33,26.85,-21.59,0.1
DIS,Walt Disney Company (The),Communication Services,United States,USD,179886243840.0,21.480413,1.6379988,10.855,2.785,1.43,8.01,39.404,8.6990006,19.301,1.0,179.88624384,0.59,26.41,-20.53,0.13
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,179372965888.0,20.60813,-175.29738,15.727,2.2078,2.91,,,31.72,46.485,1.0,179.372965888,-0.0,18.47,-23.56,0.06
ADI,"Analog Devices, Inc.",Technology,United States,USD,176900325376.0,43.30605,5.272607,26.411,0.5428,1.21,12.227,27.314,29.787000000000003,39.503,1.0,176.900325376,1.6,35.55,-20.68,0.19
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,176687349760.0,31.373312,14.2470045,17.975,,2.11,49.897000000000006,67.863,35.866,61.162996,1.0,176.68734976,2.47,52.39,-30.22,0.21
BLK,"BlackRock, Inc.",Financial Services,United States,USD,174179352576.0,25.689672,2.884096,15.985,0.9182,2.09,12.2779995,23.192,24.089001,35.079,1.0,174.179352576,1.05,27.3,-22.45,0.2
WDC,Western Digital Corporation,Technology,United States,USD,173881671680.0,17.915304,,34.326,0.9087,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,173.88167168,3.02,80.44,-41.8,0.14
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,172406112256.0,18.573034,3.017745,19.924,1.6924,2.97,11.677,161.676,32.401,31.524,1.0,172.406112256,0.2,21.35,-15.14,0.08
T,AT&T Inc.,Communication Services,United States,USD,172337496064.0,8.30033,1.5663927,7.601,1.5565,4.34,18.339,129.054,16.943,24.786,1.0,172.337496064,-0.35,25.05,-28.89,-0.02
WELL,Welltower Inc.,Real Estate,United States,USD,169982935040.0,105.78475,3.6537952,56.585,,1.43,3.836,41.375,12.149999000000001,16.561002,1.0,169.98293504,0.0,23.01,-12.61,0.04
UNP,Union Pacific Corporation,Industrials,United States,USD,169157050368.0,23.055868,8.705515,15.555,2.8631,1.97,39.696,150.772,28.847,40.982,1.0,169.157050368,0.25,22.39,-12.28,0.1
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,168718516224.0,14.0569105,2.5764952,8.223,,4.48,19.312,31.872,19.584998000000002,28.049000000000003,1.0,168.718516224,1.34,30.06,-20.74,0.2
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,167905935360.0,18.65306,1.8831124,,0.7606,2.0,10.671999999999999,,17.949,30.999001999999997,1.0,167.90593536,1.17,25.99,-26.07,0.2
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,166608519168.0,15.385964,1.7157027,,2.2278,2.21,8.569,,27.817999999999998,40.895998,1.0,166.608519168,1.19,29.17,-20.12,0.2
COP,ConocoPhillips,Energy,United States,USD,164018601984.0,18.059525,2.509881,6.707,1.2213,2.49,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,164.018601984,-0.53,30.3,-22.28,-0.05
BA,Boeing Company (The),Industrials,United States,USD,163148185600.0,74.2518,26.752203,-67.463,1.5149,,173.537,790.875,2.5910001,0.0040000003,1.0,163.1481856,1.15,33.64,-24.96,0.16
