ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ARM,Arm Holdings plc,Technology,United Kingdom,USD,279313678336.0,266.86734,32.363567,259.388,2.0702,,13.352998999999999,5.62,20.247999,7.603,1.0,279.313678336,3.19,76.66,-48.83,0.16
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,274638716928.0,288.01712,9.901857,147.631,1.7018,,1.7389999999999999,9.094,2.674,5.0440002,1.0,274.638716928,1.0,45.44,-36.01,0.08
SHEL,Shell PLC,Energy,United Kingdom,USD,272788357120.0,10.544248,1.4686306,5.236,1.5723,3.36,14.341000000000001,40.2,8.756,16.691,1.0,272.78835712,0.04,22.67,-17.98,0.02
RTX,RTX Corporation,Industrials,United States,USD,267947786240.0,35.001762,4.0367513,18.891,2.3281,1.45,12.274000000000001,57.02,8.276,12.696,1.0,267.94778624,0.39,26.25,-19.32,0.1
WFC,Wells Fargo & Company,Financial Services,United States,USD,265990963200.0,12.7848835,1.6535699,,1.5217,2.22,12.575,,27.232,37.387002,1.0,265.9909632,0.63,26.21,-23.02,0.16
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,265636052992.0,15.838926,1.8327523,,1.9182,2.24,9.458999,,27.445999999999998,45.599996999999995,1.0,265.636052992,0.97,26.21,-17.28,0.19
NVS,Novartis AG,Healthcare,Switzerland,USD,261728436224.0,20.800604,6.300329,13.141,3.3454,2.96,30.349999999999998,116.85,22.502,34.62,1.0,261.728436224,0.36,22.7,-12.65,0.13
GEV,GE Vernova Inc.,Industrials,United States,USD,258692464640.0,27.871162,21.635149,63.878,1.8361,0.21,82.577,28.364,23.035,7.466,1.0,258.69246464,1.95,52.16,-24.57,0.16
SNDK,Sandisk Corporation,Technology,United States,USD,254474764288.0,23.556385,16.456524,19.808,,,91.64,1.277,56.464999999999996,78.472,1.0,254.474764288,4.14,116.97,-56.49,0.14
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,248205361152.0,23.922272,4.9353933,14.058,1.2608,1.96,21.965,64.225,17.021998999999997,23.459,1.0,248.205361152,0.34,28.5,-25.41,0.09
KLAC,KLA Corporation,Technology,United States,USD,246911205376.0,51.633877,38.900784,41.003,1.7746,0.5,87.496,96.88,35.574,42.486000000000004,1.0,246.911205376,2.75,60.35,-43.59,0.19
ANET,"Arista Networks, Inc.",Technology,United States,USD,245888368640.0,61.6962,16.616383,49.801,1.45,,31.476,,38.371,45.393001999999996,1.0,245.88836864,1.9,55.03,-28.33,0.14
SAP,SAP  SE,Technology,Germany,USD,244102676480.0,27.324291,66.56512,292.251,1.6254,1.36,18.320999,21.966,20.413,27.62,1.0,244.10267648,0.51,39.06,-46.9,0.05
TXN,Texas Instruments Incorporated,Technology,United States,USD,236458098688.0,39.289833,13.127821,25.579,0.9203,2.2,35.176,78.036,31.111,42.576997999999996,1.0,236.458098688,1.4,42.46,-23.37,0.15
BHP,BHP Group Limited,Basic Materials,Australia,USD,233790455808.0,23.831606,4.5884876,8.324,,4.38,24.002000000000002,50.473,16.733999999999998,43.34,1.0,233.790455808,1.63,33.87,-19.8,0.22
C,"Citigroup, Inc.",Financial Services,United States,USD,229372723200.0,14.734915,1.1917586,,0.6239,1.95,8.529,,21.832001,36.229,1.0,229.3727232,1.18,29.27,-14.76,0.21
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,226711912448.0,8.655063,15.568623,6.276,,3.18,12.404,114.974,8.63,7.863,1.0,226.711912448,0.9,26.33,-32.94,0.18
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,222965022720.0,32.42043,4.232521,22.283,1.8281,0.31,13.514999999999999,80.575,15.036,18.751,1.0,222.96502272,0.57,30.65,-31.38,0.1
AXP,American Express Company,Financial Services,United States,USD,220218540032.0,19.799637,6.4211874,,1.3219,1.17,34.377,172.38,16.141,20.32,1.0,220.218540032,0.81,26.78,-23.9,0.17
IBM,International Business Machines,Technology,United States,USD,218659962880.0,20.630222,6.3468056,16.748,2.2215,2.88,34.460998,188.97,15.522,16.548,1.0,218.65996288,0.64,48.62,-37.5,0.07
LIN,Linde plc,Basic Materials,United Kingdom,USD,215913889792.0,30.179123,5.5247827,17.405,1.851,1.34,18.400997999999998,68.947,20.435,28.119,1.0,215.913889792,0.1,19.19,-19.18,0.06
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,215799971840.0,14.568627,1.6671662,,0.9459,1.86,13.109000000000002,,33.464,43.438998,1.0,215.79997184,1.67,33.3,-20.29,0.23
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,215046799360.0,5250.5,42.147305,1973.507,6.8192,,1.461,15.958,0.8340000000000001,-2.259,1.0,215.04679936,1.24,54.29,-37.18,0.08
AMGN,Amgen Inc.,Healthcare,United States,USD,212560297984.0,24.435675,18.185476,14.818,2.1056,2.31,91.473,490.281,22.951000999999998,35.548002000000004,1.0,212.560297984,0.49,27.71,-16.57,0.13
VZ,Verizon Communications Inc.,Communication Services,United States,USD,209442226176.0,13.1276045,2.0154326,7.881,0.8917,5.64,15.842,184.081,11.643,22.999,1.0,209.442226176,-0.28,25.05,-17.05,-0.02
CRM,"Salesforce, Inc.",Technology,United States,USD,205025755136.0,22.834097,5.342254,18.296,1.0503,0.68,19.381,110.417,21.990000000000002,21.375,1.0,205.025755136,0.2,47.36,-43.33,-0.0
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,204972769280.0,64.92319,94.64992,43.243,0.4858,0.35,371.52898,179.88,26.108998,43.07,1.0,204.97276928,2.41,74.8,-31.81,0.13
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,202577018880.0,74.63908,10.834935,69.25,1.1909,0.11,16.523,28.525,27.934998,16.679001,1.0,202.57701888,2.99,79.11,-48.35,0.14
APH,Amphenol Corporation,Technology,United States,USD,201617457152.0,40.88,13.010821,22.733,0.9381,1.21,38.115,120.415,17.729001,29.779,1.0,201.617457152,1.68,44.99,-28.19,0.16
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,199558660096.0,11.095822,5.8316035,1.699,3.2981,3.86,59.815,63.327,35.347,42.540002,1.0,199.558660096,1.0,46.08,-43.67,0.12
TTE,TotalEnergies SE,Energy,France,USD,199361347584.0,11.276596,1.5606325,5.821,0.8161,4.78,14.479999,48.045,9.083,12.788999,1.0,199.361347584,-0.15,24.67,-20.09,-0.01
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197473337344.0,17.854815,2.2176557,,,2.66,12.828000000000001,,26.617,38.019999999999996,1.0,197.473337344,0.72,17.65,-7.5,0.2
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,194893709312.0,18.985373,3.470811,9.092,0.6414,2.25,17.994,214.035,11.455,25.22,1.0,194.893709312,-0.37,29.44,-29.84,-0.04
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,189122691072.0,18.16929,8.558447,12.268,1.4097,4.3,51.507999999999996,238.949,10.785,16.836001,1.0,189.122691072,-0.2,21.06,-19.3,-0.0
QCOM,QUALCOMM Incorporated,Technology,United States,USD,185938640896.0,19.873287,6.653036,15.818,0.7477,2.18,33.754003,55.21,21.013,18.528,1.0,185.938640896,1.93,52.64,-40.98,0.15
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,184814108672.0,19.466303,4.203674,,0.9247,1.17,20.273,151.106,38.793,52.276999999999994,1.0,184.814108672,0.37,24.77,-19.83,0.1
DE,Deere & Company,Industrials,United States,USD,183542104064.0,37.90256,6.5573974,25.952,1.6092,0.93,18.242,376.022,10.168000000000001,17.479,1.0,183.542104064,0.52,32.11,-19.9,0.09
ABT,Abbott Laboratories,Healthcare,United States,USD,182590046208.0,34.14887,3.5724683,18.009,1.9879,2.33,10.576,63.212,11.645000399999999,14.706999000000001,1.0,182.590046208,0.03,26.97,-38.61,0.04
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,181827026944.0,,15.38397,13.91,2.0232,2.17,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,181.827026944,0.32,26.69,-21.59,0.09
DIS,Walt Disney Company (The),Communication Services,United States,USD,181405712384.0,21.661856,1.6518347,10.927,2.6107,1.42,8.01,39.404,8.6990006,19.301,1.0,181.405712384,0.59,26.44,-20.72,0.12
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,181021786112.0,20.79756,-176.90872,15.727,2.2067,2.91,,,31.72,46.485,1.0,181.021786112,-0.0,18.59,-23.56,0.05
BLK,"BlackRock, Inc.",Financial Services,United States,USD,177971544064.0,26.236406,2.9468877,15.985,0.9408,2.04,12.2779995,23.192,24.089001,35.079,1.0,177.971544064,1.05,27.24,-22.45,0.2
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,176096313344.0,31.315315,14.199347,17.915,,2.21,49.897000000000006,67.863,35.866,61.162996,1.0,176.096313344,2.49,52.22,-30.22,0.22
ADI,"Analog Devices, Inc.",Technology,United States,USD,175994191872.0,43.2381,5.245599,26.411,0.5413,1.21,12.227,27.314,29.787000000000003,39.503,1.0,175.994191872,1.6,35.55,-20.68,0.2
T,AT&T Inc.,Communication Services,United States,USD,175421079552.0,8.448845,1.5944196,7.601,1.5613,4.32,18.339,129.054,16.943,24.786,1.0,175.421079552,-0.35,25.05,-28.89,-0.03
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,174867562496.0,18.838203,3.0608296,20.036,1.6843,2.99,11.677,161.676,32.401,31.524,1.0,174.867562496,0.2,21.39,-15.14,0.08
SHOP,Shopify Inc.,Technology,Canada,USD,174015496192.0,90.60811,13.629435,70.05,2.6115,,15.543000000000001,1.403,14.530000000000001,17.555,1.0,174.015496192,1.53,57.98,-46.71,0.11
WDC,Western Digital Corporation,Technology,United States,USD,172086181888.0,17.723728,,34.326,0.89,0.13,130.853,13.436,72.94699999999999,43.608000000000004,1.0,172.086181888,3.02,80.43,-41.8,0.15
UNP,Union Pacific Corporation,Industrials,United States,USD,171361091584.0,23.375204,8.818944,15.555,2.8747,1.96,39.696,150.772,28.847,40.982,1.0,171.361091584,0.25,22.39,-12.28,0.09
WELL,Welltower Inc.,Real Estate,United States,USD,170955718656.0,106.86937,3.674705,56.643,,1.44,3.836,41.375,12.149999000000001,16.561002,1.0,170.955718656,0.0,23.01,-12.61,0.04
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,169648128000.0,15.946429,1.747004,,2.31,2.17,8.569,,27.817999999999998,40.895998,1.0,169.648128,1.19,29.13,-20.12,0.2
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,168864890880.0,14.069106,2.5787303,8.223,,4.5,19.312,31.872,19.584998000000002,28.049000000000003,1.0,168.86489088,1.34,30.06,-20.74,0.2
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,168610136064.0,18.731293,1.8910103,,0.7677,1.99,10.671999999999999,,17.949,30.999001999999997,1.0,168.610136064,1.17,25.98,-26.07,0.21
