ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,337879728128.0,21.213451,6.2865562,14.519,4.1134,2.91,31.112000000000002,67.651,19.162000000000003,23.047,1.0,337.879728128,0.1,18.67,-15.52,0.05
GE,GE Aerospace,Industrials,United States,USD,336476930048.0,40.05473,18.082993,31.438,7.8937,0.57,45.428002,116.527,17.863001,20.207000999999998,1.0,336.476930048,1.2,31.42,-20.85,0.18
MS,Morgan Stanley,Financial Services,United States,USD,334762934272.0,19.224638,3.207108,,2.548,1.89,16.387999999999998,502.246,24.753,40.616,1.0,334.762934272,1.23,25.67,-18.83,0.24
PLTR,Palantir Technologies Inc.,Technology,United States,USD,327161184256.0,153.33708,38.714893,158.282,2.032,,32.586999999999996,2.477,43.673,46.183997,1.0,327.161184256,1.44,50.92,-38.19,0.11
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,313915113472.0,15.128925,7.1978765,,0.9138,4.13,11.611,,34.977000000000004,50.684,1.0,313.915113472,1.31,26.3,-16.28,0.24
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,308817002496.0,21.996449,22.255676,14.87,1.7522,3.0,128.38,459.356,8.411,11.926,1.0,308.817002496,0.75,23.5,-28.81,0.18
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,308282753024.0,19.090244,2.9331605,,1.6045,1.73,14.548,678.596,29.363,38.599998,1.0,308.282753024,1.43,28.19,-19.42,0.25
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,295193411584.0,33.667606,6.4341083,11.473,5.6168,2.81,18.944,106.936,13.586001,38.604,1.0,295.193411584,0.39,27.35,-11.37,0.12
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Hong Kong,USD,288064012288.0,18.615505,1.7784841,20.803,0.4443,0.87,9.2159994,25.014,10.12,1.01499995,1.0,288.064012288,1.38,43.85,-36.77,0.12
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,281559040000.0,27.34187,5.9413557,15.361,1.4397,1.7,23.482999,71.815,17.188999,27.943,1.0,281.55904,0.54,25.91,-15.5,0.12
NVS,Novartis AG,Healthcare,Switzerland,USD,279382818816.0,20.977077,7.2542605,13.956,4.022,3.18,34.929,120.734,23.921,30.479,1.0,279.382818816,0.52,20.67,-12.65,0.16
KLAC,KLA Corporation,Technology,United States,USD,275370672128.0,59.71842,47.259563,43.279,2.0252,0.48,94.975996,105.4,35.661998,41.215,1.0,275.370672128,2.29,47.78,-22.41,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,274399870976.0,25.115547,-27.423676,17.365,2.4421,3.3,,,26.741999999999997,36.044,1.0,274.399870976,0.03,27.72,-20.64,0.02
RY,Royal Bank Of Canada,Financial Services,Canada,USD,271436365824.0,17.660036,2.8891892,,2.5281,2.63,16.203,,33.687,45.286998,1.0,271.436365824,0.69,15.15,-10.04,0.23
TXN,Texas Instruments Incorporated,Technology,United States,USD,264745992192.0,48.808723,15.778054,31.586,1.3603,1.99,32.347,83.741,29.108,37.824002,1.0,264.745992192,1.0,39.9,-29.57,0.13
IBM,International Business Machines,Technology,United States,USD,263938605056.0,25.185652,8.004447,19.615,2.6599,2.37,35.772,211.169,15.606,13.809,1.0,263.938605056,0.95,39.59,-30.96,0.11
DELL,Dell Technologies Inc.,Technology,United States,USD,260327456768.0,31.95933,-185.28432,19.796,0.6468,0.64,,,6.2750004,8.339,1.0,260.327456768,1.76,65.67,-32.34,0.12
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,252685991936.0,99.60345,13.884349,93.702,1.489,0.09,16.028000000000002,28.97,28.986,14.479999,1.0,252.685991936,2.47,69.7,-26.36,0.15
GEV,GE Vernova Inc.,Industrials,United States,USD,250944159744.0,27.257736,18.02486,72.056,1.6643,0.21,75.708,24.925,23.809999,5.461,1.0,250.944159744,1.79,48.81,-18.78,0.17
WFC,Wells Fargo & Company,Financial Services,United States,USD,247752933376.0,12.513138,1.5219761,,1.4549,2.2,12.028,,26.741999999999997,29.447000000000003,1.0,247.752933376,0.77,26.82,-23.02,0.18
SNDK,Sandisk Corporation,Technology,United States,USD,243163381760.0,53.1908,23.794685,40.375,,,39.297,1.503,34.185,69.98299999999999,1.0,243.16338176,3.4,99.11,-31.34,0.15
RTX,RTX Corporation,Industrials,United States,USD,240598466560.0,34.030476,3.6300466,18.188,2.4909,1.53,11.571,57.229,8.0290005,13.182001,1.0,240.59846656,0.48,24.07,-19.32,0.11
SHEL,Shell PLC,Energy,United Kingdom,USD,240572497920.0,13.496884,1.4207247,11.034,1.2677,3.66,10.697,43.324,7.013999999999999,14.873,1.0,240.57249792,0.18,21.19,-10.81,0.05
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,232580726784.0,9.599247,15.2062,5.315,,3.54,10.233,105.328,7.5920000000000005,4.566,1.0,232.580726784,1.15,29.3,-28.65,0.2
LIN,Linde plc,Basic Materials,United Kingdom,USD,232061353984.0,33.28382,6.020536,18.843,2.3645,1.26,18.229,65.642,20.436001,28.471002000000002,1.0,232.061353984,0.21,17.01,-19.18,0.09
QCOM,QUALCOMM Incorporated,Technology,United States,USD,229529583616.0,23.390976,8.454461,17.93,0.9093,1.7,36.083,55.979,22.308001,22.059,1.0,229.529583616,1.73,47.32,-33.13,0.17
C,"Citigroup, Inc.",Financial Services,United States,USD,227319300096.0,16.373463,1.1876142,,0.7313,1.81,7.649,,20.356001000000003,34.078,1.0,227.319300096,1.23,28.24,-14.76,0.22
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,224635568128.0,14.977443,1.6182547,,1.7049,2.48,11.911,,28.508,39.532002999999996,1.0,224.635568128,1.08,25.84,-17.28,0.21
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,217058934784.0,233.6228,19.933388,145.654,4.4782,,4.8309997000000005,7.698,7.947,-2.465,1.0,217.058934784,0.81,38.57,-36.01,0.08
SAP,SAP  SE,Technology,Germany,USD,214471376896.0,25.514727,4.0582376,18.374,1.6091,1.59,16.350001,17.331,19.584,30.025997999999998,1.0,214.471376896,0.72,33.89,-47.71,0.08
AXP,American Express Company,Financial Services,United States,USD,213090549760.0,19.48222,6.265297,,1.5282,1.22,34.419,177.847,16.305,21.245001,1.0,213.09054976,0.93,26.32,-23.9,0.19
BHP,BHP Group Limited,Basic Materials,Australia,USD,212626882560.0,20.769228,4.214926,16.762,,3.22,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,212.62688256,1.61,31.86,-19.8,0.23
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,198371065856.0,83.422455,416.71576,56.81,0.5863,0.35,1787.97,381.553,21.599,35.668,1.0,198.371065856,2.1,63.66,-21.0,0.14
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,197364318208.0,22.919142,-153.46962,16.887,2.5626,2.66,,,31.618000000000002,44.252998,1.0,197.364318208,0.07,16.66,-19.05,0.06
ANET,"Arista Networks, Inc.",Technology,United States,USD,196934090752.0,53.56164,14.60181,43.563,2.1349,,31.520998,,38.317,42.738998,1.0,196.934090752,1.87,53.58,-28.33,0.15
TTE,TotalEnergies SE,Energy,France,USD,196864229376.0,13.149852,1.6532054,6.171,0.7287,4.76,12.512,51.304,8.201,20.353001000000003,1.0,196.864229376,0.0,23.16,-8.9,0.01
ADI,"Analog Devices, Inc.",Technology,United States,USD,196729585664.0,59.924335,5.83041,32.849,0.8785,1.1,9.639000000000001,25.81,26.007998,38.076,1.0,196.729585664,1.35,31.69,-15.73,0.21
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,193097777152.0,18.981915,3.467353,9.189,0.7059,2.29,18.024999,218.569,11.6459996,24.01,1.0,193.097777152,-0.3,24.9,-30.37,-0.03
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,192301236224.0,22.259491,9.000064,12.534,1.528,4.17,43.879002,244.837,9.149000000000001,16.961999,1.0,192.301236224,-0.04,21.82,-16.25,0.03
VZ,Verizon Communications Inc.,Communication Services,United States,USD,189737385984.0,11.082927,1.8344771,7.5,0.8509,6.24,17.198,192.045,12.462,25.186002000000002,1.0,189.737385984,-0.15,22.63,-13.32,-0.0
APP,Applovin Corporation,Communication Services,United States,USD,189365747712.0,48.552113,80.20632,39.092,1.5364,,266.444,162.888,64.29,78.15100000000001,1.0,189.365747712,1.8,70.5,-49.99,0.1
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,188614656000.0,18.444265,2.148453,,,2.87,11.9090006,,25.194,35.381,1.0,188.614656,0.72,16.7,-7.5,0.22
AMGN,Amgen Inc.,Healthcare,United States,USD,186593345536.0,24.33005,20.303617,13.829,2.3105,2.88,101.318,623.754,20.955999,33.800998,1.0,186.593345536,0.54,27.44,-16.57,0.13
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,181715533824.0,9.629107,5.776255,1.766,3.1699,4.19,71.402,72.086,37.205002,61.574,1.0,181.715533824,1.4,52.17,-55.03,0.14
WDC,Western Digital Corporation,Technology,United States,USD,181623357440.0,31.496115,25.193878,45.853,0.4553,0.12,85.920995,17.81,55.286,37.008998,1.0,181.62335744,2.47,64.84,-20.59,0.16
APH,Amphenol Corporation,Technology,United States,USD,176661676032.0,39.888893,12.629728,22.646,1.1885,0.72,36.825,133.051,17.238999999999997,27.305,1.0,176.661676032,1.59,41.05,-28.19,0.18
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,176476520448.0,31.26223,17.356583,21.068,3.4606,1.19,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,176.476520448,0.23,17.79,-10.89,0.09
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,175211708416.0,21.322336,3.1724632,20.411,1.8919,2.9,10.325,156.686,29.369,30.175,1.0,175.211708416,0.19,23.85,-14.53,0.06
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,175108112384.0,11.805825,1.4947861,,3.3762,2.29,12.886000000000001,,34.098998,43.257,1.0,175.108112384,1.74,33.2,-20.29,0.24
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,174524596224.0,25.803844,3.3082788,19.098,1.5545,0.4,13.523,82.903,15.151,17.892,1.0,174.524596224,0.9,31.04,-31.38,0.15
DIS,Walt Disney Company (The),Communication Services,United States,USD,171688902656.0,15.8192005,1.5870749,11.155,2.3308,1.5,11.01,41.069,11.540000000000001,15.512,1.0,171.688902656,0.76,24.33,-24.97,0.16
BA,Boeing Company (The),Industrials,United States,USD,170210246656.0,85.34387,28.44421,-61.262,23.3424,,169.947,828.696,2.4600001,1.7149999999999999,1.0,170.210246656,1.05,31.78,-24.96,0.15
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,167704756224.0,,36.18731,2764.962,5.461,,-0.24899999,17.568,-0.598,-2.2079999,1.0,167.704756224,1.08,45.13,-37.18,0.08
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,164137631744.0,16.545902,2.6365561,9.029,,3.99,16.399999,35.432,17.291,25.318,1.0,164.137631744,1.35,28.99,-15.19,0.21
BLK,"BlackRock, Inc.",Financial Services,United States,USD,161996816384.0,25.044561,2.7263684,15.75,1.2635,2.3,11.8990004,23.635,24.396999,35.638002,1.0,161.996816384,1.19,25.9,-22.45,0.23
GLW,Corning Incorporated,Technology,United States,USD,161404010496.0,90.16346,14.400676,41.346,1.39,0.63,16.74,80.363,11.09,15.661,1.0,161.404010496,2.36,55.7,-23.01,0.19
UNP,Union Pacific Corporation,Industrials,United States,USD,159512936448.0,22.426546,8.630859,15.095,3.325,2.03,40.686,162.246,29.202,40.357,1.0,159.512936448,0.37,21.59,-12.28,0.12
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,159045107712.0,17.428572,6.7659645,11.714,2.1441,2.54,43.36,94.635,30.993,39.282000000000004,1.0,159.045107712,0.47,26.34,-17.65,0.12
ABT,Abbott Laboratories,Healthcare,United States,USD,157634084864.0,25.492958,3.0278697,15.763,1.3523,2.77,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,157.634084864,0.22,24.47,-38.99,0.07
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,156539273216.0,38.763466,7.937702,27.569,2.9886,1.11,20.844999,110.463,13.986,16.104999,1.0,156.539273216,1.48,32.62,-19.13,0.22
T,AT&T Inc.,Communication Services,United States,USD,156337618944.0,7.475083,1.4325736,7.252,1.5885,4.88,18.370001,125.175,16.938,22.723,1.0,156.337618944,-0.21,22.01,-21.87,-0.02
DE,Deere & Company,Industrials,United States,USD,154852311040.0,32.44683,5.650319,22.886,1.7927,1.11,18.349001,376.022,10.104000000000001,17.479,1.0,154.85231104,0.61,29.95,-19.9,0.11
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,153183059968.0,17.510935,3.6046655,,1.0869,1.44,19.083,120.766,37.986,49.352002,1.0,153.183059968,0.52,24.09,-19.83,0.12
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,152230182912.0,21.789474,10.526718,11.425,1.8432,1.71,,75.033,11.897001,26.685,1.0,152.230182912,0.52,26.34,-20.36,0.12
CRM,"Salesforce, Inc.",Technology,United States,USD,149508456448.0,21.152954,4.3671207,13.976,0.9037,0.95,16.908,124.282,18.733,21.8,1.0,149.508456448,0.45,37.94,-39.36,0.02
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,148256112640.0,50.863914,8.489869,37.339,2.213,,17.232999,,28.152,30.868000000000002,1.0,148.25611264,0.79,30.59,-32.14,0.13
