ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
WMT,Walmart Inc.,Consumer Defensive,United States,USD,870056787968.0,38.49648,9.227718,20.998,4.2005,0.9,24.132,74.816,3.1350000000000002,4.2150001999999995,1.0,870.056787968,-0.02,24.61,-18.91,0.03
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,692094435328.0,62.133102,1622.0227,2850.16,2.2585,0.5,53.942,9.092,30.114,37.057,1.0,692.094435328,2.32,45.14,-17.85,0.22
V,Visa Inc.,Financial Services,United States,USD,672114278400.0,30.839443,18.958267,22.446,1.5643,0.75,60.349,67.233,51.679003,67.34599999999999,1.0,672.1142784,0.24,22.03,-17.18,0.09
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,640187105280.0,25.957983,2.516661,12.249,1.289,2.72,9.873,18.261,7.7649995999999994,6.3549999999999995,1.0,640.18710528,-0.43,24.94,-20.11,-0.06
JNJ,Johnson & Johnson,Healthcare,United States,USD,615356891136.0,29.655453,7.57759,18.261,4.144,2.14,,67.73,21.482,28.605000000000004,1.0,615.356891136,-0.07,18.1,-10.96,0.04
INTC,Intel Corporation,Technology,United States,USD,515768123392.0,,4.6273165,38.211,,,-2.911,36.028,-5.904,6.8790000000000004,1.0,515.768123392,2.58,78.01,-32.57,0.13
MA,Mastercard Incorporated,Financial Services,United States,USD,470048931840.0,30.785877,70.21911,22.491,1.6542,0.65,232.076,282.059,45.876,60.836,1.0,470.04893184,0.2,22.0,-20.91,0.08
ABBV,AbbVie Inc.,Healthcare,United States,USD,447528632320.0,123.56098,-67.24184,17.085,0.421,2.7,,,5.7860000000000005,32.156,1.0,447.52863232,0.02,25.91,-17.32,0.05
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,442268385280.0,37.40333,9.048464,26.967,1.5568,1.5,25.229000000000003,67.541,19.685,24.992001,1.0,442.26838528,0.87,32.74,-15.33,0.12
AMAT,"Applied Materials, Inc.",Technology,United States,USD,439789977600.0,52.20735,18.394102,48.222,1.4263,0.38,39.692003,30.399,29.314,31.896,1.0,439.7899776,2.55,56.59,-27.29,0.19
BAC,Bank of America Corporation,Financial Services,United States,USD,437291909120.0,14.230947,1.5662651,,1.056,1.83,11.1990005,,29.524,38.305,1.0,437.29190912,0.67,21.73,-17.93,0.2
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,411242332160.0,46.62192,24.87553,29.702,4.5083,0.63,29.152,60.257,3.01,3.6730002999999996,1.0,411.24233216,-0.11,19.78,-16.57,0.01
CAT,"Caterpillar, Inc.",Industrials,United States,USD,409609043968.0,44.222275,21.952309,30.872,2.0873,0.73,51.331,230.793,13.328000000000001,18.180001,1.0,409.609043968,1.68,38.21,-18.69,0.21
LRCX,Lam Research Corporation,Technology,United States,USD,399294824448.0,60.471592,37.7233,50.751,1.8584,0.32,66.762,35.282,30.938998,35.042998,1.0,399.294824448,3.04,59.48,-29.21,0.22
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,391691763712.0,32.502636,3.7389147,18.08,1.4309,2.13,14.152999,69.211,3.137,7.132999600000001,1.0,391.691763712,0.4,39.7,-28.96,0.07
CVX,Chevron Corporation,Energy,United States,USD,384338526208.0,33.678883,2.0771532,11.175,0.7862,3.73,6.638,23.989,5.9270002,7.312,1.0,384.338526208,-0.4,22.71,-20.81,-0.06
ORCL,Oracle Corporation,Technology,United States,USD,362478469120.0,21.584906,9.650307,16.626,0.718,1.57,53.376000000000005,388.87,25.368000000000002,36.202,1.0,362.47846912,1.56,65.63,-62.61,0.07
GE,GE Aerospace,Industrials,United States,USD,354005942272.0,40.234673,19.71399,31.7,5.1903,0.55,48.231998,113.225,17.716,20.571,1.0,354.005942272,1.22,31.95,-20.85,0.2
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,353664040960.0,25.849054,10.516888,23.069,4.0098,2.59,43.372001999999995,124.943,27.800000000000004,35.055,1.0,353.66404096,-0.22,17.98,-7.87,-0.01
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,353630388224.0,17.042974,8.108522,,0.9997,3.71,11.611,,34.977000000000004,50.684,1.0,353.630388224,1.29,27.29,-16.28,0.23
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,347263991808.0,21.802631,6.4611588,14.798,4.1601,2.94,31.112000000000002,67.651,19.162000000000003,23.047,1.0,347.263991808,-0.01,19.63,-15.52,0.04
MS,Morgan Stanley,Financial Services,United States,USD,343482007552.0,17.649435,3.3017013,,2.0954,2.13,,502.246,25.897,41.567,1.0,343.482007552,1.21,27.35,-18.83,0.22
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,330494345216.0,23.523777,23.817907,15.745,1.8695,2.81,128.38,459.356,8.411,11.926,1.0,330.494345216,0.7,24.98,-28.81,0.16
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,323977150464.0,16.944916,2.9968536,,1.5405,1.84,16.951999,647.154,31.039,42.316002000000005,1.0,323.977150464,1.43,30.73,-19.42,0.23
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,314828521472.0,35.907043,6.86208,12.037,11.6907,2.69,18.944,106.936,13.586001,38.604,1.0,314.828521472,0.22,27.96,-11.37,0.09
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,302827995136.0,27.327707,-32.633526,18.369,2.6242,3.13,,,26.741999999999997,36.044,1.0,302.827995136,-0.09,27.94,-18.54,0.02
ARM,Arm Holdings plc,Technology,United Kingdom,USD,302693515264.0,337.38095,36.39399,281.378,2.3901,,11.9540006,5.926,18.374,29.53,1.0,302.693515264,3.06,73.29,-41.47,0.17
PLTR,Palantir Technologies Inc.,Technology,United States,USD,298633166848.0,139.9663,35.339005,144.147,1.9024,,32.586999999999996,2.477,43.673,46.183997,1.0,298.633166848,1.32,51.84,-48.22,0.1
RY,Royal Bank Of Canada,Financial Services,Canada,USD,293844090880.0,19.506456,3.220937,,2.34,2.42,16.203,,33.687,45.286998,1.0,293.84409088,0.63,15.58,-10.04,0.21
NVS,Novartis AG,Healthcare,Switzerland,USD,290961424384.0,21.899858,7.584225,14.918,4.149,3.08,30.349999999999998,116.85,22.502,31.77,1.0,290.961424384,0.42,21.6,-12.65,0.15
DELL,Dell Technologies Inc.,Technology,United States,USD,285465706496.0,35.147175,-204.25334,21.804,0.6628,0.62,,,6.2750004,8.857000600000001,1.0,285.465706496,1.75,69.2,-32.34,0.11
NFLX,"Netflix, Inc.",Communication Services,United States,USD,285354786816.0,21.550314,9.464162,19.927,1.5371,,49.541000000000004,55.236,28.219,33.381,1.0,285.354786816,0.19,34.67,-46.49,0.04
KLAC,KLA Corporation,Technology,United States,USD,280444239872.0,60.991478,48.12598,48.14,2.2364,0.42,94.975996,105.4,35.661998,41.215,1.0,280.444239872,2.65,57.88,-31.19,0.19
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,279379410944.0,17.987654,1.728587,2.746,0.4918,0.89,9.2159994,25.014,10.12,1.01499995,1.0,279.379410944,1.27,44.97,-49.47,0.1
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,273253203968.0,289.0345,9.851904,187.308,3.7915,,4.8309997000000005,7.698,7.947,-2.465,1.0,273.253203968,0.91,41.59,-36.01,0.09
TXN,Texas Instruments Incorporated,Technology,United States,USD,267740200960.0,50.20307,15.9565,31.628,1.4021,1.95,32.347,83.741,29.108,37.824002,1.0,267.74020096,1.34,41.84,-24.93,0.15
GEV,GE Vernova Inc.,Industrials,United States,USD,264697266176.0,28.802048,19.01272,83.462,1.8572,0.19,75.708,24.925,23.809999,5.461,1.0,264.697266176,1.9,50.9,-24.57,0.16
WFC,Wells Fargo & Company,Financial Services,United States,USD,264461565952.0,12.561046,1.6246192,,1.6583,2.05,12.575,,27.232,37.069,1.0,264.461565952,0.63,26.58,-23.02,0.16
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,263230341120.0,25.561747,5.5545373,14.447,1.3354,1.87,23.482999,71.815,17.188999,27.943,1.0,263.23034112,0.42,27.97,-21.15,0.11
RTX,RTX Corporation,Industrials,United States,USD,262441664512.0,36.562855,3.9596076,19.414,2.6539,1.51,11.571,57.229,8.0290005,13.182001,1.0,262.441664512,0.45,24.55,-19.32,0.12
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,252714713088.0,17.10687,2.1000252,,1.9326,2.44,9.398,,25.767002,116.926,1.0,252.714713088,1.02,26.01,-17.28,0.21
SHEL,Shell PLC,Energy,United Kingdom,USD,242854838272.0,13.671339,1.4255319,6.126,1.2706,3.58,10.697,43.324,7.013999999999999,14.873,1.0,242.854838272,0.09,21.77,-17.98,0.03
AXP,American Express Company,Financial Services,United States,USD,237954531328.0,21.755457,6.9963484,,1.6752,1.08,34.419,177.847,16.305,21.245001,1.0,237.954531328,0.82,26.35,-23.9,0.17
SNDK,Sandisk Corporation,Technology,United States,USD,236835520512.0,54.6946,17.180195,41.425,,,39.297,1.503,34.185,69.98299999999999,1.0,236.835520512,3.98,110.02,-41.98,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,235182211072.0,33.686756,6.1015024,19.072,2.135,1.27,18.229,65.642,20.436001,28.471002000000002,1.0,235.182211072,0.16,17.97,-19.18,0.08
C,"Citigroup, Inc.",Financial Services,United States,USD,221836165120.0,14.235738,1.1526059,,0.7209,1.81,8.529,,21.832001,36.229,1.0,221.83616512,1.17,28.82,-14.76,0.21
ANET,"Arista Networks, Inc.",Technology,United States,USD,220190949376.0,59.886982,16.326206,49.052,2.2266,,31.520998,,38.317,42.738998,1.0,220.190949376,1.86,55.21,-28.33,0.13
BHP,BHP Group Limited,Basic Materials,Australia,USD,214760783872.0,21.029852,4.2572265,8.951,,3.19,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,214.760783872,1.64,33.15,-19.8,0.22
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,213137408000.0,11.5563545,6.9051037,1.979,3.3448,3.65,71.402,72.086,37.205002,61.574,1.0,213.137408,1.17,51.63,-49.17,0.12
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,213067890688.0,9.859726,15.222635,6.22,,3.47,10.233,107.061,7.5920000000000005,4.566,1.0,213.067890688,1.02,26.34,-32.94,0.21
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,206636154880.0,20.312767,3.710455,9.599,0.7568,2.14,18.024999,218.569,11.6459996,24.01,1.0,206.63615488,-0.43,26.3,-34.02,-0.05
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,205459537920.0,86.32129,186.08606,58.809,0.617,0.33,1787.97,381.553,21.599,35.668,1.0,205.45953792,2.38,70.8,-31.81,0.13
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,200393785344.0,20.216667,2.34794,,,2.62,11.9090006,,25.194,35.381,1.0,200.393785344,0.68,17.41,-7.5,0.2
AMGN,Amgen Inc.,Healthcare,United States,USD,197560205312.0,25.490948,21.496946,14.354,2.0073,2.75,101.318,623.754,20.955999,33.800998,1.0,197.560205312,0.49,27.08,-16.57,0.13
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,196565598208.0,13.60396,1.6430807,,3.8665,2.04,12.886000000000001,,34.098998,43.257,1.0,196.565598208,1.67,32.75,-20.29,0.24
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,195643850752.0,28.99009,3.767156,20.864,1.7266,0.36,13.523,82.903,15.151,17.892,1.0,195.643850752,0.7,29.43,-31.38,0.12
APH,Amphenol Corporation,Technology,United States,USD,193774223360.0,45.1318,13.853122,25.462,1.3512,0.63,36.825,133.051,17.238999999999997,27.305,1.0,193.77422336,1.67,43.6,-28.19,0.17
IBM,International Business Machines,Technology,United States,USD,193400209408.0,18.209734,5.865234,15.092,2.0257,3.21,35.772,211.169,15.606,13.809,1.0,193.400209408,0.67,48.51,-37.5,0.07
WDC,Western Digital Corporation,Technology,United States,USD,191874203648.0,33.273758,26.615824,47.736,0.4879,0.11,85.920995,17.81,55.286,37.008998,1.0,191.874203648,2.91,75.31,-37.44,0.15
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,191860408320.0,,41.40189,3219.04,6.2163,,-0.24899999,17.568,-0.598,-2.2079999,1.0,191.86040832,1.14,47.68,-37.18,0.08
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,189372907520.0,72.50516,10.1418,68.587,1.1753,0.12,16.028000000000002,28.97,28.986,14.479999,1.0,189.37290752,2.83,76.41,-40.48,0.15
TTE,TotalEnergies SE,Energy,France,USD,188777136128.0,12.597924,1.4783155,5.954,0.6935,5.05,12.512,51.304,8.201,20.353001000000003,1.0,188.777136128,-0.03,24.25,-20.09,0.02
ADI,"Analog Devices, Inc.",Technology,United States,USD,188371173376.0,57.37834,5.5826945,31.179,0.7005,1.15,9.639000000000001,25.81,26.007998,38.076,1.0,188.371173376,1.53,34.98,-16.39,0.2
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,187268038656.0,21.710873,-145.61879,16.224,2.5301,2.82,,,31.618000000000002,44.252998,1.0,187.268038656,0.02,18.07,-21.76,0.06
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,185297895424.0,17.778505,8.6782675,12.018,1.462,4.39,51.507999999999996,238.949,10.785,16.836001,1.0,185.297895424,-0.17,21.43,-19.27,0.01
QCOM,QUALCOMM Incorporated,Technology,United States,USD,185114017792.0,18.884947,6.8184643,14.662,0.5479,2.12,36.083,55.979,22.308001,22.059,1.0,185.114017792,1.92,51.53,-33.13,0.15
VZ,Verizon Communications Inc.,Communication Services,United States,USD,184935514112.0,10.80244,1.790146,7.412,0.8203,6.46,17.198,192.045,12.462,25.186002000000002,1.0,184.935514112,-0.29,23.91,-17.05,-0.02
SAP,SAP  SE,Technology,Germany,USD,175366193152.0,20.950705,3.3785324,14.764,1.345,1.9,16.350001,17.331,19.584,30.025997999999998,1.0,175.366193152,0.52,35.58,-49.02,0.05
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,175304867840.0,20.03976,4.1252303,,1.1932,1.28,20.283002,74.052,38.793,51.88100300000001,1.0,175.30486784,0.39,25.29,-19.83,0.1
ABT,Abbott Laboratories,Healthcare,United States,USD,175174139904.0,32.546925,3.364783,16.945,2.0081,2.53,,64.773,11.645000399999999,14.151,1.0,175.174139904,0.1,26.32,-38.61,0.06
UNP,Union Pacific Corporation,Industrials,United States,USD,173696729088.0,24.098846,8.944601,16.249,3.5509,1.88,40.686,162.246,29.202,40.357,1.0,173.696729088,0.3,22.47,-12.28,0.1
WELL,Welltower Inc.,Real Estate,United States,USD,172977274880.0,118.376816,3.942973,63.37,,1.2,3.665,44.486,11.961999500000001,18.038999999999998,1.0,172.97727488,-0.0,22.57,-12.61,0.04
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,172576440320.0,18.870968,1.7712959,,0.937,2.1,10.16,,17.764,31.471002,1.0,172.57644032,1.21,26.0,-26.07,0.22
BLK,"BlackRock, Inc.",Financial Services,United States,USD,171810488320.0,25.314566,2.895908,15.244,1.1172,2.21,,23.635,24.089001,35.079,1.0,171.81048832,1.07,26.52,-22.45,0.2
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,171682119680.0,30.176699,16.508392,20.405,3.313,1.24,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,171.68211968,0.11,19.44,-10.89,0.06
DIS,Walt Disney Company (The),Communication Services,United States,USD,166479364096.0,15.3392,1.5389184,10.89,2.2383,1.56,11.01,41.069,11.540000000000001,15.512,1.0,166.479364096,0.66,25.14,-24.32,0.14
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,165694963712.0,17.045752,1.7007042,,2.2324,2.29,6.8720005,,27.114,271.075,1.0,165.694963712,1.24,28.69,-20.12,0.22
DE,Deere & Company,Industrials,United States,USD,163941105664.0,34.370686,5.9819555,23.634,1.3482,1.1,18.349001,376.022,10.104000000000001,17.479,1.0,163.941105664,0.63,31.08,-19.9,0.11
SCCO,Southern Copper Corporation,Basic Materials,United States,USD,163094528000.0,33.132202,13.836352,17.965,,2.34,46.343,62.412,34.131,58.341,1.0,163.094528,2.44,50.82,-30.22,0.22
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,161826226176.0,17.733334,6.884276,11.813,2.1441,2.52,43.36,94.635,30.993,39.282000000000004,1.0,161.826226176,0.33,27.2,-21.59,0.1
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,160475398144.0,23.013851,11.118226,51.952,1.8907,1.65,,75.033,11.897001,26.685,1.0,160.475398144,0.41,26.96,-19.03,0.11
T,AT&T Inc.,Communication Services,United States,USD,160089735168.0,7.757576,1.4633218,7.274,1.5543,4.99,18.370001,127.233,16.938,22.723,1.0,160.089735168,-0.36,23.98,-28.89,-0.03
NEE,NEE,,,USD,,,,,,,,,,,1.0,,0.2,22.04,-14.53,0.08
BA,BA,,,USD,,,,,,,,,,,1.0,,1.1,32.35,-24.96,0.16
