ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,244314357760.0,95.561646,13.412806,99.834,1.7399,0.08,16.028000000000002,28.97,28.986,14.479999,1.0,244.31435776,2.68,72.8,-26.36,0.15
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,237095731200.0,252.96957,8.548278,159.161,4.674,,4.8309997000000005,7.698,7.947,-2.465,1.0,237.0957312,0.84,39.1,-36.01,0.08
LIN,Linde plc,Basic Materials,United Kingdom,USD,236842024960.0,33.946983,6.144564,19.346,2.1869,1.24,18.229,65.642,20.436001,28.471002000000002,1.0,236.84202496,0.19,17.26,-19.18,0.08
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,232881979392.0,98.91333,212.8258,70.674,0.7569,0.27,1787.97,381.553,21.599,35.668,1.0,232.881979392,2.19,65.26,-21.0,0.15
WDC,Western Digital Corporation,Technology,United States,USD,231195541504.0,40.16467,32.070282,58.473,0.6518,0.08,85.920995,17.81,55.286,37.008998,1.0,231.195541504,2.69,68.37,-20.59,0.17
AXP,American Express Company,Financial Services,United States,USD,230476234752.0,21.098063,6.7764716,,1.6089,1.12,34.419,177.847,16.305,21.245001,1.0,230.476234752,0.87,26.27,-23.9,0.19
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,227454517248.0,15.280302,1.6491389,,1.8016,2.37,11.911,,28.508,39.532002999999996,1.0,227.454517248,1.05,26.0,-17.28,0.21
SHEL,Shell PLC,Energy,United Kingdom,USD,220402237440.0,12.384735,1.3036563,5.661,1.1773,3.92,10.697,43.324,7.013999999999999,14.873,1.0,220.40223744,0.17,21.34,-15.53,0.05
QCOM,QUALCOMM Incorporated,Technology,United States,USD,215153033216.0,21.949463,7.9249167,18.413,0.94,1.66,36.083,55.979,22.308001,22.059,1.0,215.153033216,1.9,49.91,-33.13,0.17
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,209921474560.0,11.290476,6.76813,1.929,3.3708,3.93,71.402,72.086,37.205002,61.574,1.0,209.92147456,1.26,51.97,-49.17,0.12
BHP,BHP Group Limited,Basic Materials,Australia,USD,208943382528.0,20.4602,4.1419077,9.071,,3.1,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,208.943382528,1.61,32.79,-19.8,0.23
ANET,"Arista Networks, Inc.",Technology,United States,USD,204237275136.0,55.547943,15.14331,48.96,2.2449,,31.520998,,38.317,42.738998,1.0,204.237275136,1.82,53.34,-28.33,0.14
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,199742521344.0,19.593418,3.5866694,9.251,0.7137,2.27,18.024999,218.569,11.6459996,24.01,1.0,199.742521344,-0.37,24.84,-30.37,-0.04
ADI,"Analog Devices, Inc.",Technology,United States,USD,198371065856.0,60.51412,5.8790584,33.116,0.975,0.99,9.639000000000001,25.81,26.007998,38.076,1.0,198.371065856,1.44,33.52,-15.73,0.2
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,198017908736.0,9.138251,14.103992,6.171,,3.69,10.233,107.061,7.5920000000000005,4.566,1.0,198.017908736,1.16,29.67,-32.65,0.21
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,197403557888.0,19.881863,2.2485647,,,2.71,11.9090006,,25.194,35.381,1.0,197.403557888,0.68,16.7,-7.5,0.21
APH,Amphenol Corporation,Technology,United States,USD,195238215680.0,45.47278,13.957784,26.734,1.421,0.6,36.825,133.051,17.238999999999997,27.305,1.0,195.23821568,1.58,42.12,-28.19,0.17
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,195153051648.0,13.465347,1.6718004,,3.8554,2.03,12.886000000000001,,34.098998,43.257,1.0,195.153051648,1.69,32.95,-20.29,0.24
VZ,Verizon Communications Inc.,Communication Services,United States,USD,195123871744.0,11.397561,1.8887677,7.499,0.8507,6.24,17.198,192.045,12.462,25.186002000000002,1.0,195.123871744,-0.22,23.1,-13.32,-0.01
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,194173960192.0,22.299845,9.08771,12.634,1.515,4.21,43.879002,244.837,9.149000000000001,16.961999,1.0,194.173960192,-0.07,21.89,-16.25,0.04
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,193016020992.0,22.395714,-150.08841,16.594,2.4773,2.75,,,31.618000000000002,44.252998,1.0,193.016020992,0.06,16.92,-19.82,0.07
AMGN,Amgen Inc.,Healthcare,United States,USD,187284176896.0,23.98134,20.378788,13.674,2.2784,2.92,101.318,623.754,20.955999,33.800998,1.0,187.284176896,0.56,27.28,-16.57,0.14
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,181558165504.0,31.97471,17.856367,21.501,3.5079,1.17,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,181.558165504,0.19,18.08,-10.89,0.08
SAP,SAP  SE,Technology,Germany,USD,180824653824.0,21.42179,3.4308512,14.84,1.3128,1.96,16.350001,17.331,19.584,30.025997999999998,1.0,180.824653824,0.6,34.72,-51.24,0.06
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,180258865152.0,21.936548,3.2638495,20.716,1.8972,2.9,10.325,156.686,29.369,30.175,1.0,180.258865152,0.17,23.63,-14.53,0.07
DIS,Walt Disney Company (The),Communication Services,United States,USD,179781025792.0,16.5648,1.6618778,11.47,2.3788,1.46,11.01,41.069,11.540000000000001,15.512,1.0,179.781025792,0.74,24.46,-24.97,0.15
TTE,TotalEnergies SE,Energy,France,USD,178540003328.0,11.91543,1.4980134,5.707,0.6621,5.23,12.512,51.304,8.201,20.353001000000003,1.0,178.540003328,0.0,23.34,-14.2,0.02
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,174420541440.0,25.802639,3.3063064,18.809,1.5256,0.41,13.523,82.903,15.151,17.892,1.0,174.42054144,0.8,31.31,-31.38,0.14
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,173338263552.0,,37.402912,2859.931,5.497,,-0.24899999,17.568,-0.598,-2.2079999,1.0,173.338263552,1.11,45.48,-37.18,0.08
BA,Boeing Company (The),Industrials,United States,USD,170833002496.0,85.3189,28.54828,-61.453,23.9252,,169.947,828.696,2.4600001,1.7149999999999999,1.0,170.833002496,1.13,32.41,-24.96,0.17
GLW,Corning Incorporated,Technology,United States,USD,167023984640.0,93.302895,14.902097,48.45,1.6425,0.53,16.74,80.363,11.09,15.661,1.0,167.02398464,2.5,58.88,-23.01,0.18
BLK,"BlackRock, Inc.",Financial Services,United States,USD,165344985088.0,25.53647,2.7827172,16.059,1.3348,2.18,11.8990004,23.635,24.396999,35.638002,1.0,165.344985088,1.12,26.05,-22.45,0.22
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,162035253248.0,18.268627,3.8129733,,1.0985,1.39,19.083,120.766,37.986,49.352002,1.0,162.035253248,0.4,24.51,-19.83,0.11
BUD,Anheuser-Busch Inbev SA Sponsor,Consumer Defensive,Belgium,USD,160521207808.0,22.98892,11.106182,52.805,1.887,1.66,,75.033,11.897001,26.685,1.0,160.521207808,0.46,26.67,-19.03,0.12
DE,Deere & Company,Industrials,United States,USD,159887310848.0,33.51869,5.8303704,23.361,1.8217,1.08,18.349001,376.022,10.104000000000001,17.479,1.0,159.887310848,0.61,30.03,-19.9,0.12
T,AT&T Inc.,Communication Services,United States,USD,158491607040.0,7.503289,1.4487139,7.301,1.5431,5.02,18.370001,125.175,16.938,22.723,1.0,158.49160704,-0.28,22.69,-23.57,-0.02
ABT,Abbott Laboratories,Healthcare,United States,USD,157686333440.0,25.358543,3.0288734,15.767,1.303,2.87,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,157.68633344,0.18,24.67,-38.99,0.07
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,157370220544.0,42.571426,7.979838,30.008,3.2918,1.01,20.844999,110.463,13.986,16.104999,1.0,157.370220544,1.56,34.27,-19.13,0.21
APP,Applovin Corporation,Communication Services,United States,USD,156890464256.0,40.610435,66.45134,32.426,1.2904,,266.444,162.888,64.29,78.15100000000001,1.0,156.890464256,1.69,71.07,-49.99,0.09
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,155437187072.0,15.720395,2.4968002,8.6,,4.05,16.399999,35.432,17.291,25.318,1.0,155.437187072,1.36,29.76,-15.19,0.21
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,155258322944.0,17.013607,6.60487,11.352,2.1441,2.63,43.36,94.635,30.993,39.282000000000004,1.0,155.258322944,0.49,26.53,-21.59,0.13
WELL,Welltower Inc.,Real Estate,United States,USD,153656393728.0,105.154594,3.5986245,55.436,,1.4,3.665,44.486,11.961999500000001,18.038999999999998,1.0,153.656393728,0.05,22.1,-12.61,0.04
UNP,Union Pacific Corporation,Industrials,United States,USD,153540165632.0,21.302305,7.9066277,14.62,3.1735,2.12,40.686,162.246,29.202,40.357,1.0,153.540165632,0.34,21.96,-12.28,0.11
