ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
ARM,Arm Holdings plc,Technology,United Kingdom,USD,344177704960.0,379.10587,41.381786,320.342,2.6009,,11.9540006,5.926,18.374,29.53,1.0,344.17770496,3.0,71.35,-41.47,0.18
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,338642829312.0,16.32066,7.7648673,,0.9451,3.87,11.611,,34.977000000000004,50.684,1.0,338.642829312,1.3,27.14,-16.28,0.24
CVX,Chevron Corporation,Energy,United States,USD,334787575808.0,29.285717,1.8093557,9.976,0.6806,4.21,6.638,23.989,5.9270002,7.312,1.0,334.787575808,-0.33,22.61,-20.81,-0.05
NFLX,"Netflix, Inc.",Communication Services,United States,USD,320104890368.0,24.522581,10.288266,23.206,1.5252,,48.494998,53.788,28.521,32.303002,1.0,320.104890368,0.16,34.55,-45.02,0.03
PLTR,Palantir Technologies Inc.,Technology,United States,USD,317739728896.0,148.92134,37.6,153.614,1.8605,,32.586999999999996,2.477,43.673,46.183997,1.0,317.739728896,1.41,51.67,-48.22,0.11
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,313124356096.0,35.712677,6.8249354,12.081,6.4012,2.62,18.944,106.936,13.586001,38.604,1.0,313.124356096,0.27,27.9,-11.37,0.1
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,311318380544.0,19.281748,2.962043,,1.5772,1.76,14.548,678.596,29.363,38.599998,1.0,311.318380544,1.37,28.75,-19.42,0.24
GEV,GE Vernova Inc.,Industrials,United States,USD,309576204288.0,33.71496,22.236292,89.225,1.9231,0.18,75.708,24.925,23.809999,5.461,1.0,309.576204288,1.95,51.49,-24.57,0.17
KLAC,KLA Corporation,Technology,United States,USD,304767074304.0,66.09348,52.299934,52.298,2.4364,0.39,94.975996,105.4,35.661998,41.215,1.0,304.767074304,2.56,56.74,-22.67,0.2
NVS,Novartis AG,Healthcare,Switzerland,USD,296689205248.0,22.244637,7.703627,14.711,4.3116,2.96,34.929,120.734,23.921,30.479,1.0,296.689205248,0.44,21.64,-12.65,0.15
AZN,AstraZeneca PLC,Healthcare,United Kingdom,USD,294914752512.0,28.638556,6.2231245,16.027,1.4607,1.62,23.482999,71.815,17.188999,27.943,1.0,294.914752512,0.47,26.89,-16.15,0.12
PANW,"Palo Alto Networks, Inc.",Technology,United States,USD,291386949632.0,310.89566,10.5057,190.555,5.6803,,4.8309997000000005,7.698,7.947,-2.465,1.0,291.386949632,0.88,40.38,-36.01,0.09
RY,Royal Bank Of Canada,Financial Services,Canada,USD,289119240192.0,19.210527,3.1691463,,2.34,2.49,16.203,,33.687,45.286998,1.0,289.119240192,0.63,15.16,-10.04,0.21
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,287959318528.0,25.985933,-31.031239,17.886,2.5437,3.23,,,26.741999999999997,36.044,1.0,287.959318528,-0.03,28.25,-20.51,0.02
IBM,International Business Machines,Technology,United States,USD,281514442752.0,26.52967,8.537468,20.445,2.7036,2.33,35.772,211.169,15.606,13.809,1.0,281.514442752,0.8,40.76,-30.96,0.1
TXN,Texas Instruments Incorporated,Technology,United States,USD,276213170176.0,51.79181,16.461464,31.815,1.3986,1.94,32.347,83.741,29.108,37.824002,1.0,276.213170176,1.19,43.21,-29.57,0.13
RTX,RTX Corporation,Industrials,United States,USD,271181627392.0,37.709736,4.0914726,19.986,2.7304,1.47,11.571,57.229,8.0290005,13.182001,1.0,271.181627392,0.49,24.86,-19.32,0.13
WFC,Wells Fargo & Company,Financial Services,United States,USD,267613552640.0,13.516229,1.6439823,,1.5183,2.11,12.028,,26.741999999999997,29.447000000000003,1.0,267.61355264,0.65,26.9,-23.02,0.16
DELL,Dell Technologies Inc.,Technology,United States,USD,266081435648.0,32.838913,-190.38371,20.422,0.6467,0.64,,,6.2750004,8.857000600000001,1.0,266.081435648,1.73,67.06,-32.34,0.11
SNDK,Sandisk Corporation,Technology,United States,USD,258332229632.0,59.49625,18.73958,45.242,,,39.297,1.503,34.185,69.98299999999999,1.0,258.332229632,3.76,106.75,-31.34,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,249907970048.0,35.819748,6.4835434,20.157,2.3135,1.17,18.229,65.642,20.436001,28.471002000000002,1.0,249.907970048,0.16,17.7,-19.18,0.07
C,"Citigroup, Inc.",Financial Services,United States,USD,245364310016.0,17.782448,1.2818891,,0.7258,1.71,7.649,,20.356001000000003,34.078,1.0,245.364310016,1.15,28.34,-14.76,0.22
AXP,American Express Company,Financial Services,United States,USD,242928697344.0,22.237976,7.142599,,1.675,1.08,34.419,177.847,16.305,21.245001,1.0,242.928697344,0.84,26.35,-23.9,0.18
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,238731395072.0,16.160307,1.7214576,,1.8079,2.62,11.911,,28.508,39.532002999999996,1.0,238.731395072,1.02,26.0,-17.28,0.21
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,234945511424.0,15.132922,1.4522434,2.35,0.3952,1.09,9.2159994,25.014,10.12,1.01499995,1.0,234.945511424,1.29,44.09,-49.47,0.12
MRVL,"Marvell Technology, Inc.",Technology,United States,USD,218249134080.0,85.36644,11.981831,80.935,1.3863,0.1,16.028000000000002,28.97,28.986,14.479999,1.0,218.24913408,2.73,74.21,-26.36,0.15
ANET,"Arista Networks, Inc.",Technology,United States,USD,218188873728.0,59.54639,16.177761,48.58,2.0433,,31.520998,,38.317,42.738998,1.0,218.188873728,1.87,54.1,-28.33,0.14
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,218015154176.0,11.812949,7.0542645,1.976,3.7198,3.57,71.402,72.086,37.205002,61.574,1.0,218.015154176,1.23,51.93,-49.17,0.13
SHEL,Shell PLC,Energy,United Kingdom,USD,216533106688.0,12.171339,1.2691246,5.574,1.1623,4.01,10.697,43.324,7.013999999999999,14.873,1.0,216.533106688,0.16,21.19,-17.98,0.05
TM,Toyota Motor Corporation,Consumer Cyclical,Japan,USD,212902117376.0,9.857456,15.071668,6.198,,3.59,10.233,107.061,7.5920000000000005,4.566,1.0,212.902117376,1.12,29.59,-32.94,0.2
BHP,BHP Group Limited,Basic Materials,Australia,USD,212474462208.0,20.80597,4.2119045,8.864,,3.19,24.712999,52.639,18.972998999999998,40.727999999999994,1.0,212.474462208,1.59,32.39,-19.8,0.23
SAN,"Banco Santander, S.A. Sponsored",Financial Services,Spain,USD,205894549504.0,14.227723,1.726956,,3.9515,1.99,12.886000000000001,,34.098998,43.257,1.0,205.894549504,1.69,32.9,-20.29,0.24
APH,Amphenol Corporation,Technology,United States,USD,205215416320.0,48.072044,14.671064,26.862,1.4092,0.61,36.825,133.051,17.238999999999997,27.305,1.0,205.21541632,1.6,42.88,-28.19,0.18
CRWD,"CrowdStrike Holdings, Inc.",Technology,United States,USD,203020533760.0,,43.81015,3267.62,6.3083,,-0.24899999,17.568,-0.598,-2.2079999,1.0,203.02053376,1.11,45.69,-37.18,0.09
TD,Toronto Dominion Bank (The),Financial Services,Canada,USD,199303430144.0,20.106667,2.3351645,,,2.72,11.9090006,,25.194,35.381,1.0,199.303430144,0.68,16.89,-7.5,0.21
WDC,Western Digital Corporation,Technology,United States,USD,199040155648.0,34.557755,27.60985,46.912,0.4796,0.11,85.920995,17.81,55.286,37.008998,1.0,199.040155648,2.8,72.33,-27.77,0.17
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,198586384384.0,23.061056,-154.41989,17.023,2.5738,2.65,,,31.618000000000002,44.252998,1.0,198.586384384,0.04,17.59,-22.0,0.06
AMGN,Amgen Inc.,Healthcare,United States,USD,197770706944.0,25.500349,21.51985,14.367,2.0507,2.69,101.318,623.754,20.955999,33.800998,1.0,197.770706944,0.53,27.18,-16.57,0.13
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196733976576.0,19.31881,3.5326467,9.306,0.7036,2.3,18.024999,218.569,11.6459996,24.01,1.0,196.733976576,-0.41,25.82,-34.02,-0.06
QCOM,QUALCOMM Incorporated,Technology,United States,USD,196549918720.0,20.030073,7.2396927,15.541,0.5578,2.09,36.083,55.979,22.308001,22.059,1.0,196.54991872,1.92,51.17,-33.13,0.16
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,195868950528.0,22.494505,9.16704,12.792,1.5528,4.1,43.879002,244.837,9.149000000000001,16.961999,1.0,195.868950528,-0.12,22.34,-19.03,0.01
STX,Seagate Technology Holdings PLC,Technology,Singapore,USD,194689073152.0,82.06616,177.92213,56.267,0.5674,0.36,1787.97,381.553,21.599,35.668,1.0,194.689073152,2.29,68.37,-24.98,0.15
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,192351272960.0,28.408342,3.7037566,20.572,1.7259,0.36,13.523,82.903,15.151,17.892,1.0,192.35127296,0.76,31.6,-31.38,0.13
ADI,"Analog Devices, Inc.",Technology,United States,USD,189394042880.0,57.947838,5.613009,30.731,0.6902,1.17,9.639000000000001,25.81,26.007998,38.076,1.0,189.39404288,1.47,34.66,-15.73,0.2
SAP,SAP  SE,Technology,Germany,USD,189206855680.0,22.572433,3.58989,15.94,1.4275,1.8,16.350001,17.331,19.584,30.025997999999998,1.0,189.20685568,0.56,35.27,-51.71,0.06
BA,Boeing Company (The),Industrials,United States,USD,184888426496.0,92.338585,30.897114,-63.819,24.5385,,169.947,828.696,2.4600001,1.7149999999999999,1.0,184.888426496,1.12,32.12,-24.96,0.17
APP,Applovin Corporation,Communication Services,United States,USD,182680551424.0,47.32724,77.37479,36.566,1.4471,,266.444,162.888,64.29,78.15100000000001,1.0,182.680551424,1.67,72.21,-49.99,0.09
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,182365339648.0,22.192894,3.30199,20.917,1.947,2.82,10.325,156.686,29.369,30.175,1.0,182.365339648,0.17,23.1,-14.53,0.07
VZ,Verizon Communications Inc.,Communication Services,United States,USD,175665758208.0,10.260976,1.7004163,7.231,0.7982,6.65,17.198,192.045,12.462,25.186002000000002,1.0,175.665758208,-0.28,24.05,-17.05,-0.03
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,174991818752.0,20.003975,4.117864,,1.1578,1.32,19.083,120.766,37.986,49.352002,1.0,174.991818752,0.42,25.3,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,171582963712.0,36.011337,6.256858,24.509,1.4487,1.04,18.349001,376.022,10.104000000000001,17.479,1.0,171.582963712,0.63,30.6,-19.9,0.11
UBS,UBS Group AG Registered,Financial Services,Switzerland,USD,170937532416.0,18.691757,1.7544745,,0.9223,2.16,10.16,,17.764,31.471002,1.0,170.937532416,1.2,25.72,-26.07,0.22
TTE,TotalEnergies SE,Energy,France,USD,169782411264.0,11.321959,1.3285861,5.454,0.6266,5.5,12.512,51.304,8.201,20.353001000000003,1.0,169.782411264,0.0,23.51,-20.09,0.02
DIS,Walt Disney Company (The),Communication Services,United States,USD,169153593344.0,15.585601,1.5636387,11.026,2.3103,1.51,11.01,41.069,11.540000000000001,15.512,1.0,169.153593344,0.7,25.08,-24.45,0.15
UNP,Union Pacific Corporation,Industrials,United States,USD,167777419264.0,23.277594,8.639782,15.735,3.4463,1.96,40.686,162.246,29.202,40.357,1.0,167.777419264,0.33,22.17,-12.28,0.11
GLW,Corning Incorporated,Technology,United States,USD,167652245504.0,93.20575,14.958152,45.139,1.5404,0.57,16.74,80.363,11.09,15.661,1.0,167.652245504,2.6,64.65,-23.81,0.17
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,167152812032.0,29.437744,16.07287,19.893,3.2962,1.24,61.25000000000001,136.307,9.402000000000001,11.770999999999999,1.0,167.152812032,0.15,19.35,-10.89,0.07
ABT,Abbott Laboratories,Healthcare,United States,USD,166569590784.0,26.787115,3.1995049,16.489,1.4153,2.64,12.333999599999999,64.773,13.904999000000002,13.472000000000001,1.0,166.569590784,0.16,25.11,-38.61,0.06
BLK,"BlackRock, Inc.",Financial Services,United States,USD,164425089024.0,25.452053,2.7714255,15.764,1.2637,2.3,11.8990004,23.635,24.396999,35.638002,1.0,164.425089024,1.1,26.33,-22.45,0.22
WELL,Welltower Inc.,Real Estate,United States,USD,164259233792.0,111.8702,3.7442474,60.453,,1.25,3.665,44.486,11.961999500000001,18.038999999999998,1.0,164.259233792,0.03,22.28,-12.61,0.04
SMFG,Sumitomo Mitsui Financial Group,Financial Services,Japan,USD,162073575424.0,16.673203,1.6584955,,2.1127,2.41,6.8720005,,27.114,271.075,1.0,162.073575424,1.25,28.86,-20.12,0.22
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,160919879680.0,17.634014,6.845719,11.751,2.1441,2.5,43.36,94.635,30.993,39.282000000000004,1.0,160.91987968,0.45,26.91,-21.59,0.12
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,160530989056.0,40.531376,8.140112,28.639,3.0069,1.1,20.844999,110.463,13.986,16.104999,1.0,160.530989056,1.59,35.41,-19.13,0.21
RIO,Rio Tinto Plc,Basic Materials,United Kingdom,USD,152184684544.0,15.391448,2.4445548,8.507,,4.26,16.399999,35.432,17.291,25.318,1.0,152.184684544,1.34,29.44,-16.68,0.21
